gauge_id,model_type,model_label,n_eval_years,train_nse,eval_nse,eval_kge,obs_tau_eval_days,model_tau_eval_days,abs_log10_tau_error,beta_de_median_abs_distance,beta_raw_median_abs_distance,param_model_type,param_train_nse,param_calibration,param_intercept,param_slope,param_x1,param_x2,param_x3,param_x4,param_T_t,param_DD,param_FC,param_Beta,param_C,param_PWP,param_K_0,param_K_1,param_K_2,param_K_p,param_L,budget_samples
27047,rrmpg_hbvedu,RRMPG HBV-Edu,15.353867214236825,0.4270887486624652,0.2718874115672106,0.4020708839228779,2.4600194664634727,76.67841590628329,1.4937345884937845,0.1329650574279821,2.1410216494338656,rrmpg_hbvedu,0.4270887486624652,latin_hypercube_n=512;train_nse_scaling,0.0,1.0592933933669515,,,,,-0.1400384480762927,6.984117873275493,130.52361383338308,1.510738502189589,0.0272575919868913,144.3503609387157,0.194305421280192,0.097601230352666,0.0379720284598179,0.0403274832734544,2.5028467818765887,512
27049,rrmpg_gr4j,RRMPG GR4J,14.433949349760438,0.6442713798373726,0.3727619095274923,0.5859759567723581,21.65371344381112,90.06827935167084,0.619039480929144,0.2893587561687927,1.9193184342766365,rrmpg_gr4j,0.6442713798373726,latin_hypercube_n=512;train_nse_scaling,0.0,2.114753083079676,1099.4384306967156,-4.84191337178752,73.44698406652824,2.71576313579152,,,,,,,,,,,,512
27049,rrmpg_hbvedu,RRMPG HBV-Edu,14.433949349760438,0.7957635980832367,0.5003743800317144,0.6186364873781471,21.65371344381112,53.49684686271383,0.3927957999802212,1.0405727983251924,2.298827062994869,rrmpg_hbvedu,0.7957635980832367,latin_hypercube_n=512;train_nse_scaling,0.30902705776822,0.8635495463420743,,,,,0.7567050815277718,4.885275098050336,193.21559781820343,3.403772320399346,0.0665656893580525,94.26222100350738,0.0693394175617211,0.0970147784307376,0.0371142769580021,0.04913934185493,2.3971640694982628,512
27051,rrmpg_gr4j,RRMPG GR4J,15.173169062286105,0.1220846278635436,0.042561505655739,0.1060202137225646,5.227466591550636,101.13289290105357,1.2866011644424,0.715406035625048,2.641124663669463,rrmpg_gr4j,0.1220846278635436,latin_hypercube_n=512;train_nse_scaling,0.0,1.993868032691136,1067.6700482171373,-2.395889041284384,259.18191105922864,2.2050796739457086,,,,,,,,,,,,512
27062,rrmpg_gr4j,RRMPG GR4J,12.01368925393566,0.655691215104997,0.4552528398880465,0.7021018041234708,13.932877369066183,71.98258460254435,0.7131866216869086,0.6735792202654518,1.06698942957484,rrmpg_gr4j,0.655691215104997,latin_hypercube_n=512;train_nse_scaling,0.0,2.387986030319884,912.7685104459022,-4.958109286716673,62.87898294507998,1.281963733706938,,,,,,,,,,,,512
27062,rrmpg_hbvedu,RRMPG HBV-Edu,12.01368925393566,0.7852477851013808,0.5235806925819905,0.658095682043425,13.932877369066183,53.11637019153953,0.5811875743696278,0.178526094487633,1.0379296480974434,rrmpg_hbvedu,0.7852477851013808,latin_hypercube_n=512;train_nse_scaling,0.0,0.89426596004207,,,,,0.4610641019797203,3.663766014694653,177.60356880438528,3.503749519630768,0.0363239398867258,162.00189732502577,0.1951025617244347,0.0796603348119458,0.0463795333575695,0.0330118363548444,3.813938947050569,512
27064,rrmpg_gr4j,RRMPG GR4J,12.876112251882272,0.194143704749051,0.1132496735633099,0.1584318027584413,10.019476957408678,109.2102933712288,1.037418522921479,0.396816947082909,1.293848036775818,rrmpg_gr4j,0.194143704749051,latin_hypercube_n=512;train_nse_scaling,0.0,1.1836672524404015,813.1050323976738,2.091758104935022,129.69533510963714,2.0377213302406814,,,,,,,,,,,,512
27064,rrmpg_hbvedu,RRMPG HBV-Edu,12.876112251882272,0.7410774747068001,0.4042172814398478,0.4601818865445657,10.019476957408678,36.74145384618288,0.5643112863584412,0.1169773045694666,1.109625083108262,rrmpg_hbvedu,0.7410774747068001,latin_hypercube_n=512;train_nse_scaling,0.038801147817198,0.9126036680413316,,,,,0.1658359018813568,5.347625941071533,195.249909446616,3.964537341135448,0.0315177467770879,143.9703416454275,0.1945836097949071,0.0851072083322833,0.0176204442161264,0.0422388449394353,4.708639629022723,512
27065,rrmpg_gr4j,RRMPG GR4J,12.854209445585216,0.578382013835475,0.2303823640382477,0.3792001490299826,4.756568211813743,112.42504583409615,1.37356934414569,0.6894815247337851,1.2320068169091762,rrmpg_gr4j,0.578382013835475,latin_hypercube_n=512;train_nse_scaling,0.0,1.224237849403485,477.2768412333366,-4.2487334167194994,247.8017908801683,1.999073401776312,,,,,,,,,,,,512
27073,rrmpg_gr4j,RRMPG GR4J,12.46817248459959,0.6988584422559104,0.4904701531001226,0.623597478676454,49.607417356127335,80.7985981543678,0.2118572083461623,1.813991289536604,1.6677063570776938,rrmpg_gr4j,0.6988584422559104,latin_hypercube_n=512;train_nse_scaling,0.4056904064562086,2.2641241030910475,553.133338040606,1.1303459155533186,102.14777701562812,2.2656443598295546,,,,,,,,,,,,512
27073,rrmpg_hbvedu,RRMPG HBV-Edu,12.46817248459959,0.7584314565278956,0.5125274169436727,0.6458775841615088,49.607417356127335,65.77573634318286,0.1225191010662882,1.1623706683935415,1.1140099665972016,rrmpg_hbvedu,0.7584314565278956,latin_hypercube_n=512;train_nse_scaling,0.9363274255721112,2.330804323971233,,,,,-0.4015374240871756,3.660682488134311,192.67228083306225,3.754340155539333,0.0317690325972096,112.36803655721724,0.0527837304811844,0.0261787208653609,0.0220994838149838,0.0358245040129083,4.2323206050170405,512
27071,rrmpg_gr4j,RRMPG GR4J,15.548254620123204,0.2590410568098543,0.1361969927360085,0.3749361701072,14.310960917341582,163.7999407233727,1.0586449445793966,0.9399688853761564,0.3145172745719673,rrmpg_gr4j,0.2590410568098543,latin_hypercube_n=512;train_nse_scaling,0.0,2.116270341351903,1114.2847311413911,-3.1766422484775907,274.5632667107265,1.499703763117228,,,,,,,,,,,,512
27071,rrmpg_hbvedu,RRMPG HBV-Edu,15.548254620123204,0.8285466609438343,0.5528183837512666,0.6744920441288268,14.310960917341582,74.17536067666775,0.7145908710642632,1.0193241196675706,0.5324542955402473,rrmpg_hbvedu,0.8285466609438343,latin_hypercube_n=512;train_nse_scaling,0.0045013886247347,0.996485707199886,,,,,-0.0086129791437549,3.962902824516264,171.35911139351504,1.7530218330314409,0.0289685162395811,116.26202889325133,0.194976043271627,0.0789312778894721,0.0438851281247334,0.044611376416879,4.22172199005077,512
27077,rrmpg_gr4j,RRMPG GR4J,11.709787816563995,0.5580769110619914,0.3433828198852992,0.5523614060303326,5.550869580630687,38.38439201964847,0.8397936425235127,0.1232236978934195,1.1151162681089073,rrmpg_gr4j,0.5580769110619914,latin_hypercube_n=512;train_nse_scaling,0.2486955976640098,0.6463415478596086,131.444597425913,-3.1810457701219965,79.93214431509297,1.4133546825470056,,,,,,,,,,,,512
27077,rrmpg_hbvedu,RRMPG HBV-Edu,11.709787816563995,0.5639084755526981,0.2486970008892824,0.4813541238100669,5.550869580630687,102.13348061935588,1.264807108963809,0.1594119111408688,2.20314269846395,rrmpg_hbvedu,0.5639084755526981,latin_hypercube_n=512;train_nse_scaling,0.011899883010481,0.5313968266928498,,,,,0.3448809982410206,4.71581733607611,156.8222250043664,1.0377846303228213,0.0379278551906382,129.45529983595887,0.1513241317400468,0.092416097748821,0.0121530534709953,0.032233201442693,2.91747582539566,512
27079,rrmpg_gr4j,RRMPG GR4J,9.957563312799453,0.6636290951033745,0.2129582497340411,0.5251020557668624,6.5159807889001575,131.17689258636963,1.3038775435986452,0.1912167755895082,1.359491189669076,rrmpg_gr4j,0.6636290951033745,latin_hypercube_n=512;train_nse_scaling,0.0,2.2098140245565463,1050.6341769871133,-3.698459925580511,98.79597812202428,1.1524130583359886,,,,,,,,,,,,512
27079,rrmpg_hbvedu,RRMPG HBV-Edu,9.957563312799453,0.8223152321279545,0.329023237116235,0.5152089186049911,6.5159807889001575,61.92608591638045,0.977893835770499,0.3580469854788723,1.5180763443149898,rrmpg_hbvedu,0.8223152321279545,latin_hypercube_n=512;train_nse_scaling,0.3107735525807227,0.8937478513079588,,,,,0.1363802911201881,3.547906515299372,188.63176684093213,3.775441196470604,0.0494416188957065,177.4425649281642,0.1954459436506774,0.0967497756165916,0.0489542604440091,0.039221052590817,3.4169941768082017,512
27084,rrmpg_gr4j,RRMPG GR4J,10.379192334017796,0.5146285313835675,0.3277756682691217,0.5185021849049956,4.611632371603775,60.937684441838776,1.1210312684598118,0.0906387479979236,1.3507900683766885,rrmpg_gr4j,0.5146285313835675,latin_hypercube_n=512;train_nse_scaling,0.0,1.5320077290953469,164.68380731225378,-4.765409990983643,200.45379298339057,1.224262050475548,,,,,,,,,,,,512
27084,rrmpg_hbvedu,RRMPG HBV-Edu,10.379192334017796,0.5914427656524059,0.3115357020570695,0.4967513644384644,4.611632371603775,81.28239299725695,1.2461418019142358,0.6067718178879571,1.8575165699018068,rrmpg_hbvedu,0.5914427656524059,latin_hypercube_n=512;train_nse_scaling,0.0,1.1167064424293356,,,,,-0.0062307944698132,4.41932187913873,162.4496668200504,1.9971400227005367,0.0318719222148826,105.55574894844736,0.1763014482402348,0.0997899166526676,0.0220725208246171,0.0250806530027882,4.249230210707863,512
27080,rrmpg_gr4j,RRMPG GR4J,11.118412046543463,0.4689428243631994,0.2151099081571957,0.4940197782952413,7.753007884333265,160.15540058344973,1.3150713624248251,0.283957216401858,1.3917255476536656,rrmpg_gr4j,0.4689428243631994,latin_hypercube_n=512;train_nse_scaling,0.0,1.2666496271948824,863.4579687991737,2.038795327195298,184.77104496592096,2.071963576110707,,,,,,,,,,,,512
27080,rrmpg_hbvedu,RRMPG HBV-Edu,11.118412046543463,0.8653973880230218,0.4378652311410148,0.5962060101406532,7.753007884333265,62.95145405326392,0.9095355402770968,0.7012593375595622,1.2555148962384002,rrmpg_hbvedu,0.8653973880230218,latin_hypercube_n=512;train_nse_scaling,0.3084253465073665,0.9537995501576988,,,,,0.5555937115539054,5.332956563884529,160.5341138844551,3.828933712126531,0.0122595175196338,141.88652630635644,0.1808665428354103,0.0962466595891742,0.0153316859442096,0.0460755271277105,3.409576946633379,512
27087,rrmpg_gr4j,RRMPG GR4J,9.848049281314168,0.7240592305420668,0.4149733979697939,0.71121833738929,52.37758412484951,170.1129207843863,0.5115918382814458,0.6166598279261771,0.3156274810279348,rrmpg_gr4j,0.7240592305420668,latin_hypercube_n=512;train_nse_scaling,0.0,0.8778717558134399,1066.12751442011,0.7835129989777405,298.36651471955105,1.2355025614725563,,,,,,,,,,,,512
27087,rrmpg_hbvedu,RRMPG HBV-Edu,9.848049281314168,0.8529833910787958,0.4927058670182678,0.7253990516299071,52.37758412484951,65.60594017812461,0.097797700552748,0.4968720255217707,0.5803443601219482,rrmpg_hbvedu,0.8529833910787958,latin_hypercube_n=512;train_nse_scaling,0.2482163910756056,0.5698976060253793,,,,,0.617219609064448,6.602194856197908,180.08984974209233,4.659407337157054,0.0113694504141285,107.02306997420392,0.0607572250338839,0.0181276217391336,0.0200248665982135,0.0499243794503834,3.475703286649479,512
27089,rrmpg_gr4j,RRMPG GR4J,9.349760438056126,0.5072562572272773,0.1810923449619988,0.3958487593370031,6.433509244241692,126.11774061951976,1.2923282524964306,0.4359362836709932,1.4051303212937485,rrmpg_gr4j,0.5072562572272773,latin_hypercube_n=512;train_nse_scaling,0.0,1.2096069345213991,475.9659335478031,-2.3846501142736902,176.3002716013634,2.7191230641054887,,,,,,,,,,,,512
27089,rrmpg_hbvedu,RRMPG HBV-Edu,9.349760438056126,0.8222146928606737,0.3181099817851812,0.5047158708333507,6.433509244241692,100.20759598648888,1.192452714058957,0.7556540373271228,1.3421644337217256,rrmpg_hbvedu,0.8222146928606737,latin_hypercube_n=512;train_nse_scaling,0.0,0.8975074229686244,,,,,0.7174239045983151,3.5387563032853824,141.10656136962297,2.2762660717835868,0.0472273641035668,115.7874212094552,0.1968237826752947,0.0901601792272815,0.0218808985586412,0.0263634982161188,2.745210437988551,512
27090,rrmpg_gr4j,RRMPG GR4J,8.936344969199178,0.3666386269896469,0.1766023986985316,0.3725118775289194,7.5316271259744445,124.8781900051424,1.219597784471982,0.1950641911421416,2.2440416218896795,rrmpg_gr4j,0.3666386269896469,latin_hypercube_n=512;train_nse_scaling,0.0,1.2047814654265483,587.8502703593672,-0.2434978693875962,165.5060845915051,2.300546177110963,,,,,,,,,,,,512
27090,rrmpg_hbvedu,RRMPG HBV-Edu,8.936344969199178,0.6211514903259879,0.2973534364202032,0.4901066703275203,7.5316271259744445,77.93089259449698,1.0148208396043628,0.2878653881543873,1.928385167068007,rrmpg_hbvedu,0.6211514903259879,latin_hypercube_n=512;train_nse_scaling,0.0,1.0142038729820873,,,,,0.3624187888262729,3.684690221558175,138.1844618375683,5.136227519969848,0.0463557806258041,164.40275616709428,0.1731851770788094,0.0979342985004275,0.0180063275563875,0.0477383215397377,3.370865045541942,512
28001,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.3330716405641819,0.1452514953373583,0.2848545887411021,5.782578754909499,112.95828716949065,1.2907965420938583,0.3449358237723754,2.7592859912445062,rrmpg_gr4j,0.3330716405641819,latin_hypercube_n=512;train_nse_scaling,0.0,0.8677161654524392,897.2215036871132,-0.2972697244812261,111.91643911304048,2.4069125895547625,,,,,,,,,,,,512
28003,rrmpg_gr4j,RRMPG GR4J,12.396988364134154,0.1641557871418691,0.1216858576940462,0.1456793456523587,8.627604565200315,139.73307390075573,1.209408981356985,0.215122927658703,1.819335728049979,rrmpg_gr4j,0.1641557871418691,latin_hypercube_n=512;train_nse_scaling,0.4816869016229987,0.9484293659750732,1164.4852759063565,-1.14568893130132,53.579912725860325,2.874300049611694,,,,,,,,,,,,512
28003,rrmpg_hbvedu,RRMPG HBV-Edu,12.396988364134154,0.4584575912227284,0.2909495380084388,0.4290493466404671,8.627604565200315,65.65374775386672,0.8813692906603928,0.3993040083489214,1.9908362314487285,rrmpg_hbvedu,0.4584575912227284,latin_hypercube_n=512;train_nse_scaling,0.4383716468408966,0.5756097847426753,,,,,0.5142691139707387,6.901180055195408,128.04507578824982,1.457391163116406,0.0591342894690757,118.471521485436,0.1922892743411936,0.097793623661365,0.0313705671105275,0.038879207064277,4.23835309754401,512
28008,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.7022397219176673,0.3484369022224548,0.5667070268724634,14.152938081559462,93.47216779886006,0.819835708272889,0.3566690560017032,2.1658249012574258,rrmpg_gr4j,0.7022397219176673,latin_hypercube_n=512;train_nse_scaling,0.05614406993914,1.3162608121756327,665.7812112492095,-1.651410799903585,64.72298875485632,2.30343358074011,,,,,,,,,,,,512
28008,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8108609003496353,0.437477199933532,0.6126800750845391,14.152938081559462,67.82639937354342,0.6805521561014102,0.5028948609697383,1.7819055242073856,rrmpg_hbvedu,0.8108609003496353,latin_hypercube_n=512;train_nse_scaling,0.3537631510041776,0.7881465943721494,,,,,-0.9465503626889412,4.445632609805786,169.82913529618094,2.211164402259432,0.0627849168037109,112.6256626888579,0.1774406813907484,0.0977660124065705,0.0357804935095772,0.0367560342528628,4.9578519525055285,512
28009,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.7366071331108386,0.4392824804145213,0.6816360977613727,22.88843340018494,104.39762916370826,0.6590745677042777,1.3818602320814186,0.6544326063017902,rrmpg_gr4j,0.7366071331108386,latin_hypercube_n=512;train_nse_scaling,0.0,1.6096780512210118,666.7432789445671,-2.361874782825585,108.43247418071888,1.2208625299444618,,,,,,,,,,,,512
28009,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.9028084837708336,0.5428316712356667,0.6799132339350583,22.88843340018494,50.10288625860871,0.3402466764438012,1.1018077638113823,0.7495008090634878,rrmpg_hbvedu,0.9028084837708336,latin_hypercube_n=512;train_nse_scaling,0.2667492761997935,0.765465267065812,,,,,0.0667939995403266,3.1533694486957167,192.0728416252576,2.5339220060118706,0.0450673864747739,107.50401772404334,0.197342412206639,0.0478903918818094,0.0470075012173485,0.013890815181548,4.010261605321009,512
28012,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.6892944310005236,0.4078030618833888,0.566604357391395,29.05394412674642,59.2347395569055,0.309371386282969,1.1964071262724945,0.6164837335990304,rrmpg_gr4j,0.6892944310005236,latin_hypercube_n=512;train_nse_scaling,0.2298465859300618,1.0331923881688685,720.3006436237303,-0.8725571869965636,23.626421144721792,1.1141180588221091,,,,,,,,,,,,512
28012,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8293148031012958,0.5184283045925366,0.6162041084959935,29.05394412674642,62.99951967194034,0.3361321412601166,0.7787353182108365,0.2685137535960462,rrmpg_hbvedu,0.8293148031012958,latin_hypercube_n=512;train_nse_scaling,0.290781691019327,0.6431982202197296,,,,,-0.8931155112919132,5.885419784443436,197.9760000096897,3.056281940037532,0.0496019248018121,151.89505818478216,0.1783056800074781,0.0695358609755757,0.0400794526944132,0.0491771139050187,3.411421170022256,512
28015,rrmpg_gr4j,RRMPG GR4J,11.906913073237508,0.712061744813073,0.3915859718890686,0.5998429865631448,46.53938610687407,45.57049072093199,0.0091369450227704,0.4963043868181123,0.5594084727470768,rrmpg_gr4j,0.712061744813073,latin_hypercube_n=512;train_nse_scaling,0.1910405722875551,0.3749570796984072,356.1402893316284,-0.873017878121134,51.63357959725605,1.1324515621905606,,,,,,,,,,,,512
28015,rrmpg_hbvedu,RRMPG HBV-Edu,11.906913073237508,0.7405877523899849,0.4239951280572234,0.5854790741012947,46.53938610687407,41.92045012858967,0.0453947129657926,0.6702049901920939,0.4718299116607456,rrmpg_hbvedu,0.7405877523899849,latin_hypercube_n=512;train_nse_scaling,0.2122935114215679,0.2954458555631367,,,,,0.281185660836309,4.660773793512119,186.6463393652608,3.0806298800017533,0.0655280228881389,99.38473150117828,0.1018101877132409,0.0878759737675967,0.0199231682321256,0.0409102057480456,3.266157552841177,512
28018,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.5340802063849568,0.2807735474358458,0.5415210923915017,13.601735962228014,132.84296427470994,0.9897442178968656,0.1200995301896534,0.3381723649246663,rrmpg_gr4j,0.5340802063849568,latin_hypercube_n=512;train_nse_scaling,0.0,1.838208087238807,1030.0523550962755,-3.44704579237011,140.15509287463613,1.5092455133335223,,,,,,,,,,,,512
28018,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8474448996109125,0.488998329578943,0.6417264379186145,13.601735962228014,71.81551560331856,0.7226239428231518,0.2743483941481338,1.188902762606776,rrmpg_hbvedu,0.8474448996109125,latin_hypercube_n=512;train_nse_scaling,0.1364361886819345,0.8298612235950066,,,,,0.9020018521551684,4.584093883623851,162.06193382667465,2.104001624102917,0.035671297360342,105.2699349995543,0.1777367892445955,0.0858526101126947,0.0122568263205567,0.0490968552441335,4.001732392068443,512
28022,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.681063160036362,0.4038959773283201,0.6055467039577609,25.323159098364886,91.17176355247624,0.5563424719709077,1.6680937687963444,1.3065763647619182,rrmpg_gr4j,0.681063160036362,latin_hypercube_n=512;train_nse_scaling,0.1009095872499907,1.182929364077941,236.74485085698228,-4.014737193149096,270.37846112070537,1.765434537418081,,,,,,,,,,,,512
28022,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8952173104080702,0.521041539337157,0.67417831293921,25.323159098364886,57.57542013723457,0.3567192322161789,1.261999798684554,0.9955654727920826,rrmpg_hbvedu,0.8952173104080702,latin_hypercube_n=512;train_nse_scaling,0.2012275118843515,0.7616909085795867,,,,,0.4681785960895757,3.707892806838248,197.57008625214144,2.972997801604275,0.064538753676728,152.14122835370966,0.1914106669752521,0.0306124425981257,0.0289912438515219,0.041908350805285,3.777514429717966,512
28023,rrmpg_gr4j,RRMPG GR4J,10.47501711156742,0.7939213242330954,0.2009051476187692,0.5787463143569151,22.61499380260485,178.54835298819688,0.8973593753477863,0.3084562283903933,0.5774511222616908,rrmpg_gr4j,0.7939213242330954,latin_hypercube_n=512;train_nse_scaling,0.0,1.0916061396541743,1170.8000596580266,0.2748097107509153,164.55395352561322,1.5632701603732515,,,,,,,,,,,,512
28024,rrmpg_gr4j,RRMPG GR4J,15.241615331964407,0.338214825725013,0.2220927206742142,0.195839290860763,17.263893054472476,76.70063203029062,0.6476602056462102,0.3417000647667414,0.5112010908392668,rrmpg_gr4j,0.338214825725013,latin_hypercube_n=512;train_nse_scaling,0.0,1.081956801194588,293.4687980582769,2.6085515382665614,154.141264164507,1.1417113519438724,,,,,,,,,,,,512
28024,rrmpg_hbvedu,RRMPG HBV-Edu,15.241615331964407,0.7917533528166605,0.6192610683162415,0.7628357414610778,17.263893054472476,35.68630999621031,0.3153629067482805,0.0669635723178189,0.6745121755032177,rrmpg_hbvedu,0.7917533528166605,latin_hypercube_n=512;train_nse_scaling,0.0,1.0959198997494817,,,,,-0.662975486504412,6.36839789171958,197.0760372397264,5.376351179420209,0.0508279271764343,167.54185783177974,0.1847429019547519,0.0878997606360733,0.0115148467536627,0.0350026382822345,4.389485946854699,512
28026,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.3055313397365411,0.2758891745302967,0.3578445468574796,14.086661020019202,123.552663428229,0.9430440480278957,0.3184787233531889,0.6371152598735039,rrmpg_gr4j,0.3055313397365411,latin_hypercube_n=512;train_nse_scaling,0.0,1.613706781119441,534.9038441305015,-3.969518603597933,274.2652172502096,2.044297869455818,,,,,,,,,,,,512
28026,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.7870231273177408,0.5737883609270742,0.6126677990319715,14.086661020019202,46.24660517702012,0.516271794095352,0.0812526092393637,1.0357185645497096,rrmpg_hbvedu,0.7870231273177408,latin_hypercube_n=512;train_nse_scaling,0.0,0.9156390357464432,,,,,0.50381957292242,5.87962905761573,184.39704861807,2.863086461881479,0.0288341546260394,152.0948719083878,0.1856022540990665,0.0883403920690853,0.0355309977256889,0.0470134727615136,3.255731672616407,512
28033,rrmpg_gr4j,RRMPG GR4J,12.424366872005477,0.5149564669014945,0.3017530448690994,0.5417443559771116,4.784631550891265,100.05315624903938,1.320382293543982,0.7603584050455038,0.9443441669246267,rrmpg_gr4j,0.5149564669014945,latin_hypercube_n=512;train_nse_scaling,0.0,1.6568285090589396,1040.5071767114869,0.5532716764455632,63.44585954683225,1.4349675895509535,,,,,,,,,,,,512
28031,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.5154423229408565,0.2621411581048619,0.4388820866823941,5.422403202160893,116.74772193242237,1.3330566070840435,0.7169479887571387,1.3049536388251457,rrmpg_gr4j,0.5154423229408565,latin_hypercube_n=512;train_nse_scaling,0.0,1.152853343794016,264.6608261613967,2.298757996375455,269.7262480800233,1.314496450338662,,,,,,,,,,,,512
28031,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.6888814249689308,0.374591296041101,0.5142555616334483,5.422403202160893,54.465265532994096,1.0019278173147066,0.2059934257251265,1.8779565334217905,rrmpg_hbvedu,0.6888814249689308,latin_hypercube_n=512;train_nse_scaling,0.2034212906713091,0.9744881939373944,,,,,-0.1859498469020352,4.382554805406807,166.32954090240884,3.464071215148278,0.0168350257470229,167.18878376901415,0.1980669843305747,0.0997136468593911,0.0134532080342473,0.0245992564452478,3.441870466191361,512
28039,rrmpg_gr4j,RRMPG GR4J,15.578370978781656,0.127284956585322,0.0894318048156842,0.0561083788083428,4.107641671942934,121.08368231769418,1.469493068848176,0.2993836844501971,2.0487557233452502,rrmpg_gr4j,0.127284956585322,latin_hypercube_n=512;train_nse_scaling,0.2425768717772066,1.06757247545963,1023.1229914650992,-3.2780130944310506,77.27628115201172,2.740983029282652,,,,,,,,,,,,512
28039,rrmpg_hbvedu,RRMPG HBV-Edu,15.578370978781656,0.384074296024578,0.2527784802185763,0.3394364464763385,4.107641671942934,96.16444900420508,1.369421996442111,0.2266298896291166,2.697697848109179,rrmpg_hbvedu,0.384074296024578,latin_hypercube_n=512;train_nse_scaling,0.0069613770325753,0.7273083278855285,,,,,-0.3646065757985218,5.642428762000032,197.2662086072366,1.2961768163270542,0.0373987364965511,161.27415889585166,0.073357711072286,0.0984238740121132,0.0451329352426928,0.0370857630266296,4.422760299123805,512
28040,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.272309520643581,0.1174037721819907,0.2921832752151244,8.368106932902947,113.49893358069374,1.132364559736049,0.097450025250281,2.5167276439036605,rrmpg_gr4j,0.272309520643581,latin_hypercube_n=512;train_nse_scaling,0.0,1.0654061324651565,765.339585935843,-0.3373405397578253,115.10000467965276,2.4289560113524264,,,,,,,,,,,,512
28040,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.5736280898080222,0.3589128668511476,0.556430371557688,8.368106932902947,73.73935999566122,0.9450721426791916,0.5032365537452511,1.5167604645127404,rrmpg_hbvedu,0.5736280898080222,latin_hypercube_n=512;train_nse_scaling,0.0,0.832306692234092,,,,,0.842718617860406,6.6941017846909,199.73284594844432,1.8903027017357243,0.0326349139841891,135.34337156223856,0.1829831217608428,0.0957232135271766,0.0107160226725027,0.0458257487833282,3.426017679294806,512
28044,rrmpg_gr4j,RRMPG GR4J,13.891854893908285,0.530264995112653,0.3532133255583901,0.4577824105980774,73.75517516747897,87.99006714432637,0.0766411503158399,1.9440691284987208,2.096450842226865,rrmpg_gr4j,0.530264995112653,latin_hypercube_n=512;train_nse_scaling,0.3408850157176586,0.3241786672637061,851.7696726509989,2.23213272117716,49.466636057905646,2.767792888527631,,,,,,,,,,,,512
28044,rrmpg_hbvedu,RRMPG HBV-Edu,13.891854893908285,0.4750006545472216,0.3151815159381815,0.4002020705506168,73.75517516747897,66.38787041029077,0.0457037612156369,1.547815712096961,1.5053912781378518,rrmpg_hbvedu,0.4750006545472216,latin_hypercube_n=512;train_nse_scaling,0.536529650245412,0.348482570424123,,,,,0.2291546019922872,3.682844244759637,185.60757514318084,2.172380953617368,0.0300134790524341,102.99127100877624,0.0671125651757078,0.0246510389846196,0.0355353325493347,0.0353172290908167,4.35107937485299,512
28043,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.4038142709110147,0.2120712904511785,0.4077758177949647,7.101775054143145,141.1798239767921,1.2984057239998938,0.23177070575974,2.0830606069539312,rrmpg_gr4j,0.4038142709110147,latin_hypercube_n=512;train_nse_scaling,0.0,1.4006861416998715,933.6834097000204,-1.740721503806462,259.1069405769914,2.150334082168693,,,,,,,,,,,,512
28046,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.703933301231276,0.2224414227337231,0.5445641159713628,24.591995238787867,165.66039672526242,0.8284249310044488,0.4405241508875027,2.2708007347689083,rrmpg_gr4j,0.703933301231276,latin_hypercube_n=512;train_nse_scaling,0.0,1.4164339259615066,1020.1744762751842,-1.3932544069253292,288.7818403643381,2.620550945563301,,,,,,,,,,,,512
28046,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8362183220640841,0.2800868476452549,0.5629104677831551,24.591995238787867,130.6489536532213,0.7253121698088454,0.8501280954681871,2.0231246050929563,rrmpg_hbvedu,0.8362183220640841,latin_hypercube_n=512;train_nse_scaling,0.2027146313323193,0.9753244604582432,,,,,0.5679531035105458,5.58711090244966,198.2680677277804,2.5405716795080133,0.0103484394315667,148.98529679308584,0.0580490779610413,0.0391205093390227,0.018687988542552,0.0488125684113474,2.8346731568617622,512
28048,rrmpg_gr4j,RRMPG GR4J,15.512662559890488,0.5090304763314029,0.4028748745684093,0.4288075143581751,6.829815663601007,65.19383569040454,0.9797975513291922,0.041577199124878,1.939462269739717,rrmpg_gr4j,0.5090304763314029,latin_hypercube_n=512;train_nse_scaling,0.0,0.9029117022539972,569.9711050380607,1.3992779188838522,34.38547199951908,1.267263964368977,,,,,,,,,,,,512
