gauge_id,n_years,missing_fraction,tau_acf_days,n_beta_rows,median_beta_all,gauge_name,gauge_lat,gauge_lon,area_ana,area_gsim,area_gsim_quality,elev_gauge,elev_mean,slope_mean,area,p_mean,pet_mean,et_mean,aridity,p_seasonality,asynchronicity,frac_snow,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,q_mean,runoff_ratio,stream_elas,slope_fdc,baseflow_index,hfd_mean,Q5,Q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,geol_class_1st,geol_class_1st_perc,geol_class_2nd,geol_class_2nd_perc,carb_rocks_perc,geol_porosity,geol_permeability,sand_perc,silt_perc,clay_perc,org_carbon_content,bedrock_depth,water_table_depth,consumptive_use,consumptive_use_perc,reservoirs_vol,regulation_degree
56570000,44.83504449007529,0.06723253541768441,24.284156053509122,125,1.307151153502056,pingo_d'agua,-19.7086,-42.4456,855.0,851.3281,high,250.0,613.0168,67.939,851.3281,3.4305,2.84406,2.51702,0.82905,1.06663,0.0,0.0,24.4,1.4023,djf,260.5,5.88036,jja,0.93352,0.27212,0.38888,1.49094,0.70289,152.6,0.3017,2.39474,2.85,2.03571,0.1,1.0,0.0,acid_plutonic_rocks,92.94,metamorphics,5.08,0.0,0.0144,-12.9465,39.6172,15.6801,44.6545,16.4858,2331.1996,2720.8569,3.2687,0.9593,0.0,0.0
56610000,44.83504449007529,0.005923302393746947,23.379000670897312,125,1.8008298504040248,rio_piracicaba,-19.9317,-43.1731,1163.0,1152.377,high,629.0,824.5289,68.0996,1152.377,4.237,2.71555,2.895,0.64091,1.15368,0.0529,0.0,22.6,1.39938,djf,249.75,5.79466,jja,1.7842,0.4211,0.98861,1.69817,0.67713,150.4,0.5589,4.9096,3.6,2.4,0.25,5.0,0.0,metamorphics,47.98,acid_plutonic_rocks,47.66,0.0,0.0197,-13.4864,38.068,16.9738,44.8968,26.2896,2383.995,2676.6951,10.0696,1.5462,0.0,0.0
56640000,44.24914442162902,0.008724167801014726,12.415973140924406,125,1.2331436924697103,carrapato_(brumal),-19.9711,-43.4567,420.0,600.9964,high,787.0,1132.4283,129.2346,600.9964,4.36434,2.85973,3.01474,0.65525,1.1645,0.05653,0.0,22.15,1.3589,djf,253.05,5.89173,jja,1.79284,0.41259,1.58262,1.87634,0.61698,145.63158,0.5487,5.36868,7.25226,2.13433,0.0,0.0,0.0,metamorphics,60.99,siliciclastic_sedimentary_rocks,27.88,8.33,0.0706,-13.9818,41.15,18.7594,40.0903,30.1257,2217.3158,2766.1545,12.6407,1.9317,0.0,0.0
56659998,44.82683093771389,0.21168997740182008,17.355603660425565,125,2.3413710745231273,nova_era_iv,-19.7656,-43.0328,3060.0,3041.867,high,526.0,864.482,80.6666,3041.867,4.16089,2.76648,2.89135,0.66488,1.16373,0.0516,0.0,21.75,1.39871,djf,244.95,5.95985,jja,1.62117,0.38962,1.17481,1.49241,0.68301,149.45,0.5594,4.4603,3.9,2.68966,0.0,0.0,0.0,metamorphics,58.55,acid_plutonic_rocks,27.44,1.69,0.0331,-13.704,39.2097,17.2716,43.4876,26.7436,2408.3868,2650.1171,13.8481,2.3403,58.0,3.2223
56696000,44.0,0.15512413664364383,25.864332352033244,125,2.623329039504858,mario_de_carvalho,-19.5247,-42.6408,5270.0,5248.231,high,263.0,817.1776,84.225,5248.231,4.03544,2.78701,2.81656,0.69063,1.15725,0.0428,0.0,21.85,1.4375,djf,239.05,5.7189,jja,1.4735,0.36514,1.03848,1.54016,0.72807,154.15,0.5119,3.72766,2.15,2.26316,0.0,0.0,0.0,metamorphics,67.14,acid_plutonic_rocks,23.48,0.98,0.0245,-13.4015,39.8435,16.8842,43.2538,26.2761,2331.4297,2901.3895,10.0194,1.8629,141.0,4.9953
56719998,44.83504449007529,0.15370053737176356,44.023088362698026,125,3.078589753047478,belo_oriente,-19.3297,-42.3761,24200.0,24330.64,high,246.0,695.0516,66.5561,24330.64,3.82746,2.76338,2.65439,0.72199,1.11148,0.02111,0.0,19.4,1.4058,djf,223.2,5.49754,jja,1.18945,0.31077,1.84351,1.53018,0.76365,158.6,0.4528,2.9331,0.55,2.75,0.0,0.0,0.0,metamorphics,61.23,acid_plutonic_rocks,29.98,0.21,0.0213,-13.1835,39.8888,16.5839,43.4938,19.3112,2291.1483,2535.1555,8.0175,1.8467,239.0,2.2626
56750000,39.00068446269678,0.002176202176202176,24.199580040047408,125,1.5268668044841125,conceicao_do_mato_dentro,-19.0144,-43.4461,302.0,304.3795,high,629.0,817.0571,84.7482,304.3795,4.03451,2.90339,2.83457,0.71964,1.17308,0.06273,0.0,24.6,1.39773,djf,264.1,6.89556,jja,1.76882,0.43842,1.40486,1.96619,0.58481,151.1,0.3682,5.8755,9.95,2.39759,16.1,6.31373,0.0,acid_plutonic_rocks,47.05,siliciclastic_sedimentary_rocks,25.21,0.0,0.0784,-13.6474,39.3086,17.3261,43.3257,20.8577,2600.8934,2798.496,3.2031,0.4961,0.0,0.0
56775000,44.83504449007529,0.060576453346360526,30.931286171295525,125,1.9172828861207216,ferros,-19.2322,-43.02,4090.0,4125.422,high,441.0,786.4339,81.923,4125.422,4.0392,2.8708,2.85979,0.71074,1.17307,0.05725,0.0,23.1,1.40426,djf,248.0,6.36714,jja,1.77414,0.43923,1.9962,2.29242,0.59159,148.45,0.3585,5.90992,9.95,3.15873,16.55,11.82143,0.0,acid_plutonic_rocks,54.71,metamorphics,31.68,0.0,0.0381,-13.6002,39.5092,16.6868,43.7693,25.4822,2598.5745,2854.8035,1.6816,0.2597,0.0,0.0
56787000,39.00068446269678,0.0064584064584064585,15.809660221149048,125,2.0387769883037388,fazenda_barraca,-19.3319,-43.0703,1260.0,1275.02,high,484.0,793.1328,84.8781,1275.02,3.86914,2.82932,2.84843,0.73125,1.19151,0.06163,0.0,23.5,1.3783,djf,256.5,6.32552,jja,1.65033,0.42654,2.08163,1.70904,0.62448,150.25,0.4607,5.07934,6.05,2.24074,0.15,3.0,0.0,acid_plutonic_rocks,46.76,metamorphics,44.08,0.0,0.0218,-13.552,39.2799,16.7294,43.9586,26.6134,2511.9123,2808.462,11.5958,1.925,0.0,0.0
56800000,44.83504449007529,0.009220810942843185,80.1941726128619,125,2.17302500719163,senhora_do_porto,-18.8947,-43.0825,1520.0,1561.201,high,622.0,802.0744,61.9235,1561.201,3.74802,2.77801,2.7851,0.74119,1.14701,0.05573,0.0,24.45,1.39316,djf,256.8,6.54268,jja,0.91953,0.24534,1.46115,1.91787,0.68204,152.25,0.2716,2.5789,2.7,2.16,0.0,0.0,0.0,acid_plutonic_rocks,90.64,metamorphics,6.37,0.0,0.018,-13.3017,36.0379,17.541,46.3539,17.9177,2554.3812,2883.7217,1.2585,0.375,0.0,0.0
56825000,44.83504449007529,0.003724963361016121,37.2475809534313,125,2.2372730405383283,naque_velho,-19.1881,-42.4228,10200.0,10226.59,high,211.0,753.8238,85.4069,10226.59,3.85951,2.82535,2.81047,0.73205,1.1579,0.05023,0.0,21.85,1.40514,djf,242.2,6.29909,jja,1.28988,0.33456,1.78524,1.54589,0.69665,155.8,0.4391,3.55669,2.30031,2.0,1.75024,4.375,0.0,acid_plutonic_rocks,59.43,metamorphics,32.83,0.0,0.0254,-13.3438,38.9949,16.8219,44.1483,25.5426,2494.0127,3043.7045,2.9176,0.6197,109.0,2.2639
56845000,38.19301848049281,0.0022222222222222222,101.37417097362341,125,2.401741631158382,fazenda_corrente,-18.8947,-42.7125,1050.0,1037.904,high,690.0,835.3548,50.1729,1037.904,3.6125,2.68091,2.62055,0.74212,1.1108,0.0468,0.0,23.65,1.42042,djf,262.4,6.3922,jja,0.91496,0.25328,1.94236,1.94519,0.70088,151.6,0.2677,2.5207,2.1,3.23077,0.95,9.5,0.0,acid_plutonic_rocks,94.84,unconsolidated_sediments,3.14,0.0,0.0165,-12.9217,36.8102,16.5406,46.5978,22.6005,2465.8867,2542.7085,2.0049,0.6003,0.0,0.0
56846000,44.83504449007529,0.026074743527112847,52.11366609598263,125,1.4010764169266214,porto_santa_rita,-18.9517,-42.3592,1970.0,1952.033,high,237.0,779.5068,73.8579,1952.033,3.58501,2.76863,2.62343,0.77228,1.11493,0.0468,0.0,24.25,1.42647,djf,256.2,6.34158,jja,1.04831,0.29468,1.51603,1.39172,0.80761,165.78947,0.4257,2.3983,0.1017,1.0,0.0,0.0,0.0,acid_plutonic_rocks,56.49,metamorphics,41.29,0.0,0.0135,-12.9584,39.0675,16.4763,44.4274,24.1024,2473.6302,2962.3064,2.1656,0.566,20.0,2.6777
56850000,44.83504449007529,0.008243771372740596,77.59158005642296,125,2.920695668433826,governador_valadares,-18.8831,-41.9508,40500.0,40700.8,high,150.0,689.8718,70.8169,40700.8,3.7687,2.77948,2.67244,0.73752,1.12178,0.02936,0.0,19.2,1.37634,djf,221.65,5.77966,jja,1.15393,0.30619,1.87368,1.5459,0.75001,155.9,0.433,2.9877,0.4,2.0,0.0,0.0,0.0,metamorphics,52.3,acid_plutonic_rocks,39.55,0.13,0.0225,-13.2298,39.7086,16.6166,43.6406,20.9718,2360.7193,2675.9634,6.1411,1.4581,527.0,3.0742
56860000,44.58316221765914,0.0037460083517563253,108.75758305907026,125,2.5318598473138034,sao_pedro_do_suacui,-18.3631,-42.6022,2570.0,2598.008,high,490.0,780.0311,62.9188,2598.008,3.47606,2.70961,2.6998,0.77951,1.12379,0.05217,0.0,24.6,1.45562,djf,256.4,6.49114,jja,0.85033,0.24462,1.32391,1.60432,0.73175,155.6,0.3106,2.0928,1.3,2.16667,0.0,0.0,0.0,acid_plutonic_rocks,87.96,metamorphics,4.27,0.0,0.0263,-13.1529,36.5374,17.1919,46.2006,22.68,2443.5185,3100.272,1.9664,0.6336,0.0,0.0
56870000,44.83504449007529,0.003786028334147533,70.8505022994641,125,1.2453760881035116,santa_maria_do_suacui,-18.2017,-42.4547,622.0,618.7756,high,417.0,611.978,46.9583,618.7756,3.17021,2.66706,2.52575,0.84129,1.15067,0.04222,0.0,26.25,1.46648,djf,273.35,7.23148,jja,0.85856,0.27082,1.48585,2.0533,0.66769,148.15,0.1885,2.4409,4.1,2.64516,8.2,9.11111,0.0,acid_plutonic_rocks,83.1,metamorphics,11.43,0.0,0.0213,-12.939,37.0576,16.9882,45.9003,12.2735,2147.9952,2412.6931,1.9312,0.6163,0.0,0.0
56891900,44.7501711156742,0.001896604466197614,150.65863523255098,125,2.784462720378611,vila_matias_-_montante,-18.5747,-41.9178,9770.0,9821.622,high,204.0,585.0186,65.0412,9821.622,3.18325,2.72671,2.51113,0.85658,1.10916,0.0356,0.0,23.0,1.42415,djf,249.1,6.47854,jja,0.6321,0.19857,1.93995,1.90691,0.70165,151.1,0.1638,1.8165,2.75,7.85714,6.2,13.77778,0.0,acid_plutonic_rocks,56.33,metamorphics,38.05,0.0,0.0217,-13.2871,39.7027,16.4176,43.8233,16.7901,2235.2555,2943.7965,2.321,1.006,0.0,0.0
56915500,30.32991101984942,0.051272792922910274,35.29088485364488,125,2.2674019212971817,jampruca,-18.4594,-41.8075,,1395.79,high,208.0,451.4853,64.7585,1395.79,2.87388,2.76651,2.42195,0.96264,1.028,0.0,0.0,25.3,1.48824,djf,269.55,6.43317,jja,0.42693,0.14616,1.66638,2.42141,0.57549,143.61111,0.0517,1.59711,13.45143,5.01923,61.02102,29.6,0.0,acid_plutonic_rocks,47.38,metamorphics,44.59,0.0,0.0268,-13.3788,43.0729,15.435,41.4498,10.5087,2033.7555,3115.098,1.9936,1.2794,0.0,0.0
56920000,44.83504449007529,0.035600879335613095,97.03619709800945,125,2.834330893114669,tumiritinga,-18.9711,-41.6417,55100.0,55272.3,high,127.0,640.2284,68.8166,55272.3,3.57989,2.76931,2.61915,0.77358,1.11485,0.02679,0.0,19.1,1.36918,djf,220.3,5.79737,jja,1.07177,0.29939,1.63149,1.38725,0.76244,156.4,0.4167,2.7504,0.2,4.0,0.0,0.0,0.0,metamorphics,48.12,acid_plutonic_rocks,44.33,0.09,0.0225,-13.2808,39.9903,16.5617,43.4097,19.3035,2327.0045,2743.7878,5.2632,1.3454,527.0,2.4373
56940002,44.83504449007529,0.019052271617000488,24.39501293644105,125,1.6629968413496319,barra_do_cuiete_jusante,-19.0619,-41.5333,3220.0,3159.586,high,148.0,545.7153,82.3883,3159.586,3.1052,2.79614,2.38412,0.90047,1.07235,0.0,0.0,24.4,1.44379,djf,261.2,6.22646,jja,0.79689,0.25524,1.67166,1.6424,0.64052,148.15789,0.1922,2.3048,6.32709,2.65957,5.87154,8.28571,0.0,acid_plutonic_rocks,71.78,metamorphics,25.88,0.0,0.015,-13.1696,41.2733,15.9514,42.7395,16.5329,2354.1148,2914.1166,5.1738,1.7788,0.0,0.0
56960005,44.7501711156742,0.0792903028449067,28.163014093619868,125,1.9729327313289458,fazenda_vargem_alegre,-20.1706,-41.9611,1070.0,1096.09,high,552.0,875.657,110.4489,1096.09,3.68902,2.75288,2.6486,0.74624,1.05708,0.0,0.0,23.75,1.31579,djf,257.4,5.54741,jja,1.40564,0.38103,1.36506,2.12176,0.6806,152.65,0.1871,4.0887,2.45,3.0625,35.9,14.36,0.0,metamorphics,69.02,acid_plutonic_rocks,30.98,0.0,0.01,-13.0,37.354,17.4713,45.1232,18.8648,2310.4442,3119.3712,3.197,0.6231,2.0,0.3556
56976000,39.00068446269678,0.002457002457002457,29.209725259539166,125,2.296280494384111,fazenda_braganca,-19.7431,-41.7853,2260.0,2284.01,high,383.0,808.6096,101.2101,2284.01,3.62477,2.7574,2.55671,0.76071,1.06886,0.0,0.0,22.75,1.36228,djf,250.4,5.55211,jja,1.48927,0.41086,1.51292,2.00691,0.71462,155.5,0.3841,4.2209,1.95,2.16667,2.95,2.56522,0.0,metamorphics,72.23,acid_plutonic_rocks,25.99,0.0,0.0137,-12.9867,38.6827,16.8863,44.3757,17.8469,2273.307,3328.1532,2.7834,0.5121,42.0,3.3829
56978000,42.74880219028063,0.003778660176764442,37.409410785874364,125,2.343866127098731,santo_antonio_do_manhuacu,-19.6786,-41.8358,2350.0,2372.002,high,357.0,797.2024,100.4186,2372.002,3.61529,2.7574,2.55671,0.7627,1.06888,0.0,0.0,23.0,1.37725,djf,249.9,5.57812,jja,1.52638,0.4222,1.44423,1.83081,0.71943,154.9,0.4642,4.2189,2.0,2.66667,1.1,2.0,0.0,metamorphics,73.12,acid_plutonic_rocks,25.04,0.0,0.0139,-13.0222,38.7347,16.8861,44.3252,17.7327,2268.3182,3299.2744,2.797,0.502,42.0,3.1782
56983000,44.83504449007529,0.003786028334147533,29.456414212342835,125,1.7587767470662732,dores_de_manhumirim,-20.1072,-41.7283,384.0,385.9819,high,470.0,855.7859,132.7015,385.9819,3.65511,2.74737,2.56865,0.75165,1.04916,0.0,0.0,24.7,1.34239,djf,264.95,5.96063,jja,1.55452,0.4253,1.14997,2.05299,0.69937,150.35,0.4045,4.5942,0.55,1.57143,3.05,6.77778,0.0,metamorphics,88.07,acid_plutonic_rocks,11.93,0.0,0.01,-13.0,39.056,17.8267,43.0783,19.9796,2251.7852,3079.4189,2.3518,0.4145,0.0,0.0
56988500,40.153319644079396,0.04738851765989363,26.387553651886734,125,2.1803091357597233,ipanema,-19.7989,-41.7061,1410.0,1416.494,high,235.0,655.1372,102.681,1416.494,3.511,2.70602,2.39757,0.77073,1.05024,0.0,0.0,23.5,1.35838,djf,258.2,5.80225,jja,1.24368,0.35422,1.71087,1.72425,0.69272,147.85,0.3623,3.5248,3.2,2.13333,1.85,12.33333,0.0,metamorphics,75.76,acid_plutonic_rocks,22.26,0.0,0.0139,-13.0604,40.2936,16.4394,43.2129,15.0966,2241.8652,3062.19,4.0547,0.8932,20.0,3.1104
56989001,44.83504449007529,0.007999511480214948,18.09814117606805,125,2.0415831663254225,mutum,-19.8106,-41.4375,1180.0,1186.65,high,228.0,545.9033,102.7002,1186.65,3.28617,2.68408,2.49159,0.81678,1.02409,0.0,0.0,24.35,1.36798,djf,264.7,5.8304,jja,0.96829,0.29465,1.5482,1.79878,0.65549,147.05,0.2499,2.9708,4.95,2.15217,4.85,6.46667,0.0,metamorphics,52.16,acid_plutonic_rocks,42.86,0.0,0.0208,-13.3657,42.3906,15.2908,42.2849,12.4607,2099.0127,2730.8678,4.6071,1.3036,0.0,0.0
56990000,44.83504449007529,0.005679042501221299,40.46595240080861,125,2.4319460116257337,sao_sebastiao_da_encruzilhada,-19.4925,-41.1617,8720.0,8722.915,high,106.0,577.7742,99.388,8722.915,3.29428,2.72644,2.45804,0.82763,1.04692,0.0,0.0,22.55,1.37082,djf,246.2,5.4772,jja,0.99742,0.30277,1.50006,1.8858,0.72031,152.65,0.2798,2.8505,1.45,2.9,2.15,3.58333,0.0,metamorphics,60.45,acid_plutonic_rocks,35.81,0.0,0.0177,-13.3986,40.9287,16.2644,42.7627,14.1121,2276.7,3119.0659,5.0942,1.3993,102.0,3.2119
56990990,44.7501711156742,0.019333129397369225,22.875586620195016,125,1.270491345892112,afonso_claudio_montante,-20.0775,-41.1242,435.0,435.6148,high,378.0,762.509,112.3024,435.6148,3.46293,2.81218,2.5345,0.81208,0.92621,0.0,0.0,24.6,1.35912,djf,264.4,5.58985,jja,1.32287,0.38322,1.24117,1.46749,0.70247,148.05263,0.4582,3.3996,3.81369,2.14286,0.0,0.0,0.0,metamorphics,59.34,acid_plutonic_rocks,40.66,0.0,0.01,-13.5671,43.0297,14.7193,42.1956,15.1978,2118.5998,3327.6209,26.5132,5.491,0.0,0.0
56991500,44.24914442162902,0.0019180794456131666,22.36499309916056,125,1.6203749290436769,laranja_da_terra,-19.9011,-41.0581,1330.0,1341.241,high,210.0,697.3,110.5359,1341.241,3.33529,2.81218,2.5345,0.84316,0.94811,0.0,0.0,24.1,1.37714,djf,259.05,5.43652,jja,1.09425,0.32808,1.5414,1.54625,0.71023,154.3,0.3606,2.7443,2.55,1.64516,0.0,0.0,0.0,metamorphics,56.13,acid_plutonic_rocks,43.87,0.0,0.01,-13.3821,42.7574,14.9413,42.2584,15.0754,2107.0762,3450.329,25.613,6.4129,0.0,0.0
56992000,44.83504449007529,0.004091353199804592,26.468650216122246,125,1.9866351230515769,baixo_guandu,-19.5236,-41.0142,2130.0,2167.349,high,82.0,563.4599,109.9328,2167.349,3.15755,2.76174,2.45431,0.87464,0.94968,0.0,0.0,24.65,1.40857,djf,258.15,5.49255,jja,0.84168,0.26656,1.68134,1.62255,0.68523,152.8,0.2412,2.1646,4.1,2.05,1.4,7.0,0.0,metamorphics,63.32,acid_plutonic_rocks,34.03,0.0,0.0129,-13.5387,42.7696,14.9859,42.1954,13.3961,2109.2231,3440.9782,37.2267,12.1175,0.0,0.0
56993551,44.7501711156742,0.035546038543897214,20.52792218096996,125,1.5277120389401613,jusante_corrego_da_piaba,-19.5592,-40.7328,893.0,897.2387,high,116.0,441.2441,108.2234,897.2387,2.99824,2.83369,2.43966,0.94512,0.89444,0.0,0.0,25.2,1.35484,djf,265.15,5.58799,jja,0.72578,0.24468,1.81006,2.48639,0.58307,147.57895,0.0972,2.3793,9.83444,2.44304,46.31867,15.40678,0.0,metamorphics,64.03,acid_plutonic_rocks,29.11,0.0,0.0224,-13.6972,43.3101,14.3362,42.2944,13.1559,2208.9779,3430.2198,58.2088,21.973,0.0,0.0
56994500,44.83504449007529,0.09776502198339032,75.95028433244238,125,2.466071692189489,colatina_ponte,-19.5333,-40.6297,76400.0,76424.28,high,20.0,597.0735,76.1934,76424.28,3.44367,2.76562,2.56135,0.8031,1.08821,0.01929,0.0,18.65,1.37132,djf,221.65,5.75714,jja,0.93284,0.27322,1.53855,1.70498,0.73387,154.78947,0.3228,2.56665,0.91529,3.0,0.0,0.0,0.0,metamorphics,49.56,acid_plutonic_rocks,43.93,0.07,0.0211,-13.3246,40.5593,16.355,43.0456,17.6211,2299.0481,2855.8279,7.9024,2.3209,681.0,2.6171
56994510,43.00068446269678,0.15229848465554566,84.07861573430213,125,2.5462031455429406,colatina_corpo_de_bombeiros,-19.5303,-40.6236,76400.0,76430.1,high,52.0,597.0487,76.1926,76430.1,3.44351,2.76562,2.56135,0.80314,1.08813,0.01929,0.0,18.65,1.37132,djf,221.65,5.74968,jja,1.03082,0.30193,1.06436,0.96348,0.82138,161.36842,0.5829,2.1966,0.2034,4.0,0.0,0.0,0.0,metamorphics,49.56,acid_plutonic_rocks,43.93,0.07,0.0211,-13.3246,40.5597,16.3549,43.0453,17.6206,2299.0552,2855.8495,7.9051,2.101,681.0,2.3681
56995500,44.7501711156742,0.05182012847965739,23.9091980238995,125,2.0709512424120917,ponte_do_pancas,-19.4228,-40.6864,920.0,949.5562,high,97.0,300.1685,106.6801,949.5562,2.96695,2.81376,2.43772,0.94837,0.87978,0.0,0.0,25.75,1.42659,djf,273.0,6.24,jja,0.94796,0.32185,1.73321,2.98288,0.58912,146.31579,0.086,3.1499,11.08513,3.35385,66.0023,20.93548,0.0,acid_plutonic_rocks,78.04,metamorphics,21.96,0.0,0.01,-13.1112,44.7081,13.6561,41.5869,11.0211,2225.7405,3475.0919,34.8309,10.0666,0.0,0.0
57040008,39.08555783709788,0.09022135051835248,25.56546057160836,125,1.1050400539759218,valsugana_velha_montante,-19.9642,-40.5417,88.0,91.3643,high,695.0,794.4615,61.7689,91.3643,3.56378,2.80326,2.84643,0.7866,0.76714,0.0,0.0,24.95,1.3414,djf,283.5,6.18996,jja,1.81759,0.51002,1.91995,2.16289,0.6282,144.25,0.2979,5.7043,6.3,1.75,30.1,9.26154,0.0,metamorphics,100.0,,0.0,0.0,0.01,-13.0,45.3009,14.8111,39.8358,15.2603,1417.6639,3566.9067,35.6849,5.3789,0.0,0.0
57130000,44.83504449007529,0.005495847581827064,29.445982243204817,125,1.491746199343521,santa_leopoldina,-20.0997,-40.5278,929.0,984.0659,medium,36.0,838.5918,68.5742,984.0659,3.49878,2.93208,2.85628,0.83803,0.79443,0.0,0.0,23.55,1.30833,djf,259.65,5.20863,jja,1.13863,0.32544,1.85228,1.88789,0.66652,150.75,0.2106,3.2768,5.15,1.9434,22.1,4.42,0.0,metamorphics,56.64,acid_plutonic_rocks,42.21,0.0,0.01,-13.1082,43.1795,15.1466,41.6196,18.2146,1578.5453,3480.946,43.4577,10.4566,18.0,4.4012
57170000,44.83504449007529,0.0019540791402051783,38.068743451720856,125,2.4614136145746577,corrego_do_galo,-20.3164,-40.6517,980.0,1040.196,medium,488.0,911.3696,72.1146,1040.196,3.64667,2.94401,2.88179,0.80731,0.79251,0.0,0.0,23.25,1.30618,djf,259.2,5.25761,jja,1.09851,0.30124,1.8633,1.35609,0.7652,158.9,0.4498,2.5075,0.1,2.0,0.0,0.0,0.0,metamorphics,67.51,acid_plutonic_rocks,32.49,0.0,0.01,-13.0918,43.6896,15.2331,41.0286,18.0342,1734.8335,3661.1521,16.3832,4.086,0.0,0.0
57250000,44.83504449007529,0.01978505129457743,79.21675138313144,125,0.9377473543727942,matilde,-20.5569,-40.8119,206.0,218.8343,medium,561.0,917.9278,74.599,218.8343,4.22373,2.99012,2.83607,0.70793,0.67815,0.0,0.0,24.9,1.29351,djf,266.2,5.5171,jja,2.24686,0.53196,1.75408,1.4139,0.79992,165.75,0.9626,4.7181,0.15,1.0,0.1,1.0,0.0,metamorphics,98.49,acid_plutonic_rocks,1.51,0.0,0.01,-13.0,46.4127,15.8867,37.6495,17.7766,1241.4235,3513.6074,15.3238,1.8685,0.0,0.0
57300000,44.83504449007529,0.05453102100635076,33.58286613062658,125,1.9037310332189525,pau_d'alho,-20.8856,-40.9464,304.0,292.6094,high,17.0,505.9591,115.568,292.6094,3.71535,2.98178,2.68901,0.80256,0.61128,0.0,0.0,22.45,1.26479,djf,263.9,5.278,jja,2.24095,0.60316,1.49077,1.70171,0.68722,147.7,0.6071,6.0754,3.0,1.76471,2.8,4.66667,0.0,metamorphics,69.93,acid_plutonic_rocks,23.26,0.0,0.0194,-12.8884,46.91,15.469,37.5743,13.596,1634.5592,3165.8524,8.9476,1.0939,0.0,0.0
57320000,44.7501711156742,0.1303762618537779,23.629608413606107,125,0.6854281600924408,iconha_montante,-20.7772,-40.8281,152.0,145.611,high,44.0,491.2058,138.6742,145.611,3.78001,3.11811,2.76007,0.82489,0.59847,0.0,0.0,24.35,1.29521,son,273.95,5.70729,jja,2.89171,0.765,1.63114,2.01205,0.6808,149.9,0.6853,7.8959,4.05,1.5283,7.3,5.40741,0.0,acid_plutonic_rocks,68.04,metamorphics,31.96,0.0,0.01,-13.0,46.9344,15.7514,37.2421,13.7953,1621.2527,3687.3919,5.4234,0.5138,0.0,0.0
57350000,44.7501711156742,0.005628632609360661,22.446569606018752,125,1.1551852439213595,usina_fortaleza,-20.3722,-41.4092,205.0,198.6682,high,513.0,989.8609,118.5576,198.6682,3.67489,2.70194,2.75513,0.73524,0.94984,0.0,0.0,25.65,1.35,djf,269.3,5.76043,jja,2.14851,0.58464,2.12915,1.60238,0.64997,148.25,0.4619,6.306,3.35,1.63415,11.3,5.65,0.0,metamorphics,64.52,acid_plutonic_rocks,35.48,0.0,0.01,-13.8126,42.9436,15.8957,41.1157,18.4379,1903.2761,3653.2883,7.9508,1.0139,0.0,0.0
57360000,44.83504449007529,0.0018319491939423546,47.43408522670608,125,1.544984497960754,iuna,-20.3528,-41.5342,412.0,427.4346,high,665.0,853.2582,76.3377,427.4346,3.64387,2.78599,2.5775,0.76457,1.02394,0.0,0.0,24.2,1.32967,djf,265.85,5.83004,jja,1.6224,0.44524,1.26548,1.37334,0.73597,153.55,0.6173,4.05668,1.8,1.63636,0.0,0.0,0.0,metamorphics,62.46,acid_plutonic_rocks,37.54,0.0,0.01,-13.0,41.2292,15.1475,43.578,15.1067,2048.7303,3154.3156,3.0274,0.5112,0.0,0.0
57370000,44.83504449007529,0.0018319491939423546,22.79153388309099,125,1.3233564221935685,terra_corrida__montante,-20.4303,-41.5028,566.0,591.7749,high,604.0,852.4205,83.2516,591.7749,3.66922,2.78599,2.5775,0.75929,1.01253,0.0,0.0,23.9,1.30245,djf,262.25,5.61563,jja,1.61776,0.4409,1.76791,1.60176,0.71873,154.65,0.5726,4.1072,2.2,1.51724,0.0,0.0,0.0,metamorphics,72.86,acid_plutonic_rocks,27.14,0.0,0.01,-13.0869,41.3137,15.491,43.1532,15.0089,2055.9231,3002.929,2.9703,0.503,0.0,0.0
57400000,44.83504449007529,0.0018930141670737664,30.57982685409515,125,1.6340148220573136,itaici,-20.5283,-41.5114,1010.0,1034.159,high,349.0,842.0228,104.5842,1034.159,3.69562,2.74396,2.66631,0.74249,0.97649,0.0,0.0,24.0,1.32231,djf,257.9,5.33402,jja,1.59025,0.43031,1.42556,1.75726,0.71163,152.15,0.4929,4.2853,1.3,1.36842,0.25,5.0,0.0,metamorphics,65.47,acid_plutonic_rocks,34.53,0.0,0.01,-13.4619,42.3005,15.678,41.9711,15.2368,1980.7784,3259.9169,5.146,0.8866,0.0,0.0
57420000,44.7501711156742,0.03071275619455491,7.907223083298307,125,1.3622871044788807,ibitirama,-20.5406,-41.6656,337.0,338.0899,high,750.0,1205.8041,138.8645,338.0899,3.98153,2.75481,2.66876,0.6919,1.04116,0.0,,24.85,1.30105,djf,263.6,5.65059,jja,3.27959,0.8237,1.31586,2.65584,0.56786,137.85,0.5837,11.4968,12.65,2.50495,32.25,9.08451,0.0,metamorphics,97.65,acid_plutonic_rocks,2.35,0.0,0.01,-13.0,41.3141,19.8255,38.8628,22.1606,2266.1486,3111.3737,1.8865,0.1576,0.0,0.0
