gauge_id,model_type,model_label,n_eval_years,train_nse,eval_nse,eval_kge,obs_tau_eval_days,model_tau_eval_days,abs_log10_tau_error,beta_de_median_abs_distance,beta_raw_median_abs_distance,param_calibration,draw
58012,seasonal_ar1_null,seasonal AR(1) null,13.401779603011637,,-0.626979411912955,0.0024658974712006,4.829533205536343,7.08085056996208,0.1661802729795845,0.4806951758234348,0.4641737161757905,seasonal_ar1_ensemble_draw=44,44
59001,seasonal_ar1_null,seasonal AR(1) null,15.496235455167694,,-0.2572168669569386,0.0315319064738804,3.211161507134671,4.594616112835599,0.15558708207769,0.6432252808721721,0.6407892230643453,seasonal_ar1_ensemble_draw=44,44
60002,seasonal_ar1_null,seasonal AR(1) null,15.594798083504449,,-0.3085280324770261,0.1020976484414943,6.1874103053441445,10.966192767603598,0.2485469594789635,0.3776296741773359,0.3549188258016977,seasonal_ar1_ensemble_draw=44,44
60003,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1068394689587224,0.2754666903379301,8.3742031171687,11.858426280695737,0.1510835675465532,0.4991712978356817,0.4612263198250041,seasonal_ar1_ensemble_draw=44,44
60005,seasonal_ar1_null,seasonal AR(1) null,15.545516769336071,,-0.2358604059388613,0.2081041175403656,5.387984289607073,10.340191086753196,0.283102243866817,0.3621373546743234,0.2738821985377971,seasonal_ar1_ensemble_draw=44,44
60006,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2259118627002063,0.1748539228382619,9.354861673503503,7.959345712898156,0.0701600015269223,0.291164729513879,0.3059670427495933,seasonal_ar1_ensemble_draw=44,44
60010,seasonal_ar1_null,seasonal AR(1) null,15.589322381930184,,-0.2261199685879791,0.1860293922467294,7.169819512457054,8.69653286858868,0.0838379195066129,0.3636079539644008,0.4071380061798161,seasonal_ar1_ensemble_draw=44,44
60012,seasonal_ar1_null,seasonal AR(1) null,12.958247775496236,,-0.3966109053152593,0.0792771892673477,3.98905757895056,5.992239018685575,0.1767188231348249,0.6889828613960275,0.6276338004857589,seasonal_ar1_ensemble_draw=44,44
6007,seasonal_ar1_null,seasonal AR(1) null,15.019849418206707,,-0.2219553684260449,0.2858586523557355,12.663549555642428,16.05935348094185,0.1031726032147524,1.1332296066291012,1.1454787914797215,seasonal_ar1_ensemble_draw=44,44
6008,seasonal_ar1_null,seasonal AR(1) null,12.848733744010952,,-0.1932464275895797,0.1855566945328315,4.380087201644058,4.775576132517197,0.037543016195398,0.5623874324500074,0.5816768479729413,seasonal_ar1_ensemble_draw=44,44
61001,seasonal_ar1_null,seasonal AR(1) null,10.275154004106776,,-0.0354118041666688,0.3191024433802455,12.324802398572963,6.176746430074651,0.3000201921399625,0.4180941801442093,0.5939597405241726,seasonal_ar1_ensemble_draw=44,44
61002,seasonal_ar1_null,seasonal AR(1) null,15.572895277207392,,-0.0036508121836555,0.2342489539078441,7.87593407443847,5.8214433382596935,0.1312713975099795,0.5764647764965419,0.6566880179675907,seasonal_ar1_ensemble_draw=44,44
62001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.0810128537651069,0.2258963427706483,8.867743770350062,13.84946104518858,0.1936197371932743,0.3663885349573696,0.5554494275852048,seasonal_ar1_ensemble_draw=44,44
63001,seasonal_ar1_null,seasonal AR(1) null,15.572895277207392,,-0.1950549289241974,0.2022816084040557,4.167606330099104,6.260654639724779,0.1767330581962929,0.3613601413295222,0.2619323331529168,seasonal_ar1_ensemble_draw=44,44
63004,seasonal_ar1_null,seasonal AR(1) null,11.50444900752909,,-0.472070523414839,0.0998471318554908,2.429436279143192,6.944809428191922,0.4561548202201632,0.5379760808078967,0.5299782534071984,seasonal_ar1_ensemble_draw=44,44
64001,seasonal_ar1_null,seasonal AR(1) null,14.395619438740589,,-0.4264845417871012,0.0844981513042224,4.673914293734241,8.944310805258526,0.2818661376681643,0.2568470548552295,0.2151214842505711,seasonal_ar1_ensemble_draw=44,44
64002,seasonal_ar1_null,seasonal AR(1) null,15.523613963039017,,-0.4418955812879372,0.1077039637356243,4.757370343549268,6.205581957445918,0.1154155547964605,0.3651940120448953,0.3568453034405484,seasonal_ar1_ensemble_draw=44,44
64006,seasonal_ar1_null,seasonal AR(1) null,12.974674880219029,,-0.3308974137879021,0.075957412817413,4.572203021264263,10.042633284618358,0.3417220980520336,0.2871410613972029,0.2742603751402578,seasonal_ar1_ensemble_draw=44,44
65001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.5083998976067139,0.0680063774896585,3.571088033111136,4.467371868882332,0.0972515487325143,0.5468420967551667,0.5245586327894884,seasonal_ar1_ensemble_draw=44,44
65004,seasonal_ar1_null,seasonal AR(1) null,14.124572210814511,,-0.2993371680579837,0.0831435116230902,6.028863691743858,11.423487422630672,0.2775632429756007,0.2391783798973976,0.331855480339998,seasonal_ar1_ensemble_draw=44,44
65005,seasonal_ar1_null,seasonal AR(1) null,14.921286789869953,,-0.1398763737300317,0.1236337679696792,5.468226997118626,2.83097668942318,0.2859102413580669,0.6326532743849619,0.6547967427601211,seasonal_ar1_ensemble_draw=44,44
65006,seasonal_ar1_null,seasonal AR(1) null,13.560574948665298,,-0.4546107737741933,0.1737007603340365,6.869620994451691,8.744361169869885,0.1047953098997105,0.4268263010452401,0.3791134159081687,seasonal_ar1_ensemble_draw=44,44
65007,seasonal_ar1_null,seasonal AR(1) null,14.223134839151266,,-0.3103074287932339,0.0793813442638423,4.2081016719654665,5.641683028610372,0.12732245791158,0.4318953559633836,0.45599330316594,seasonal_ar1_ensemble_draw=44,44
65008,seasonal_ar1_null,seasonal AR(1) null,15.151266255989048,,-0.3398578604958693,-0.0476007549346721,2.978471209301849,4.015722797193715,0.129770319649366,0.5409558401336401,0.6264402668762915,seasonal_ar1_ensemble_draw=44,44
66001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,0.0194934433630028,0.2810732511892359,16.449964273291613,10.69696848838387,0.1869042426267862,0.5397499691720298,0.642250364116123,seasonal_ar1_ensemble_draw=44,44
66004,seasonal_ar1_null,seasonal AR(1) null,15.189596167008895,,-0.0756608611903826,0.2897918039928394,38.28067635415983,19.547941334710725,0.2918785754164706,0.4023722414375599,0.676218380716269,seasonal_ar1_ensemble_draw=44,44
66006,seasonal_ar1_null,seasonal AR(1) null,14.590006844626968,,-0.1885030465197892,0.1624547712101736,7.8737818723586495,8.770538862718757,0.0468428979325403,0.4789481982912377,0.4324499830408183,seasonal_ar1_ensemble_draw=44,44
66011,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.258613709475451,-0.0162958697564417,3.46304926389159,4.178669254585555,0.0815793280214914,0.5827151833997907,0.5975199720499065,seasonal_ar1_ensemble_draw=44,44
67001,seasonal_ar1_null,seasonal AR(1) null,15.496235455167694,,-0.3887598891205028,0.1916739449528888,7.19249908145706,9.79020918777329,0.1339121563897543,0.8018096666223212,0.802450132354529,seasonal_ar1_ensemble_draw=44,44
67005,seasonal_ar1_null,seasonal AR(1) null,13.713894592744696,,-0.1006648951472135,0.2600976141903708,10.585934431331015,11.06324889714858,0.0191534834398923,0.3297893920491844,0.3424180158635156,seasonal_ar1_ensemble_draw=44,44
67006,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1206007478735844,0.2188638755388845,6.489633376671902,8.315789574602297,0.1076833286759804,0.4513252634254887,0.4455983823986527,seasonal_ar1_ensemble_draw=44,44
67008,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2473772781692915,0.1682749512452085,15.974205905753458,8.639024538620776,0.2669545705471259,0.3961724166234768,0.4723910213380329,seasonal_ar1_ensemble_draw=44,44
67010,seasonal_ar1_null,seasonal AR(1) null,13.801505817932922,,-0.3269772517087175,0.0061681838875911,2.759336201043765,2.588600585679908,0.0277395735988528,0.466176249226472,0.4531790076343961,seasonal_ar1_ensemble_draw=44,44
67015,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.186280576292791,0.1788435684983687,8.36366044509171,14.706046784378394,0.2450995506083308,0.3827251460159444,0.4908203339868884,seasonal_ar1_ensemble_draw=44,44
67018,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.296466497870254,-0.0065554574470099,3.072039321821883,3.3586158701624584,0.0387335654585456,0.4857836598307248,0.4939954365059317,seasonal_ar1_ensemble_draw=44,44
67025,seasonal_ar1_null,seasonal AR(1) null,13.500342231348393,,-0.1183290745878855,0.1766926517554606,15.527322703999094,4.937401539509843,0.4975981309074671,0.4276097969548227,0.3006904929146919,seasonal_ar1_ensemble_draw=44,44
68001,seasonal_ar1_null,seasonal AR(1) null,15.523613963039017,,-0.0879800950713294,0.1441948217441602,21.36445302642881,8.896492079212543,0.3804729820459787,0.5956565742648321,0.7171191934907961,seasonal_ar1_ensemble_draw=44,44
68003,seasonal_ar1_null,seasonal AR(1) null,15.512662559890488,,-0.1241563888318251,0.0992659400054684,14.198916979016431,5.966382978149091,0.3765440928835215,0.2823606486797897,0.2174012692886159,seasonal_ar1_ensemble_draw=44,44
68004,seasonal_ar1_null,seasonal AR(1) null,15.58384668035592,,-0.1149326260167162,-0.0246976303228068,18.49958259788992,4.568693521209386,0.6073699040908345,0.6743275565794825,0.4808015224806369,seasonal_ar1_ensemble_draw=44,44
68005,seasonal_ar1_null,seasonal AR(1) null,15.247091033538672,,0.0242401929612622,0.1183491774405761,26.61473248447287,7.629923361919542,0.5426019295149701,0.3044804009185107,0.4269759438483956,seasonal_ar1_ensemble_draw=44,44
68020,seasonal_ar1_null,seasonal AR(1) null,12.922655715263518,,-0.1044465272930914,0.0088749992128531,15.105649744067998,6.735839693392437,0.3507476676392591,0.4330884995826225,0.3452101885584937,seasonal_ar1_ensemble_draw=44,44
69002,seasonal_ar1_null,seasonal AR(1) null,15.290896646132786,,-0.2301638662588698,-0.009166467118977,3.994613507970682,5.370355539240967,0.128528272441842,0.5515445696300432,0.5595424459995141,seasonal_ar1_ensemble_draw=44,44
69007,seasonal_ar1_null,seasonal AR(1) null,13.900068446269678,,-0.307183023237634,0.1026620710872956,10.015913107521408,7.536793070518614,0.1235039566988298,0.1784798111896846,0.2033015438822668,seasonal_ar1_ensemble_draw=44,44
69012,seasonal_ar1_null,seasonal AR(1) null,14.017796030116358,,-0.2224762774698017,0.0382983274394774,11.128619082624883,4.431660952085343,0.3998747504322424,0.3570154937785061,0.3294612881285729,seasonal_ar1_ensemble_draw=44,44
69015,seasonal_ar1_null,seasonal AR(1) null,15.107460643394935,,-0.1457134383082261,0.0862288298200562,5.649655694786627,6.944893252803367,0.0896435932048107,0.3641558846608109,0.3280181173364382,seasonal_ar1_ensemble_draw=44,44
69017,seasonal_ar1_null,seasonal AR(1) null,14.072553045859,,-0.1362097860808435,0.1190400238644164,6.933226590272976,8.284396655536787,0.0773254907140782,0.3050694945945523,0.2643443442533469,seasonal_ar1_ensemble_draw=44,44
69023,seasonal_ar1_null,seasonal AR(1) null,14.023271731690622,,-0.1616097422045921,0.0562756908387377,4.442369430421134,3.888043642775115,0.0578835407549838,0.4442362349828405,0.4686700647424673,seasonal_ar1_ensemble_draw=44,44
69027,seasonal_ar1_null,seasonal AR(1) null,14.817248459958932,,-0.2682048867723383,0.0029911583232213,4.296086696446323,4.900547102448845,0.0571715308612659,0.4424488434917598,0.4260085616660137,seasonal_ar1_ensemble_draw=44,44
69030,seasonal_ar1_null,seasonal AR(1) null,13.689253935660506,,-0.2066162822677661,0.1175908371131118,11.150519558299418,4.638120110225709,0.3809531127259241,0.4091071493662921,0.2526598588772912,seasonal_ar1_ensemble_draw=44,44
69032,seasonal_ar1_null,seasonal AR(1) null,13.322381930184806,,-0.2951687196117409,0.0415768551313631,10.447928266333353,3.192896651566284,0.5148453207300357,0.4563480747672949,0.2621220585880699,seasonal_ar1_ensemble_draw=44,44
69043,seasonal_ar1_null,seasonal AR(1) null,8.219028062970569,,-0.2962450545018327,-0.0153577389370092,2.928557381475471,2.316820333578003,0.101761381792786,0.2920537003068942,0.2543592399087212,seasonal_ar1_ensemble_draw=44,44
70002,seasonal_ar1_null,seasonal AR(1) null,13.555099247091034,,-0.229492995961511,0.0151821589359522,9.505311708336317,4.921646759269518,0.2858559233612027,0.3398942261101481,0.3606010551956656,seasonal_ar1_ensemble_draw=44,44
7001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2661368727009761,0.0520663133733743,2.4002247947226305,3.071014471894779,0.1070299452555536,0.3187618041863709,0.3737704534965032,seasonal_ar1_ensemble_draw=44,44
7002,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.3763769542445072,-0.0003679287592561,2.7933775334397506,3.321927867272924,0.0752605620136712,0.3060919123984494,0.3275310493860877,seasonal_ar1_ensemble_draw=44,44
7003,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2911533711279759,-0.0503515808787935,7.9311421453442525,5.592985374788776,0.1516920498758358,0.5100672573791658,0.5493469928789771,seasonal_ar1_ensemble_draw=44,44
7005,seasonal_ar1_null,seasonal AR(1) null,12.761122518822724,,-0.3152506248012208,-0.0524184730134955,5.555951432673113,4.232489816560735,0.1181625188360706,0.5521412385370654,0.5767402998721648,seasonal_ar1_ensemble_draw=44,44
7006,seasonal_ar1_null,seasonal AR(1) null,8.542094455852157,,-0.2115048457035167,-0.0509586221620232,3.117295521572609,3.426915524786764,0.0411254233635684,0.4539842416909043,0.5223868632714821,seasonal_ar1_ensemble_draw=44,44
71001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1674807368716782,0.00603948754388,4.291129867955264,4.675395671205721,0.0372467120650667,0.408980970938559,0.4245806780925177,seasonal_ar1_ensemble_draw=44,44
71004,seasonal_ar1_null,seasonal AR(1) null,14.822724161533197,,-0.2017230084383179,-0.0133000082799885,7.009553194139876,6.317604926981379,0.0451378721658584,0.4497287146136329,0.4551725109587385,seasonal_ar1_ensemble_draw=44,44
71006,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.203486679547818,0.0807547877947326,4.199661805250724,4.839852727942072,0.0616178281959219,0.4011111800988773,0.4002275234717752,seasonal_ar1_ensemble_draw=44,44
71008,seasonal_ar1_null,seasonal AR(1) null,14.012320328542094,,-0.2251889508463762,0.0097848728449692,3.847978705611221,4.108120012742745,0.0284104623678229,0.5758628535021775,0.586759971243634,seasonal_ar1_ensemble_draw=44,44
71014,seasonal_ar1_null,seasonal AR(1) null,13.245722108145106,,-0.2188231060057783,-0.0451268501932646,3.9435298527417983,3.716789531242945,0.0257171635895574,0.5101663623957702,0.4979275360306525,seasonal_ar1_ensemble_draw=44,44
72002,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1898284684884794,-0.0539606527021401,4.5452453313991406,3.1173842862088854,0.1637669874775152,0.5740319554470826,0.4505870096510388,seasonal_ar1_ensemble_draw=44,44
72004,seasonal_ar1_null,seasonal AR(1) null,14.99794661190965,,-0.2384026040491933,-0.0065703997016541,3.8468986817473394,3.887293541629423,0.0045365886335936,0.6352500521795338,0.6307702119923756,seasonal_ar1_ensemble_draw=44,44
72005,seasonal_ar1_null,seasonal AR(1) null,15.449691991786448,,-0.1486970600095636,-0.003517076212413,3.420133059310707,3.9004661764608897,0.0570735137081388,0.6206967985876332,0.6172471336347003,seasonal_ar1_ensemble_draw=44,44
72007,seasonal_ar1_null,seasonal AR(1) null,13.240246406570842,,-0.2344641871059152,0.0376483845171244,4.302370205887406,3.234574631750849,0.1238906012564819,0.5301829355345433,0.4585522931353691,seasonal_ar1_ensemble_draw=44,44
72009,seasonal_ar1_null,seasonal AR(1) null,14.017796030116358,,-0.1963446941644455,0.0974272983466448,4.114038893861416,3.955026792211825,0.0171189633215046,0.5425154702161661,0.5171790590535583,seasonal_ar1_ensemble_draw=44,44
72014,seasonal_ar1_null,seasonal AR(1) null,13.514031485284052,,-0.1762309911380082,-0.0530345458185919,4.453119190849535,3.388864711493837,0.1186100879788199,0.6749120998603739,0.6471636292778067,seasonal_ar1_ensemble_draw=44,44
72015,seasonal_ar1_null,seasonal AR(1) null,12.826830937713895,,-0.2173085661101337,-0.0405200292221568,3.660235404497401,4.35049786442531,0.0750299422833716,0.4135481582103918,0.3863223719288985,seasonal_ar1_ensemble_draw=44,44
73005,seasonal_ar1_null,seasonal AR(1) null,15.496235455167694,,-0.179429037134287,0.0277713147178985,3.991638512633244,6.887825058409808,0.2369309038945948,0.7391132823269437,0.6263145119528304,seasonal_ar1_ensemble_draw=44,44
73009,seasonal_ar1_null,seasonal AR(1) null,13.99315537303217,,-0.3263430914096008,0.0155199296237678,3.177366370493645,5.710895944055674,0.2546369525087467,0.7229168952659291,0.58944484813946,seasonal_ar1_ensemble_draw=44,44
73010,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.5555275875892332,0.1980566129133452,7.6541166322029826,21.35756703838772,0.4456567025775668,1.0589744402839891,1.148715643450635,seasonal_ar1_ensemble_draw=44,44
73011,seasonal_ar1_null,seasonal AR(1) null,14.874743326488709,,-0.2012490738914718,0.0609235920988795,3.672020934678253,6.136403677963837,0.2230087730576949,0.7258564495746389,0.6522398558158315,seasonal_ar1_ensemble_draw=44,44
73014,seasonal_ar1_null,seasonal AR(1) null,12.895277207392198,,-0.4946486533938317,0.0715776552351348,2.8323508293563098,4.403630382091801,0.1916638131323202,0.5952370098737214,0.6027582783780776,seasonal_ar1_ensemble_draw=44,44
73015,seasonal_ar1_null,seasonal AR(1) null,10.376454483230663,,-0.182481392468679,-0.0579390240901367,4.9671102026451806,6.315432301970644,0.104299288533191,0.574595160721422,0.5460292351423666,seasonal_ar1_ensemble_draw=44,44
74001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.3879162699673282,0.0252893047783289,2.572878795858476,3.316612605596047,0.1102754192618541,0.5807204585111209,0.562683029905519,seasonal_ar1_ensemble_draw=44,44
74005,seasonal_ar1_null,seasonal AR(1) null,14.617385352498289,,-0.4190823591568537,0.0225976676878801,4.093589756668021,7.22595246017638,0.2467907827645773,0.2609031372655799,0.2580345023776171,seasonal_ar1_ensemble_draw=44,44
74006,seasonal_ar1_null,seasonal AR(1) null,15.099247091033538,,-0.2487368705686281,-0.0244923249576041,2.73695609152362,3.2378799650881342,0.0729929143598674,0.7675863328914014,0.7840972345515151,seasonal_ar1_ensemble_draw=44,44
74007,seasonal_ar1_null,seasonal AR(1) null,14.023271731690622,,-0.3732940789558254,-0.01342082936582,2.785750069908932,2.6710899907746866,0.0182536301552926,0.5492222916897004,0.5481950067473713,seasonal_ar1_ensemble_draw=44,44
75003,seasonal_ar1_null,seasonal AR(1) null,15.592060232717316,,-0.4586148768513931,0.2123285550692316,7.929178344520942,41.32553639386592,0.7169903131088997,1.5116371039028706,1.1326321371072865,seasonal_ar1_ensemble_draw=44,44
75004,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2589659105582618,-0.0065516577154987,4.557483260257819,15.08789911971645,0.5199036894793078,0.2726136409423177,0.2695223246173207,seasonal_ar1_ensemble_draw=44,44
75017,seasonal_ar1_null,seasonal AR(1) null,13.908281998631075,,-0.0948280841111626,0.1125285413689507,5.1360584760921375,5.594569455270405,0.037136710175894,0.6495265027869358,0.6437107027600735,seasonal_ar1_ensemble_draw=44,44
76003,seasonal_ar1_null,seasonal AR(1) null,13.538672142368242,,-0.2200765336809518,0.0421714799336137,7.616197712118212,15.106742644011304,0.2974326211452214,0.5664008917622805,0.2034096958352688,seasonal_ar1_ensemble_draw=44,44
76005,seasonal_ar1_null,seasonal AR(1) null,15.553730321697468,,-0.0758784054172223,-0.0209372665669917,4.404584941886804,3.75501740490292,0.0692930353737238,0.5119128529158421,0.5360518131509436,seasonal_ar1_ensemble_draw=44,44
76007,seasonal_ar1_null,seasonal AR(1) null,15.592060232717316,,-0.0850226650345022,0.0998048126427797,6.175257984020211,6.375910572871427,0.0138871112611797,0.331542283282672,0.3345033578424154,seasonal_ar1_ensemble_draw=44,44
76008,seasonal_ar1_null,seasonal AR(1) null,15.564681724845997,,-0.1457683456355953,-0.07043606828558,3.0661040898730363,3.2048396842948628,0.0192194152354113,0.5268630646079262,0.521847211397234,seasonal_ar1_ensemble_draw=44,44
76011,seasonal_ar1_null,seasonal AR(1) null,15.197809719370294,,-0.2010265526006971,-0.0330531242394662,2.0431537631943386,3.835186791605557,0.2734854690844435,0.3509108468841161,0.4909085912127696,seasonal_ar1_ensemble_draw=44,44
76014,seasonal_ar1_null,seasonal AR(1) null,14.562628336755647,,-0.1699586504565611,-0.0550829213548191,3.604914646383712,3.8856737673460384,0.0325713490009546,0.5750011381968034,0.6033043806707812,seasonal_ar1_ensemble_draw=44,44
77002,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2631948934230192,0.0388624723759895,4.98484304138297,4.602061183897038,0.0346990998889621,0.6707690060740858,0.6643614918253777,seasonal_ar1_ensemble_draw=44,44
77003,seasonal_ar1_null,seasonal AR(1) null,14.699520876112253,,-0.3173560186922528,-0.0208677163145898,3.53805911301979,4.136887150696458,0.0679085893067136,0.6840727746313311,0.6996340225554587,seasonal_ar1_ensemble_draw=44,44
77004,seasonal_ar1_null,seasonal AR(1) null,12.974674880219029,,-0.2651676309452908,-0.0254496522044682,3.7568487213609423,2.803041443971477,0.1271941884860818,0.6310374517730892,0.6192394752104322,seasonal_ar1_ensemble_draw=44,44
78003,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2956949389642964,0.1812374211014197,6.2685010790913225,6.284895888310581,0.0011343828674346,0.3349137057037169,0.3349137057037169,seasonal_ar1_ensemble_draw=44,44
78004,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1970553540451416,0.0318672410131981,4.134028708530746,3.406069595151572,0.0841199707152844,0.4643312072411778,0.4291427331310411,seasonal_ar1_ensemble_draw=44,44
78006,seasonal_ar1_null,seasonal AR(1) null,11.649555099247092,,-0.2736216183658311,0.119130229681909,5.811641278277314,5.269608892940719,0.0425204164182945,0.395432755085323,0.3924029182295928,seasonal_ar1_ensemble_draw=44,44
79002,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2926808735951882,0.1529205701223941,5.333603224649692,6.070530400452671,0.0562059336566134,0.4143173205175858,0.4064556109277,seasonal_ar1_ensemble_draw=44,44
79003,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2809499314186308,0.1748316456614992,4.827896624166142,3.629229386489716,0.1239435435534253,0.3265499390222749,0.3071685882493592,seasonal_ar1_ensemble_draw=44,44
79004,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.3390027798495039,0.0460006847989173,4.15784480939005,4.770718127278201,0.0597154821416963,0.6430189194028338,0.6753058942273269,seasonal_ar1_ensemble_draw=44,44
79005,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2437580382828486,0.1208726982098595,5.089061964294954,4.719404309338839,0.0327505541062044,0.4920872974049148,0.4995810842653242,seasonal_ar1_ensemble_draw=44,44
79006,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.3955719984724866,0.0760333112465367,4.650066174624623,5.478328979606467,0.0711889752213817,0.4536399982550699,0.4355609534986944,seasonal_ar1_ensemble_draw=44,44
80001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2086307112769343,0.155746443518944,4.6871221351110695,4.947180386444587,0.0234514757692853,0.6262839490174396,0.6298193396135241,seasonal_ar1_ensemble_draw=44,44
80002,seasonal_ar1_null,seasonal AR(1) null,13.47296372347707,,-0.3613638215923511,0.2679641452847257,7.783636852345459,5.194563911166715,0.1756334716403964,0.379966258745279,0.3658625234203492,seasonal_ar1_ensemble_draw=44,44
80003,seasonal_ar1_null,seasonal AR(1) null,12.774811772758383,,-0.8469651544436858,0.06781647125631,2.646656573959259,2.689416329280143,0.006960445865159,0.5399019602513266,0.5417194459052747,seasonal_ar1_ensemble_draw=44,44
80004,seasonal_ar1_null,seasonal AR(1) null,11.698836413415467,,-1.3473645556843548,0.0257197081010702,1.584870609709879,1.8860004835163569,0.0755479879407362,0.4730730291875391,0.4936145438419807,seasonal_ar1_ensemble_draw=44,44
80005,seasonal_ar1_null,seasonal AR(1) null,11.175906913073238,,-0.4743186183693189,0.0254479942386046,2.2977408078200745,2.8798383674107555,0.0980670760436165,0.5903735629111335,0.5859595690446004,seasonal_ar1_ensemble_draw=44,44
80006,seasonal_ar1_null,seasonal AR(1) null,11.819301848049282,,-0.8337710208812901,0.0485856379897884,7.325073490357084,17.130333742582913,0.3689538380121497,0.3427456042473872,0.4943350220052682,seasonal_ar1_ensemble_draw=44,44
8004,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.4016045535532604,-0.0104865789915251,3.2979479410411576,4.127970521732936,0.0974927913759406,0.3853747947754004,0.3902617285709243,seasonal_ar1_ensemble_draw=44,44
8005,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.4182658473721623,0.1467584932892467,6.56821982321497,10.559512599168622,0.2061961935152421,0.6013489498687794,0.6862792426469271,seasonal_ar1_ensemble_draw=44,44
8006,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.3198901669297727,0.1335420507286719,5.691281866419828,5.834609402834935,0.0108016925580716,0.3927964304164733,0.410867425199466,seasonal_ar1_ensemble_draw=44,44
8009,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.241475574499159,0.0492109950744965,3.1875649793091245,2.968918951736061,0.0308607047438181,0.5047034401853747,0.503413906180464,seasonal_ar1_ensemble_draw=44,44
8011,seasonal_ar1_null,seasonal AR(1) null,13.075975359342916,,-0.2883189645550417,-0.0254953775762944,6.99675911922662,3.6361091315536,0.2842600131591315,0.5910773797263005,0.4561097841384235,seasonal_ar1_ensemble_draw=44,44
8013,seasonal_ar1_null,seasonal AR(1) null,8.6652977412731,,-0.2439723224980701,0.0764048409182255,3.680743451294034,2.898772031834916,0.1037214855998895,0.4312433095560147,0.4159305688717073,seasonal_ar1_ensemble_draw=44,44
81002,seasonal_ar1_null,seasonal AR(1) null,14.099931553730322,,-0.4693943270269667,0.1395207684923031,3.906010629021637,3.263807764308549,0.0780088495197729,0.3821910678024862,0.3801599300891143,seasonal_ar1_ensemble_draw=44,44
81003,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.3311362981848809,0.1138665666345097,2.229596213087028,2.527957978319631,0.0545436324226156,0.4973587262058641,0.5108853450045618,seasonal_ar1_ensemble_draw=44,44
81004,seasonal_ar1_null,seasonal AR(1) null,13.44832306639288,,-0.2542089280942043,0.151400573722346,4.094474279519477,4.502951358325947,0.0412991083357357,0.4406110166117621,0.4432829812615326,seasonal_ar1_ensemble_draw=44,44
81006,seasonal_ar1_null,seasonal AR(1) null,10.847364818617386,,-0.4904177782195023,0.1130663746355556,3.161911467991627,4.876826840886089,0.1881876298540973,0.4072039985488367,0.4508052003102644,seasonal_ar1_ensemble_draw=44,44
81007,seasonal_ar1_null,seasonal AR(1) null,10.324435318275151,,-0.3266319729178852,0.0577984967312419,3.002346563230458,3.2864474562028314,0.039265871406583,0.5049957012260933,0.4956540141678661,seasonal_ar1_ensemble_draw=44,44
82001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1401291448000252,0.1897559340269033,4.768529055897828,4.012925931895158,0.0749232893797848,0.2580093012128721,0.2130449028249801,seasonal_ar1_ensemble_draw=44,44
82003,seasonal_ar1_null,seasonal AR(1) null,14.921286789869953,,-0.3479638694333931,0.1140401020504452,3.6285298999905184,3.2950650872302902,0.0418667085184873,0.4504280579633408,0.4353585089552729,seasonal_ar1_ensemble_draw=44,44
