gauge_id,n_models,best_nse_model,best_nse_eval_nse,tau_err_nse,best_beta_de_model,dist_beta_de_best,disagree_beta_de,tau_err_beta_de_best,delta_tau_err_beta_de,best_beta_raw_model,dist_beta_raw_best,disagree_beta_raw,tau_err_beta_raw_best,delta_tau_err_beta_raw,best_de_const_model,dist_de_const_best,disagree_de_const,tau_err_de_const_best,delta_tau_err_de_const,best_de_shuff_model,dist_de_shuff_best,disagree_de_shuff,tau_err_de_shuff_best,delta_tau_err_de_shuff,best_scalar_model,dist_scalar_best,disagree_scalar,tau_err_scalar_best,delta_tau_err_scalar
39054,5,rrmpg_hbvedu,0.5314848142512744,0.7117512100324487,global_lstm,0.1779500135794961,True,0.5748104100987483,-0.13694079993370034,seasonal_climatology,0.2761527603591492,True,0.6068220515033523,-0.10492915852909634,seasonal_climatology,0.26216878816443484,True,0.6068220515033523,-0.10492915852909634,seasonal_ar1_null,0.44908121445981675,True,0.3935563407755165,-0.3181948692569322,global_lstm,0.09769707916311277,True,0.5748104100987483,-0.13694079993370034
39056,5,rrmpg_hbvedu,0.267740000164625,1.2241022792413525,global_lstm,0.4280397845112933,True,0.7000408646004463,-0.5240614146409062,seasonal_ar1_null,0.4174435361794129,True,0.5210725510283363,-0.7030297282130162,seasonal_ar1_null,0.41744353617941277,True,0.5210725510283363,-0.7030297282130162,seasonal_climatology,0.4955645176358863,True,0.8305875263642365,-0.393514752877116,,,,,
39061,4,rrmpg_gr4j,0.0732980938953576,0.1748478957884236,seasonal_ar1_null,0.4926906983285407,True,0.3268015553917743,0.1519536596033507,seasonal_ar1_null,0.1934552875678123,True,0.3268015553917743,0.1519536596033507,seasonal_ar1_null,0.18738014795308222,True,0.3268015553917743,0.1519536596033507,seasonal_ar1_null,0.17696314985590278,True,0.3268015553917743,0.1519536596033507,,,,,
39065,4,rrmpg_gr4j,0.2369501661049048,0.1179142728597848,seasonal_ar1_null,0.0949716236078261,True,0.311512327436496,0.1935980545767112,seasonal_ar1_null,0.1134820260144552,True,0.311512327436496,0.1935980545767112,seasonal_ar1_null,0.11348202601445523,True,0.311512327436496,0.1935980545767112,rrmpg_gr4j,0.27500275322693346,False,0.1179142728597848,0.0,,,,,
39069,5,rrmpg_hbvedu,0.553272934400205,0.8873430022989638,global_lstm,0.0401221556464239,True,0.6164119310445957,-0.2709310712543681,seasonal_ar1_null,0.2102266440477231,True,0.4195974277364116,-0.46774557456255217,seasonal_ar1_null,0.21022664404772318,True,0.4195974277364116,-0.46774557456255217,seasonal_ar1_null,0.25352721504212405,True,0.4195974277364116,-0.46774557456255217,global_lstm,0.05842067229467163,True,0.6164119310445957,-0.2709310712543681
39072,4,rrmpg_hbvedu,0.6155437590991093,0.2961992347839862,rrmpg_hbvedu,0.1517748068488242,False,0.2961992347839862,0.0,rrmpg_hbvedu,0.3500337693665163,False,0.2961992347839862,0.0,rrmpg_hbvedu,0.3500337693665162,False,0.2961992347839862,0.0,rrmpg_gr4j,0.383901603148586,True,0.2435190432246417,-0.052680191559344475,rrmpg_gr4j,0.054521972549618436,True,0.2435190432246417,-0.052680191559344475
39078,4,rrmpg_gr4j,0.451697307798542,0.7235846487377966,global_lstm,0.4348652708446419,True,0.256574677162498,-0.4670099715752986,seasonal_ar1_null,0.3263975124460936,True,0.7865034231768505,0.06291877443905391,seasonal_ar1_null,0.3263975124460936,True,0.7865034231768505,0.06291877443905391,seasonal_ar1_null,0.18840088675783173,True,0.7865034231768505,0.06291877443905391,,,,,
39081,4,rrmpg_gr4j,0.6745275471854235,0.4514808613150883,seasonal_ar1_null,0.561891558772055,True,0.3961829558705125,-0.0552979054445758,global_lstm,0.3458868840658959,True,0.2460820241929547,-0.2053988371221336,global_lstm,0.34588688406589596,True,0.2460820241929547,-0.2053988371221336,rrmpg_gr4j,0.17396885439627807,False,0.4514808613150883,0.0,rrmpg_gr4j,0.04456593702456235,False,0.4514808613150883,0.0
39087,5,rrmpg_hbvedu,0.5244527586574741,0.598441311361844,global_lstm,0.0839047551171006,True,0.616701403881852,0.018260092520008042,seasonal_climatology,0.1501868540831502,True,0.0172202630741569,-0.5812210482876871,seasonal_climatology,0.15018685408315025,True,0.0172202630741569,-0.5812210482876871,rrmpg_gr4j,0.16889111528573109,True,0.67367971961455,0.075238408252706,rrmpg_gr4j,0.1540834770726004,True,0.67367971961455,0.075238408252706
39088,4,rrmpg_gr4j,-0.1056928929846905,0.1431830583380912,seasonal_ar1_null,0.3389221234655839,True,0.6118492409087175,0.4686661825706263,seasonal_ar1_null,0.3614270700465458,True,0.6118492409087175,0.4686661825706263,seasonal_ar1_null,0.36142707004654584,True,0.6118492409087175,0.4686661825706263,seasonal_ar1_null,0.339012031937044,True,0.6118492409087175,0.4686661825706263,,,,,
39095,5,rrmpg_hbvedu,0.4923391055099684,0.4509949279580605,global_lstm,0.3339705578333152,True,0.6170563691583064,0.1660614412002459,seasonal_ar1_null,0.3139267291653275,True,0.4687144956073845,0.017719567649323975,seasonal_ar1_null,0.31392672916532754,True,0.4687144956073845,0.017719567649323975,seasonal_ar1_null,0.5475599041060835,True,0.4687144956073845,0.017719567649323975,global_lstm,0.31340909636320047,True,0.6170563691583064,0.1660614412002459
39099,4,rrmpg_gr4j,0.5424438727574052,0.3610357542155019,seasonal_ar1_null,0.7987893142305695,True,0.1927269207177319,-0.16830883349776998,seasonal_ar1_null,0.7938189768883317,True,0.1927269207177319,-0.16830883349776998,seasonal_ar1_null,0.7938189768883317,True,0.1927269207177319,-0.16830883349776998,rrmpg_gr4j,0.8247910119053352,False,0.3610357542155019,0.0,rrmpg_hbvedu,0.12365490151748126,True,0.2810934843776546,-0.0799422698378473
39101,4,rrmpg_gr4j,0.4611181204721398,0.0516232563088095,seasonal_ar1_null,0.5714934354000174,True,0.0544157538708068,0.002792497561997301,seasonal_ar1_null,0.5801510525269815,True,0.0544157538708068,0.002792497561997301,seasonal_ar1_null,0.5777718167997827,True,0.0544157538708068,0.002792497561997301,rrmpg_gr4j,0.2660967853339118,False,0.0516232563088095,0.0,rrmpg_hbvedu,0.7897944411652849,True,0.1702730911903028,0.11864983488149329
39105,5,rrmpg_hbvedu,0.5167841718453423,0.4010072057803067,seasonal_climatology,0.2833608409940951,True,1.4137978455766165,1.0127906397963098,rrmpg_gr4j,0.407346212651118,True,0.8969290738653544,0.4959218680850477,rrmpg_gr4j,0.40734621265111803,True,0.8969290738653544,0.4959218680850477,rrmpg_gr4j,0.29104956521154923,True,0.8969290738653544,0.4959218680850477,rrmpg_hbvedu,0.42610776814024676,False,0.4010072057803067,0.0
39108,4,rrmpg_gr4j,0.32697578056996,0.2951897524439122,seasonal_ar1_null,0.3226481480065692,True,0.1244317810321769,-0.17075797141173532,seasonal_ar1_null,0.1903990803778477,True,0.1244317810321769,-0.17075797141173532,seasonal_ar1_null,0.1903990803778477,True,0.1244317810321769,-0.17075797141173532,seasonal_ar1_null,0.3418918277697156,True,0.1244317810321769,-0.17075797141173532,,,,,
39114,5,seasonal_climatology,0.0937658678019703,1.1702811238339947,seasonal_ar1_null,0.0887199161751276,True,0.70938074484129,-0.46090037899270475,seasonal_ar1_null,0.4030601906588081,True,0.70938074484129,-0.46090037899270475,seasonal_ar1_null,0.403060190658808,True,0.70938074484129,-0.46090037899270475,seasonal_ar1_null,0.14741306555756983,True,0.70938074484129,-0.46090037899270475,,,,,
39120,4,rrmpg_hbvedu,0.474569691744402,0.3568052393754226,seasonal_ar1_null,0.3749965347868413,True,0.9093513724317516,0.552546133056329,seasonal_ar1_null,0.1089306892967391,True,0.9093513724317516,0.552546133056329,seasonal_ar1_null,0.10893068929673899,True,0.9093513724317516,0.552546133056329,global_lstm,0.11549677431572047,True,0.1262958000067657,-0.23050943936865687,global_lstm,0.08670546034910498,True,0.1262958000067657,-0.23050943936865687
39125,5,seasonal_climatology,-0.0063129888123658,1.522429313077852,seasonal_ar1_null,0.3416922827180813,True,0.6169045205637835,-0.9055247925140684,seasonal_ar1_null,0.0879418016957029,True,0.6169045205637835,-0.9055247925140684,seasonal_ar1_null,0.08794180169570298,True,0.6169045205637835,-0.9055247925140684,seasonal_ar1_null,0.057913536484229367,True,0.6169045205637835,-0.9055247925140684,,,,,
39127,4,rrmpg_gr4j,0.0248600777932136,0.0466502923019548,seasonal_ar1_null,0.2521401664857816,True,0.4917830284711983,0.44513273616924354,seasonal_ar1_null,0.2059323006698795,True,0.4917830284711983,0.44513273616924354,seasonal_ar1_null,0.20593230066987955,True,0.4917830284711983,0.44513273616924354,seasonal_ar1_null,0.10439073395266107,True,0.4917830284711983,0.44513273616924354,,,,,
39141,4,rrmpg_gr4j,0.2657633512026497,0.7915888999079022,rrmpg_gr4j,0.353688154960593,False,0.7915888999079022,0.0,rrmpg_gr4j,0.3147528816550642,False,0.7915888999079022,0.0,rrmpg_gr4j,0.3147528816550642,False,0.7915888999079022,0.0,rrmpg_gr4j,0.3633100966111288,False,0.7915888999079022,0.0,seasonal_ar1_null,0.14677754977728363,True,0.3004932316767423,-0.49109566823115985
39142,4,seasonal_ar1_null,0.3186639120406063,0.4554228680672614,rrmpg_hbvedu,0.6604488611719346,True,0.026068500713397,-0.4293543673538644,seasonal_ar1_null,0.3371094430904318,False,0.4554228680672614,0.0,seasonal_ar1_null,0.3371094430904318,False,0.4554228680672614,0.0,rrmpg_hbvedu,0.46176692551019505,True,0.026068500713397,-0.4293543673538644,seasonal_ar1_null,0.2723033535868813,False,0.4554228680672614,0.0
39143,4,rrmpg_gr4j,0.2007900817501372,0.0795525846826609,seasonal_ar1_null,0.2160176007374761,True,0.4338365534072046,0.3542839687245437,seasonal_ar1_null,0.6343494403914081,True,0.4338365534072046,0.3542839687245437,seasonal_ar1_null,0.6343494403914081,True,0.4338365534072046,0.3542839687245437,rrmpg_gr4j,0.030281687360877996,False,0.0795525846826609,0.0,seasonal_ar1_null,0.11458657638770009,True,0.4338365534072046,0.3542839687245437
39144,4,global_lstm,0.1649072767809992,0.1262805288625761,seasonal_ar1_null,0.0856094580354647,True,0.6240374023127291,0.49775687345015296,rrmpg_gr4j,0.4170771771160182,True,0.5284208169228595,0.40214028806028335,rrmpg_gr4j,0.4170771771160182,True,0.5284208169228595,0.40214028806028335,seasonal_ar1_null,0.4070079304845571,True,0.6240374023127291,0.49775687345015296,,,,,
40003,5,rrmpg_hbvedu,0.6285852923063886,0.2266096058633616,rrmpg_hbvedu,0.2413272105094639,False,0.2266096058633616,0.0,global_lstm,0.2351528065701211,True,0.3136271012890632,0.08701749542570159,global_lstm,0.23515280657012116,True,0.3136271012890632,0.08701749542570159,rrmpg_gr4j,0.39741224066429504,True,0.9872403457475064,0.7606307398841448,,,,,
40004,5,rrmpg_hbvedu,0.5628202842730475,0.4935403842373279,global_lstm,0.1832606184060421,True,0.3984902540056476,-0.0950501302316803,seasonal_ar1_null,0.4652903403535147,True,0.2874805671238121,-0.2060598171135158,seasonal_ar1_null,0.4652903403535147,True,0.2874805671238121,-0.2060598171135158,global_lstm,0.24128337097533192,True,0.3984902540056476,-0.0950501302316803,global_lstm,0.26374456067659624,True,0.3984902540056476,-0.0950501302316803
40005,4,rrmpg_hbvedu,0.6223070701845868,0.6103318364835171,rrmpg_hbvedu,0.1983699578398585,False,0.6103318364835171,0.0,seasonal_ar1_null,0.5427093367452909,True,0.3868306436874462,-0.2235011927960709,seasonal_ar1_null,0.5427093367452909,True,0.3868306436874462,-0.2235011927960709,,,,,,,,,,
40006,4,rrmpg_gr4j,-0.2877245724045207,0.6716501453398265,seasonal_ar1_null,0.4837570287199595,True,0.7349811936213845,0.063331048281558,seasonal_ar1_null,0.4815444283734115,True,0.7349811936213845,0.063331048281558,seasonal_ar1_null,0.4815444283734115,True,0.7349811936213845,0.063331048281558,seasonal_ar1_null,0.4757875368632424,True,0.7349811936213845,0.063331048281558,rrmpg_hbvedu,0.0959097597654689,True,0.4509678471771548,-0.22068229816267165
40007,5,global_lstm,0.5927230358576825,0.3950193577062535,seasonal_climatology,0.2496745552854345,True,1.336693321967788,0.9416739642615344,seasonal_ar1_null,0.4335700706380236,True,0.3739108704017672,-0.021108487304486334,seasonal_ar1_null,0.43357007063802355,True,0.3739108704017672,-0.021108487304486334,seasonal_ar1_null,0.36160536718787806,True,0.3739108704017672,-0.021108487304486334,rrmpg_gr4j,0.0403095458396181,True,0.9401902682367254,0.5451709105304718
40009,5,global_lstm,0.5477542996640401,0.4100390228046648,seasonal_ar1_null,0.5526903566850372,True,0.4863224217721126,0.07628339896744779,seasonal_ar1_null,0.5702519145155897,True,0.4863224217721126,0.07628339896744779,seasonal_ar1_null,0.5702519145155898,True,0.4863224217721126,0.07628339896744779,seasonal_ar1_null,0.5706058797434352,True,0.4863224217721126,0.07628339896744779,rrmpg_hbvedu,0.3904374772601047,True,0.6817235297070083,0.2716845069023435
4001,5,rrmpg_gr4j,0.4253017343557723,1.1372556779122804,rrmpg_hbvedu,0.2226164437487008,True,1.130663643800687,-0.006592034111593481,seasonal_ar1_null,0.2972626754364857,True,0.2019281625006107,-0.9353275154116698,global_lstm,0.2585705421738793,True,0.8362908851442539,-0.30096479276802657,global_lstm,0.2582580183766201,True,0.8362908851442539,-0.30096479276802657,,,,,
40010,4,global_lstm,0.5949687373840502,0.5179877169508322,global_lstm,0.2195548118989403,False,0.5179877169508322,0.0,seasonal_ar1_null,0.5165346760554844,True,0.3815009990777329,-0.13648671787309935,seasonal_ar1_null,0.5165346760554844,True,0.3815009990777329,-0.13648671787309935,seasonal_ar1_null,0.5326293164395671,True,0.3815009990777329,-0.13648671787309935,global_lstm,0.07809102412125823,False,0.5179877169508322,0.0
40012,4,rrmpg_gr4j,0.5150381797593468,0.0150345232619397,rrmpg_hbvedu,0.2449031932928871,True,0.0092251470535529,-0.005809376208386801,rrmpg_hbvedu,0.2039112146962329,True,0.0092251470535529,-0.005809376208386801,rrmpg_hbvedu,0.20391121469623275,True,0.0092251470535529,-0.005809376208386801,rrmpg_hbvedu,0.46712387405442923,True,0.0092251470535529,-0.005809376208386801,global_lstm,0.010061682429380658,True,0.5401593664981714,0.5251248432362318
40013,4,global_lstm,0.63189244695529,0.0479244367469653,rrmpg_gr4j,0.0605472731621083,True,0.670339610803577,0.6224151740566116,global_lstm,0.3754224263723704,False,0.0479244367469653,0.0,global_lstm,0.39057423105414335,False,0.0479244367469653,0.0,seasonal_ar1_null,0.5189834943266876,True,0.5526687754424551,0.5047443386954897,,,,,
40016,5,rrmpg_hbvedu,0.2291972217203925,0.090244510839254,seasonal_climatology,0.3960280825463999,True,0.741573453494578,0.651328942655324,seasonal_climatology,0.1220676187641558,True,0.741573453494578,0.651328942655324,seasonal_climatology,0.12206761876415584,True,0.741573453494578,0.651328942655324,seasonal_climatology,0.27925655269165245,True,0.741573453494578,0.651328942655324,rrmpg_hbvedu,0.28507601699893925,False,0.090244510839254,0.0
40017,5,global_lstm,0.4407592053192086,0.7181758687635916,seasonal_climatology,0.3414383548950498,True,1.0766544886949567,0.3584786199313651,seasonal_climatology,0.2884146079587674,True,1.0766544886949567,0.3584786199313651,seasonal_climatology,0.2884146079587674,True,1.0766544886949567,0.3584786199313651,seasonal_climatology,0.25735094372155787,True,1.0766544886949567,0.3584786199313651,global_lstm,0.8413519537503257,False,0.7181758687635916,0.0
40018,5,rrmpg_gr4j,0.5664340792673208,0.3973477194131397,rrmpg_hbvedu,0.279981067317248,True,0.1666888977152008,-0.2306588216979389,rrmpg_gr4j,0.0573212807680246,False,0.3973477194131397,0.0,rrmpg_gr4j,0.05376799578756708,False,0.3973477194131397,0.0,seasonal_climatology,0.3581502498925926,True,1.4623052564381551,1.0649575370250155,rrmpg_hbvedu,0.21307239665250033,True,0.1666888977152008,-0.2306588216979389
40020,5,rrmpg_hbvedu,0.3882996086931962,0.6829301894247433,seasonal_climatology,0.2778666202463533,True,1.2315177107282174,0.5485875213034741,seasonal_climatology,0.3180646278814271,True,1.2315177107282174,0.5485875213034741,seasonal_climatology,0.31806462788142714,True,1.2315177107282174,0.5485875213034741,seasonal_ar1_null,0.21326795019564637,True,0.3759578110096733,-0.30697237841506997,rrmpg_hbvedu,0.4781227451130583,False,0.6829301894247433,0.0
40021,5,global_lstm,0.446652323550699,0.6587330337274199,seasonal_climatology,0.5490765473318208,True,1.37058886460012,0.7118558308727002,seasonal_ar1_null,0.7356432606694874,True,0.2497378817625952,-0.40899515196482467,seasonal_ar1_null,0.7356432606694874,True,0.2497378817625952,-0.40899515196482467,seasonal_ar1_null,0.7426357295578547,True,0.2497378817625952,-0.40899515196482467,rrmpg_gr4j,0.41512409190656063,True,0.2416687515547936,-0.41706428217262626
40033,4,seasonal_ar1_null,0.1167449160101554,0.4118742336089385,seasonal_ar1_null,0.1964107608476482,False,0.4118742336089385,0.0,seasonal_ar1_null,0.5412442755946448,False,0.4118742336089385,0.0,seasonal_ar1_null,0.5412442755946447,False,0.4118742336089385,0.0,seasonal_ar1_null,0.20370627974113886,False,0.4118742336089385,0.0,seasonal_ar1_null,0.80470286262545,False,0.4118742336089385,0.0
41001,5,rrmpg_hbvedu,0.2431904317426783,0.2394642981827482,seasonal_ar1_null,0.4500020504325004,True,0.7309120584654721,0.49144776028272397,seasonal_ar1_null,0.7514904378839267,True,0.7309120584654721,0.49144776028272397,seasonal_ar1_null,0.7514904378839267,True,0.7309120584654721,0.49144776028272397,seasonal_ar1_null,0.4580290979123558,True,0.7309120584654721,0.49144776028272397,global_lstm,0.417342864138055,True,0.2904692313134506,0.051004933130702396
41003,4,rrmpg_hbvedu,0.5276959722015088,0.9765403028130344,rrmpg_hbvedu,0.1776832372267334,False,0.9765403028130344,0.0,seasonal_ar1_null,0.4380613893618894,True,0.0600955458430395,-0.916444756969995,seasonal_ar1_null,0.4418971352745108,True,0.0600955458430395,-0.916444756969995,seasonal_ar1_null,0.0942101252421339,True,0.0600955458430395,-0.916444756969995,rrmpg_hbvedu,0.08803918456734516,False,0.9765403028130344,0.0
41004,4,rrmpg_hbvedu,0.3364622644645586,0.4696250333033007,global_lstm,0.1432988001847901,True,0.5014584252570891,0.03183339195378837,seasonal_ar1_null,0.3756647080787639,True,0.598979847101443,0.12935481379814234,seasonal_ar1_null,0.38760184047082724,True,0.598979847101443,0.12935481379814234,seasonal_ar1_null,0.19886114150679624,True,0.598979847101443,0.12935481379814234,,,,,
41005,4,global_lstm,0.607631177476671,0.3787959380716134,global_lstm,0.4571620385960409,False,0.3787959380716134,0.0,seasonal_ar1_null,0.5461007609647966,True,0.3549504799871769,-0.0238454580844365,seasonal_ar1_null,0.5461007609647966,True,0.3549504799871769,-0.0238454580844365,,,,,,global_lstm,0.32672342311381486,False,0.3787959380716134,0.0
41006,4,rrmpg_hbvedu,0.3695657983492635,0.7359407512045323,seasonal_ar1_null,0.8201172455246393,True,0.3634244943762384,-0.37251625682829387,seasonal_ar1_null,1.03397190871846,True,0.3634244943762384,-0.37251625682829387,seasonal_ar1_null,1.0306701173965358,True,0.3634244943762384,-0.37251625682829387,seasonal_ar1_null,0.6931006034670335,True,0.3634244943762384,-0.37251625682829387,rrmpg_gr4j,0.8527201658917696,True,0.8480157510670908,0.11207499986255853
41009,5,rrmpg_hbvedu,0.5853513118982099,0.4274825103691017,rrmpg_hbvedu,0.1893572730454065,False,0.4274825103691017,0.0,global_lstm,0.1241296030492536,True,0.4534407852723981,0.02595827490329644,global_lstm,0.12412960304925369,True,0.4534407852723981,0.02595827490329644,rrmpg_gr4j,0.24564126185205826,True,0.607042141078082,0.1795596307089803,rrmpg_hbvedu,0.14192213567950263,False,0.4274825103691017,0.0
41011,4,rrmpg_gr4j,0.5395542894728982,0.7897508076673525,rrmpg_gr4j,0.3220626137761291,False,0.7897508076673525,0.0,seasonal_ar1_null,0.6692026378785605,True,0.3495546833158902,-0.4401961243514623,seasonal_ar1_null,0.6692026378785605,True,0.3495546833158902,-0.4401961243514623,seasonal_ar1_null,0.5588336206856748,True,0.3495546833158902,-0.4401961243514623,rrmpg_gr4j,0.14788267982284664,False,0.7897508076673525,0.0
41012,4,rrmpg_hbvedu,0.5049381473035438,0.4923970385883073,rrmpg_gr4j,0.1811516804506225,True,0.7982406053092893,0.305843566720982,seasonal_ar1_null,0.3497095172167931,True,0.337419547093063,-0.1549774914952443,seasonal_ar1_null,0.3583488092552388,True,0.337419547093063,-0.1549774914952443,rrmpg_gr4j,0.24750681663808338,True,0.7982406053092893,0.305843566720982,rrmpg_gr4j,0.0028052487787966207,True,0.7982406053092893,0.305843566720982
41013,5,rrmpg_hbvedu,0.4252942924386554,0.7703988833773038,seasonal_climatology,0.5272572854197346,True,1.0591387061884951,0.28873982281119137,seasonal_climatology,0.2250832425100991,True,1.0591387061884951,0.28873982281119137,seasonal_climatology,0.2250832425100992,True,1.0591387061884951,0.28873982281119137,seasonal_climatology,0.927842145380793,True,1.0591387061884951,0.28873982281119137,rrmpg_gr4j,0.39742414531635517,True,1.0115475255228077,0.2411486421455039
41014,5,rrmpg_hbvedu,0.6990866193979978,0.5640081664615054,rrmpg_hbvedu,0.1374666653129441,False,0.5640081664615054,0.0,global_lstm,0.2354442638079291,True,0.7465799924952928,0.1825718260337874,global_lstm,0.23544426380792915,True,0.7465799924952928,0.1825718260337874,rrmpg_gr4j,0.2769659819349296,True,1.1158006365269912,0.5517924700654858,seasonal_climatology,0.10293059525263737,True,0.768272372022861,0.2042642055613556
41016,4,global_lstm,0.4993984020073432,0.569769690676634,seasonal_ar1_null,0.7372848273619219,True,0.1759659894290555,-0.39380370124757846,seasonal_ar1_null,0.8025422855928328,True,0.1759659894290555,-0.39380370124757846,seasonal_ar1_null,0.8025422855928328,True,0.1759659894290555,-0.39380370124757846,seasonal_ar1_null,0.8286052922068705,True,0.1759659894290555,-0.39380370124757846,global_lstm,0.6645694009459594,False,0.569769690676634,0.0
41019,5,rrmpg_hbvedu,0.5970002880953826,0.7926817656839177,rrmpg_gr4j,0.1000831485150848,True,1.3052858379821295,0.5126040722982118,seasonal_ar1_null,0.5958031412024611,True,0.1683042315699835,-0.6243775341139342,seasonal_ar1_null,0.5958031412024613,True,0.1683042315699835,-0.6243775341139342,seasonal_ar1_null,0.41994967540320427,True,0.1683042315699835,-0.6243775341139342,rrmpg_gr4j,0.008775150441111323,True,1.3052858379821295,0.5126040722982118
41020,5,rrmpg_hbvedu,0.4824560677887535,0.6830697274294146,seasonal_ar1_null,0.6735899892075113,True,0.1605324359767362,-0.5225372914526785,seasonal_ar1_null,0.7229086047663595,True,0.1605324359767362,-0.5225372914526785,seasonal_ar1_null,0.7229086047663595,True,0.1605324359767362,-0.5225372914526785,,,,,,global_lstm,0.6793582963389394,True,0.5431557996989562,-0.1399139277304584
41022,4,global_lstm,0.5668198080476916,0.7183709585868358,global_lstm,0.2748271434853595,False,0.7183709585868358,0.0,seasonal_ar1_null,0.6286048364012455,True,0.1928620325577486,-0.5255089260290872,seasonal_ar1_null,0.6402032434047901,True,0.1928620325577486,-0.5255089260290872,seasonal_ar1_null,0.6256348627282031,True,0.1928620325577486,-0.5255089260290872,global_lstm,0.21219508770431417,False,0.7183709585868358,0.0
41023,4,rrmpg_hbvedu,0.297835826881314,0.4091683706209205,seasonal_ar1_null,0.4927521260428567,True,0.1577978641346512,-0.2513705064862693,seasonal_ar1_null,0.4700765802546905,True,0.1577978641346512,-0.2513705064862693,seasonal_ar1_null,0.47007658025469046,True,0.1577978641346512,-0.2513705064862693,seasonal_ar1_null,0.46600060487867984,True,0.1577978641346512,-0.2513705064862693,,,,,
41025,4,rrmpg_hbvedu,0.5118729559330134,1.0377792741508352,rrmpg_hbvedu,0.267540656297861,False,1.0377792741508352,0.0,seasonal_ar1_null,0.3195220672139311,True,0.0815211271157155,-0.9562581470351197,seasonal_ar1_null,0.31952206721393117,True,0.0815211271157155,-0.9562581470351197,rrmpg_gr4j,0.5133119923008931,True,1.3945336795106662,0.35675440535983105,seasonal_ar1_null,0.037977389580506005,True,0.0815211271157155,-0.9562581470351197
41027,5,global_lstm,0.4371516032300711,0.5782207640849664,seasonal_climatology,0.1513008808954206,True,1.0657976939860727,0.48757692990110635,seasonal_climatology,0.2070878551587775,True,1.0657976939860727,0.48757692990110635,seasonal_climatology,0.20708785515877756,True,1.0657976939860727,0.48757692990110635,seasonal_climatology,0.16792507620615998,True,1.0657976939860727,0.48757692990110635,rrmpg_gr4j,0.48617337471041044,True,0.9761410939121344,0.3979203298271681
41028,4,global_lstm,0.4916717368270646,0.5824173478747826,global_lstm,0.7483183816747068,False,0.5824173478747826,0.0,seasonal_ar1_null,0.8696064547697928,True,0.1986743528352785,-0.3837429950395041,seasonal_ar1_null,0.8696064547697928,True,0.1986743528352785,-0.3837429950395041,global_lstm,0.7345431637518894,False,0.5824173478747826,0.0,rrmpg_hbvedu,0.49462594283763694,True,0.8664262475570144,0.28400889968223175
41029,5,rrmpg_hbvedu,0.4478633616801386,0.6631930250782193,seasonal_climatology,0.1796306632444469,True,1.2710114361651896,0.6078184110869703,seasonal_climatology,0.4102067117814094,True,1.2710114361651896,0.6078184110869703,seasonal_climatology,0.41020671178140944,True,1.2710114361651896,0.6078184110869703,seasonal_climatology,0.41523499882865444,True,1.2710114361651896,0.6078184110869703,seasonal_ar1_null,0.5984386588017123,True,0.3696350002654888,-0.2935580248127305
42001,4,rrmpg_hbvedu,0.5482607741818217,0.5130977722701024,seasonal_ar1_null,0.5110734376773083,True,0.5854839355808895,0.07238616331078707,seasonal_ar1_null,0.6590662488989408,True,0.5854839355808895,0.07238616331078707,seasonal_ar1_null,0.6590662488989408,True,0.5854839355808895,0.07238616331078707,seasonal_ar1_null,0.6042603774759789,True,0.5854839355808895,0.07238616331078707,,,,,
42003,4,rrmpg_gr4j,0.591282719647832,0.4451251468997549,global_lstm,0.3126728560817586,True,0.6618735550729329,0.21674840817317798,seasonal_ar1_null,0.5678369523930772,True,0.3643579630064257,-0.08076718389332921,seasonal_ar1_null,0.5757699963241545,True,0.3643579630064257,-0.08076718389332921,seasonal_ar1_null,0.6259846387093468,True,0.3643579630064257,-0.08076718389332921,rrmpg_hbvedu,0.022972387479575085,True,0.9387167310936304,0.4935915841938755
42004,4,rrmpg_gr4j,0.4716294919319642,0.2291399832051209,seasonal_ar1_null,0.3111946401657177,True,0.5288071236330343,0.29966714042791337,seasonal_ar1_null,0.2985241218691347,True,0.5288071236330343,0.29966714042791337,seasonal_ar1_null,0.2985241218691347,True,0.5288071236330343,0.29966714042791337,seasonal_ar1_null,0.301905908438331,True,0.5288071236330343,0.29966714042791337,,,,,
42006,4,rrmpg_gr4j,0.454576865505385,0.4273036370240298,seasonal_ar1_null,0.1942701737829368,True,0.0058509309217183,-0.4214527061023115,seasonal_ar1_null,0.1850828082815985,True,0.0058509309217183,-0.4214527061023115,seasonal_ar1_null,0.1850828082815985,True,0.0058509309217183,-0.4214527061023115,global_lstm,0.1613539398689413,True,0.3000073424346982,-0.12729629458933162,,,,,
42008,5,rrmpg_gr4j,0.2947688216774849,0.1288217236399531,seasonal_ar1_null,0.4669350569041908,True,0.1121296732787066,-0.01669205036124649,seasonal_ar1_null,0.3712667034168889,True,0.1121296732787066,-0.01669205036124649,seasonal_ar1_null,0.37126670341688894,True,0.1121296732787066,-0.01669205036124649,rrmpg_hbvedu,0.03713714390647427,True,0.3009271604793563,0.17210543683940321,seasonal_ar1_null,0.19996682008582622,True,0.1121296732787066,-0.01669205036124649
