gauge_id,model_type,model_label,n_eval_years,train_nse,eval_nse,eval_kge,obs_tau_eval_days,model_tau_eval_days,abs_log10_tau_error,beta_de_median_abs_distance,beta_raw_median_abs_distance,param_model_type,param_train_nse,param_calibration,param_intercept,param_slope,param_x1,param_x2,param_x3,param_x4,param_T_t,param_DD,param_FC,param_Beta,param_C,param_PWP,param_K_0,param_K_1,param_K_2,param_K_p,param_L
101005,rrmpg_gr4j,RRMPG GR4J,12.11772758384668,0.43570691738852774,0.3327576774139469,0.45738585292848455,12.739093304268954,163.76927337325745,1.1090939036073715,1.0622629053383792,1.6374265351777062,rrmpg_gr4j,0.43570691738852774,latin_hypercube_n=128;train_nse_scaling,0.0,0.5862741231250646,463.62638870156275,2.674166386948645,276.9008190252127,1.1688244102499068,,,,,,,,,,,
101005,rrmpg_hbvedu,RRMPG HBV-Edu,12.11772758384668,0.5968860428112936,0.4415940721291738,0.5222573919628436,12.739093304268954,69.19802894242969,0.7349552055532771,1.2929716018995958,1.8037846212701991,rrmpg_hbvedu,0.5968860428112936,latin_hypercube_n=128;train_nse_scaling,0.3134572009942535,0.4511833704417228,,,,,-0.6100597670455883,6.701505160905235,192.40868827381678,4.844147742696377,0.05860199303768927,93.11065473033749,0.19888617178896384,0.08675391652189596,0.03725349125742289,0.03273919570116897,3.8223638174676102
106001,rrmpg_gr4j,RRMPG GR4J,7.72621492128679,0.7460555619245914,0.13059903506128845,0.5469454469908405,6.85031159820377,176.69596596580803,1.4115163079433448,1.679374258292768,0.23493804858341705,rrmpg_gr4j,0.7460555619245914,latin_hypercube_n=128;train_nse_scaling,0.0,1.7514893939268987,903.0642262692982,-3.0846540504314754,44.67708617307131,1.9406383461291767,,,,,,,,,,,
106001,rrmpg_hbvedu,RRMPG HBV-Edu,7.72621492128679,0.799311734258701,0.10393334297018986,0.5161077681348717,6.85031159820377,160.93047494430394,1.3709279664191596,1.440969623665107,0.7930454165470748,rrmpg_hbvedu,0.799311734258701,latin_hypercube_n=128;train_nse_scaling,0.0,1.0112598830573403,,,,,0.7377247648954093,6.148829737160565,151.11139947348175,5.562478870227512,0.05455010005801477,166.47373726222514,0.19113650914648256,0.08949693449688896,0.04991806325867692,0.01643834850425724,2.6748006125004595
107001,rrmpg_gr4j,RRMPG GR4J,6.940451745379876,0.41941975803356024,0.020947000812764016,0.1973304075951673,2.6793960512889297,251.15827803813957,1.9719105838355395,,1.908115335747364,rrmpg_gr4j,0.41941975803356024,latin_hypercube_n=128;train_nse_scaling,0.0,1.5479091548975423,811.5739227199624,-1.6320529814331382,101.39297405332846,2.478686711208298,,,,,,,,,,,
107001,rrmpg_hbvedu,RRMPG HBV-Edu,6.940451745379876,0.746822563282699,0.15650777419195738,0.3550312825931511,2.6793960512889297,178.22250464125665,1.822925629708845,,1.4707152244541948,rrmpg_hbvedu,0.746822563282699,latin_hypercube_n=128;train_nse_scaling,0.0,1.0575746379434003,,,,,0.003950961147160648,6.271845365630787,106.03808723402828,5.723971539232187,0.0536952196622646,131.95845824885123,0.16904506211518794,0.09972744026265473,0.032425594222639666,0.04260959716435596,2.4998569442060465
11004,rrmpg_gr4j,RRMPG GR4J,11.227926078028748,0.631685555058483,0.4454818259047896,0.6507054934586038,13.127964898529983,125.15817514063963,0.9792618154895515,0.06397581153394061,1.7561534798961278,rrmpg_gr4j,0.631685555058483,latin_hypercube_n=128;train_nse_scaling,0.0,0.5356063635640425,413.5386953663629,2.63114064496291,41.81490590411249,2.216270760585987,,,,,,,,,,,
11004,rrmpg_hbvedu,RRMPG HBV-Edu,11.227926078028748,0.7272059230950496,0.5164034696327162,0.7125585491030364,13.127964898529983,96.0371571399321,0.8642418889013417,0.7383341725092287,2.5088624233245915,rrmpg_hbvedu,0.7272059230950496,latin_hypercube_n=128;train_nse_scaling,0.3448328524731332,0.7933176647766741,,,,,0.7379674243472918,6.185137570191374,198.53882331468986,4.281066227564785,0.01638428949729598,166.3771721048758,0.07072194754677558,0.08750469341525069,0.038587728747613674,0.0407993432702477,4.80039881544729
11003,rrmpg_gr4j,RRMPG GR4J,14.822724161533197,0.5057075920457897,0.24102742442351222,0.40163137285888695,6.642162233296286,167.89855058633495,1.402737468095506,0.30760095099978724,2.753203229068548,rrmpg_gr4j,0.5057075920457897,latin_hypercube_n=128;train_nse_scaling,0.11399567897858165,1.0317346354113466,663.2525594940049,-0.7636934229671253,154.71097609974967,2.3302400144894317,,,,,,,,,,,
11003,rrmpg_hbvedu,RRMPG HBV-Edu,14.822724161533197,0.6459239285910559,0.3953976730420302,0.5015159568624439,6.642162233296286,118.06275728608944,1.249803442759699,0.06962134050254976,2.583494000727035,rrmpg_hbvedu,0.6459239285910559,latin_hypercube_n=128;train_nse_scaling,0.32397034855032336,0.7495996527564659,,,,,0.8924122476977403,5.260021202214449,182.59967594670263,1.8230640628822548,0.04249297562427289,165.80043495637022,0.06702475884699602,0.08611796671963257,0.04432304134163059,0.02990592713636636,2.5939087119840467
11001,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.6608562360438193,0.4635441255734387,0.5767851777984001,11.4423369840309,78.14466418249648,0.8343845953215014,0.697161362190049,0.5521543870257896,rrmpg_gr4j,0.6608562360438193,latin_hypercube_n=128;train_nse_scaling,0.467433637866408,1.2318658390798964,609.7703519301225,-2.9711018419585846,32.508415168042276,2.816987701396113,,,,,,,,,,,
11001,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.778034619627856,0.5281144927090275,0.6232564473379103,11.4423369840309,96.03869566434814,0.9239315192533466,0.2802128783399096,1.9900323333392598,rrmpg_hbvedu,0.778034619627856,latin_hypercube_n=128;train_nse_scaling,0.2707026348849326,0.8229355474588412,,,,,0.41792407390455977,3.841521593787781,194.16235895305437,1.8984505917417214,0.02670224409857018,116.86125989582247,0.10966096717403406,0.0864799829550403,0.0327285917562308,0.033080762628598194,2.261378293336686
12001,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.3401806592597445,0.1692625480826878,0.27338338347551916,5.6064840879852085,163.95684164444722,1.4660389498654933,0.2667478150393441,1.604536802915007,rrmpg_gr4j,0.3401806592597445,latin_hypercube_n=128;train_nse_scaling,0.23582664709648915,1.3649852980774309,1129.2756081748673,-4.148834716818084,150.4560698031857,2.7749611908911547,,,,,,,,,,,
12001,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.6100483741376519,0.432693111093187,0.4714287484505715,5.6064840879852085,74.13320254199832,1.1213221680767689,0.2987030362180644,2.3839356863180243,rrmpg_hbvedu,0.6100483741376519,latin_hypercube_n=128;train_nse_scaling,0.8491740093267046,0.7065491857923704,,,,,0.9818187273504757,6.953084170873144,163.4279233701572,5.410719787557373,0.010205933430613916,115.59152744095192,0.13294004802183845,0.09584299621451134,0.026109575246382653,0.042445605117978284,3.641582248531705
12002,rrmpg_gr4j,RRMPG GR4J,14.973305954825461,0.5608472856217147,0.3638660044163966,0.47655034168537524,5.930257265412479,104.70911289725574,1.2469109459720862,0.21888538088362286,1.2863915089202553,rrmpg_gr4j,0.5608472856217147,latin_hypercube_n=128;train_nse_scaling,0.36028693980172766,0.72706339625562,162.34282849487568,1.9476184766688318,166.12945131514263,1.4502077349469351,,,,,,,,,,,
12002,rrmpg_hbvedu,RRMPG HBV-Edu,14.973305954825461,0.6474461400500222,0.46311167891958194,0.5250100099866688,5.930257265412479,67.90292160122016,1.0588149264392601,0.2975513197372468,1.7174550664896104,rrmpg_hbvedu,0.6474461400500222,latin_hypercube_n=128;train_nse_scaling,0.7307369016006406,0.6997329860019055,,,,,0.6428614664892529,4.1703621982522785,166.68654937882883,4.81753489470762,0.06855995871612107,142.25505830871188,0.19976679323337454,0.08282455946968328,0.04747304889450701,0.0351685150913353,3.0313914308628744
12005,rrmpg_gr4j,RRMPG GR4J,13.79876796714579,0.35540141762401267,0.25781214200479474,0.2593534602923733,5.968278540908192,82.98208453542776,1.1431352566814295,0.08930857424678973,0.9112883962079127,rrmpg_gr4j,0.35540141762401267,latin_hypercube_n=128;train_nse_scaling,0.9341406368039906,0.5481222104388073,274.94772997939117,1.8330271425122433,169.80093139709157,1.8796613144810579,,,,,,,,,,,
12006,rrmpg_gr4j,RRMPG GR4J,13.17180013689254,0.38537989269047757,0.16641109163969192,0.3022968657801721,4.127178854444125,159.24642959866193,1.5864164142034871,,1.178945851043672,rrmpg_gr4j,0.38537989269047757,latin_hypercube_n=128;train_nse_scaling,0.031575504440163105,1.0761281900038295,831.3141860035066,0.7332740923458037,94.1350573459235,1.5963954165629937,,,,,,,,,,,
12006,rrmpg_hbvedu,RRMPG HBV-Edu,13.17180013689254,0.5232423563986953,0.341938486574652,0.41764683298965477,4.127178854444125,74.54017228555111,1.256737102440867,0.4701724750422038,2.298399428289498,rrmpg_hbvedu,0.5232423563986953,latin_hypercube_n=128;train_nse_scaling,0.855505834325665,0.7691896133677852,,,,,0.6543686627675771,5.800931873350921,188.82207843136598,5.265205122864856,0.048053367027629905,158.08443747961795,0.14759803744632594,0.09713972140852324,0.030893236922103766,0.04805498002643451,4.555306045322593
12007,rrmpg_gr4j,RRMPG GR4J,12.016427104722792,0.40070435164869567,0.29449968002600446,0.3215455540982657,3.817852400739543,90.18296989853646,1.3733053989241761,0.5882225727298671,1.1840806698254096,rrmpg_gr4j,0.40070435164869567,latin_hypercube_n=128;train_nse_scaling,1.4709515168934475,1.1333134945645384,530.9794883335983,-2.585280020272517,34.343089856572774,1.2308130204369243,,,,,,,,,,,
12007,rrmpg_hbvedu,RRMPG HBV-Edu,12.016427104722792,0.47455324070048566,0.22870265520171318,0.3219093264940308,3.817852400739543,145.2036778039772,1.5801584821350159,,2.2395954222430983,rrmpg_hbvedu,0.47455324070048566,latin_hypercube_n=128;train_nse_scaling,0.5173971596790508,1.0132028257207215,,,,,0.29979182336349086,5.505393036260193,141.91346946111247,2.357427732351029,0.040065452975065,151.53083102740845,0.058133235194094274,0.09906069627309533,0.02498138706238974,0.039738375297516726,4.582986608707168
12008,rrmpg_gr4j,RRMPG GR4J,11.312799452429843,0.24129876056928845,0.27077907611185115,0.3965015943650274,5.396233609219593,158.0675110800018,1.4667518724563775,0.28311111852065673,2.1513735581562887,rrmpg_gr4j,0.24129876056928845,latin_hypercube_n=128;train_nse_scaling,0.0,1.5649542788027935,1131.090934860901,0.9967973853904706,203.94690690007934,1.2374532183719,,,,,,,,,,,
12008,rrmpg_hbvedu,RRMPG HBV-Edu,11.312799452429843,0.548380324126206,0.4101578770337938,0.4591107719777916,5.396233609219593,84.98452858951501,1.197249127197652,0.23064429656197716,2.288766922078885,rrmpg_hbvedu,0.548380324126206,latin_hypercube_n=128;train_nse_scaling,0.0,0.9634587147873582,,,,,0.26425783254672863,5.444434992461838,147.02718523876285,1.0387584026440733,0.027359375698607455,97.36907903714102,0.1705350504242052,0.09803455946137937,0.03430552097885095,0.0418444306082212,3.9698598189287884
12009,rrmpg_gr4j,RRMPG GR4J,11.40041067761807,0.218034937941323,0.2264513241075944,0.31464815955421865,3.1898214678530974,14.364473728324139,0.6535233427894297,0.48647921950687484,2.5493121980386952,rrmpg_gr4j,0.218034937941323,latin_hypercube_n=128;train_nse_scaling,0.915828283936089,1.0074597464783668,428.54322584749195,-3.2375559157838474,78.63323755865127,2.458524021561582,,,,,,,,,,,
12009,rrmpg_hbvedu,RRMPG HBV-Edu,11.40041067761807,0.39101912873467337,0.3277215597635803,0.4607138034079198,3.1898214678530974,19.871927960679283,0.7944736275341581,0.7455419803212923,2.8685996969307093,rrmpg_hbvedu,0.39101912873467337,latin_hypercube_n=128;train_nse_scaling,0.0,0.97061099005006,,,,,-0.4640092979537299,3.0249489303830632,119.91238173160534,2.8646200014436944,0.0605803590415431,178.20070629638107,0.1139956786991143,0.0996128651916927,0.020602845735333646,0.03852161072112253,2.8714119826410185
13004,rrmpg_gr4j,RRMPG GR4J,11.323750855578371,0.493073682945087,0.3070539466806772,0.4629076454513371,7.476978062031977,109.99573573732297,1.167649742562771,0.20976738866187544,2.591678576345651,rrmpg_gr4j,0.493073682945087,latin_hypercube_n=128;train_nse_scaling,0.0,1.2371873275142777,472.3974483680079,-2.21794139484276,256.0315006646299,2.1859550330213247,,,,,,,,,,,
13004,rrmpg_hbvedu,RRMPG HBV-Edu,11.323750855578371,0.6470125486815579,0.42139681223471526,0.4648294459491268,7.476978062031977,96.94349946156494,1.1127925864113946,0.3392467682887499,2.4563693967753855,rrmpg_hbvedu,0.6470125486815579,latin_hypercube_n=128;train_nse_scaling,0.45640420500911416,0.883810475473969,,,,,0.6963144969382369,6.833959289267707,160.8652628625795,6.751973953692941,0.03403249201339019,116.68211042532221,0.06617824998096632,0.0990811666355383,0.04589167283119084,0.03331240110785487,4.0702585321659654
13001,rrmpg_gr4j,RRMPG GR4J,12.922655715263518,0.24536438713725006,0.12712569317650635,0.2970570817198307,5.787194426965098,184.17584392298278,1.5027645953431463,0.05402156392087876,1.484132745559024,rrmpg_gr4j,0.24536438713725006,latin_hypercube_n=128;train_nse_scaling,0.0,1.3187972182842858,864.6190146117887,2.852476748727071,155.85707264904076,1.8725990979112648,,,,,,,,,,,
13001,rrmpg_hbvedu,RRMPG HBV-Edu,12.922655715263518,0.7103597690690893,0.45854718627388025,0.5284400454411138,5.787194426965098,40.219571070724236,0.8419693614745427,0.3327200421871385,2.040366046638252,rrmpg_hbvedu,0.7103597690690893,latin_hypercube_n=128;train_nse_scaling,0.24782469994299272,0.9422803892762748,,,,,-0.6626259895180322,6.9558202006746015,189.32370370723157,4.652995852355428,0.04402234689482635,128.42279006323395,0.1657527898984795,0.0991521458234134,0.03167787107000512,0.03484458839014912,3.5268175094568592
13005,rrmpg_gr4j,RRMPG GR4J,12.498288843258042,0.4285099508602559,-0.3574507712115016,0.3528220963658476,9.947715428814352,97.3894671906193,0.9907886368033771,0.2051712568363966,2.1326650495415396,rrmpg_gr4j,0.4285099508602559,latin_hypercube_n=128;train_nse_scaling,0.0,1.700774969246514,460.9321803686238,-2.662963210725328,272.4339802977473,2.4630370713199916,,,,,,,,,,,
13007,rrmpg_gr4j,RRMPG GR4J,14.023271731690622,0.6502838658338328,0.5307383033744705,0.56019141222353,5.985865232992156,28.075539637337034,0.6712011777291231,0.12095108251473496,1.2265673998618194,rrmpg_gr4j,0.6502838658338328,latin_hypercube_n=128;train_nse_scaling,0.6615882283730827,0.6994363399877199,135.16993607889424,0.23806951073124516,33.20073209934242,1.4111659207905807,,,,,,,,,,,
13007,rrmpg_hbvedu,RRMPG HBV-Edu,14.023271731690622,0.6046188140895408,0.400076874184626,0.5171716504342232,5.985865232992156,105.6188611609634,1.2466145455639412,0.4425089831858043,2.406330774607182,rrmpg_hbvedu,0.6046188140895408,latin_hypercube_n=128;train_nse_scaling,0.0,1.082338512452666,,,,,0.27234949802752273,3.7309811860092177,190.479621818474,2.6411789254138807,0.04420099602523556,179.54742711570537,0.05812362305082659,0.09031530451709142,0.02742554246092036,0.04267033462439074,3.9187056699105476
13008,rrmpg_gr4j,RRMPG GR4J,11.9233401779603,0.39526005271730646,0.26242477460446,0.5355115328862128,7.592111426602678,170.34959177957876,1.3509785237304668,0.17470950024044707,1.6655953130174095,rrmpg_gr4j,0.39526005271730646,latin_hypercube_n=128;train_nse_scaling,0.0,1.5117718165601222,1106.3890035350382,-0.6069842678794224,267.32088101144166,1.968593921566974,,,,,,,,,,,
13008,rrmpg_hbvedu,RRMPG HBV-Edu,11.9233401779603,0.719162729790104,0.4021324669745645,0.5373062640577739,7.592111426602678,126.09842493090572,1.22034708848028,0.28037923369156326,2.007846510922631,rrmpg_hbvedu,0.719162729790104,latin_hypercube_n=128;train_nse_scaling,0.0,0.9851350458700409,,,,,0.6491944138833121,3.734217119307693,162.12938358555786,1.901266334390151,0.042936621572522926,164.16724890276382,0.0567627396144665,0.09785543788177395,0.03549046241156773,0.04444901755510862,3.975420550167752
14001,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.5474709601065857,0.2975682807221184,0.5210310896954058,14.768188088235641,152.93832121644402,1.0151891037774705,0.162088018271775,1.54043956795925,rrmpg_gr4j,0.5474709601065857,latin_hypercube_n=128;train_nse_scaling,0.0,1.2357915449427572,345.08913568446866,-2.6534799052142284,292.01808958623946,2.5844675764979748,,,,,,,,,,,
14001,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8218779313637072,0.5305728578576764,0.6574392640869122,14.768188088235641,38.888267492243614,0.4204913804544928,0.40928117095436245,1.4724736671319585,rrmpg_hbvedu,0.8218779313637072,latin_hypercube_n=128;train_nse_scaling,0.2482629851662096,0.7707188478972103,,,,,0.23059461057390984,6.406282706889991,190.9495067612263,3.839230331842014,0.04527362521669174,133.85237848044721,0.14035564718170127,0.09984207095960541,0.02598805850820185,0.019658023854108593,4.639345427656459
14002,rrmpg_gr4j,RRMPG GR4J,15.299110198494182,0.28802959164277186,-0.01976026297535438,0.2913738193900215,13.578408853621704,104.0116634779248,0.8842331607948405,0.9003928705348839,0.9589825926059989,rrmpg_gr4j,0.28802959164277186,latin_hypercube_n=128;train_nse_scaling,0.0,0.614738042731245,569.2993329941493,2.83579821991702,27.46484355044912,2.253591915733696,,,,,,,,,,,
14002,rrmpg_hbvedu,RRMPG HBV-Edu,15.299110198494182,0.8157650901640996,0.13569838792619393,0.5718055974066276,13.578408853621704,65.45819188540335,0.6831151234775503,0.38545475758451986,1.7218277811456226,rrmpg_hbvedu,0.8157650901640996,latin_hypercube_n=128;train_nse_scaling,0.058187096866761934,0.9144401062698488,,,,,0.45839945258886416,5.173078683914522,194.18124163964362,3.7201286957919075,0.03739187566914269,140.98485954206052,0.07885692585946219,0.09911971961931262,0.02847605981224926,0.04557745006565935,2.023401167703342
14005,rrmpg_gr4j,RRMPG GR4J,11.62217659137577,0.15111672095638595,0.048593719591635165,0.2863238573278324,12.93424013092396,198.163545965218,1.1852828453814988,0.6366516204430028,0.13577414209674787,rrmpg_gr4j,0.15111672095638595,latin_hypercube_n=128;train_nse_scaling,0.0,1.179645864578975,612.0438166046011,2.9216920338562025,297.13011477941444,1.3241570024933873,,,,,,,,,,,
14005,rrmpg_hbvedu,RRMPG HBV-Edu,11.62217659137577,0.8232740928108138,0.5382512406183912,0.6306904500408979,12.93424013092396,78.88676867230365,0.7852632474411214,0.7961823591504187,0.40167062286992095,rrmpg_hbvedu,0.8232740928108138,latin_hypercube_n=128;train_nse_scaling,0.037160179049761544,0.8235499953583247,,,,,0.3316596858312104,3.0479508534288766,177.27459759502068,4.345228292259175,0.02246310744890398,128.26658859519932,0.18298277903024174,0.06398915790083327,0.011204452803248478,0.04070168518946348,4.402162398746941
15006,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.7912528985793732,0.5002116745168534,0.7234278161684762,12.75089601312989,175.4855518129462,1.138700661690056,0.35630630422647847,1.373046325431306,rrmpg_gr4j,0.7912528985793732,latin_hypercube_n=128;train_nse_scaling,0.0,1.0926398608354608,1128.0016406067753,1.4033440854599144,148.9750744606804,1.170637981534593,,,,,,,,,,,
15006,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8621293990641397,0.5573588516712464,0.6852951408050596,12.75089601312989,120.68286169174662,0.976104895854083,0.40784820548144785,1.4619819848640427,rrmpg_hbvedu,0.8621293990641397,latin_hypercube_n=128;train_nse_scaling,0.6669268859351907,0.8563453039966742,,,,,0.4024714109049772,3.203069951378231,155.7490943308133,4.14106367260532,0.018519921814236256,130.54816554986718,0.11978702353139654,0.048956951079060104,0.02791115717701252,0.04572216008257007,4.718716022964503
15007,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.8462452371397927,0.5227673266874844,0.6863800740522653,13.197210717246277,136.94915962452845,1.0160772205456925,0.28404740974244347,2.053522373310312,rrmpg_gr4j,0.8462452371397927,latin_hypercube_n=128;train_nse_scaling,0.08284406028291702,0.7854789703959046,771.2731903822092,2.6134884809203003,148.03057343468868,2.28080783593452,,,,,,,,,,,
15007,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.8880873245960946,0.5726164329738825,0.7062839347381367,13.197210717246277,126.01728186598595,0.9799479568048999,0.40660239237854623,2.4424770713567416,rrmpg_hbvedu,0.8880873245960946,latin_hypercube_n=128;train_nse_scaling,0.570382300658077,0.8678831535558746,,,,,0.0459623791001289,3.038170138215194,171.03232544863468,3.9186051493335063,0.011716373426405736,100.57628362014823,0.08444741336259051,0.07446398593379056,0.01858930707857345,0.04455350597275028,2.2532496116276826
15010,rrmpg_gr4j,RRMPG GR4J,14.924024640657084,0.5089279753652196,0.39575890783954515,0.5739029597817766,7.264966910427983,146.17928866499076,1.303652203629351,0.3146623127599635,1.609455599232425,rrmpg_gr4j,0.5089279753652196,latin_hypercube_n=128;train_nse_scaling,0.0,1.001310273929765,610.6788440749197,1.8342047290172703,231.10220605463817,1.3465417446070567,,,,,,,,,,,
15010,rrmpg_hbvedu,RRMPG HBV-Edu,14.924024640657084,0.6849114201656137,0.47213303444452626,0.5288476566842693,7.264966910427983,94.46213341965509,1.1140241092894514,0.1373836212414884,2.5716312128321466,rrmpg_hbvedu,0.6849114201656137,latin_hypercube_n=128;train_nse_scaling,0.2988093484082466,0.7641616440699707,,,,,0.5080872395462352,6.6538226516714545,195.01484854255906,4.967658192680663,0.019313161055498178,128.37698479637865,0.09390749612819684,0.0931776456879098,0.0301622175154609,0.048424828994779956,4.457388171144165
15011,rrmpg_gr4j,RRMPG GR4J,15.597535934291582,0.4569115123719585,0.26225072939789684,0.3570177164014421,5.30285145219421,114.80232671359639,1.3354412285763204,0.10868301945127468,1.4049200733316456,rrmpg_gr4j,0.4569115123719585,latin_hypercube_n=128;train_nse_scaling,0.18787294464130477,0.6422309005560646,685.2083711255412,-3.3618025622547925,225.21269467402922,1.7819691749364295,,,,,,,,,,,
15011,rrmpg_hbvedu,RRMPG HBV-Edu,15.597535934291582,0.5166411873327896,0.3278497337862416,0.41335522825899607,5.30285145219421,98.01717174618285,1.266792705453229,0.18901896722604972,2.726922935251092,rrmpg_hbvedu,0.5166411873327896,latin_hypercube_n=128;train_nse_scaling,0.19145019192497248,0.5014491680050412,,,,,0.4031052144179228,4.492783025601388,135.30961735103838,2.1323113176146444,0.05242722114479849,174.2857434909298,0.15069428706028185,0.09656028551743696,0.011445714122603834,0.02738952473853909,4.717330808051658
15012,rrmpg_gr4j,RRMPG GR4J,14.921286789869953,0.7302564221035686,0.5441843629249654,0.6455732662039049,12.951216513352971,69.20598235301719,0.7278330738723662,0.09214303971167093,0.44459747696238805,rrmpg_gr4j,0.7302564221035686,latin_hypercube_n=128;train_nse_scaling,1.6530997372606318,0.8468902895171158,149.8554239901924,-2.9079195931532946,91.95327539941992,1.68158602914763,,,,,,,,,,,
