gauge_id,n_models,best_nse_model,best_nse_eval_nse,tau_err_nse,best_beta_de_model,dist_beta_de_best,disagree_beta_de,tau_err_beta_de_best,delta_tau_err_beta_de,best_beta_raw_model,dist_beta_raw_best,disagree_beta_raw,tau_err_beta_raw_best,delta_tau_err_beta_raw,best_de_const_model,dist_de_const_best,disagree_de_const,tau_err_de_const_best,delta_tau_err_de_const,best_de_shuff_model,dist_de_shuff_best,disagree_de_shuff,tau_err_de_shuff_best,delta_tau_err_de_shuff,best_scalar_model,dist_scalar_best,disagree_scalar,tau_err_scalar_best,delta_tau_err_scalar
28048,3,global_lstm,0.4915379883542349,0.6407413455325996,global_lstm,0.1584826377025651,False,0.6407413455325996,0.0,global_lstm,1.370881375307759,False,0.6407413455325996,0.0,global_lstm,1.3708813753077593,False,0.6407413455325996,0.0,rrmpg_gr4j,0.9222669852838441,True,1.2461778584727137,0.605436512940114,global_lstm,0.181296234942674,False,0.6407413455325996,0.0
28052,3,global_lstm,0.518729477579382,0.2199426381955848,global_lstm,0.2661893478542464,False,0.2199426381955848,0.0,global_lstm,0.2545268914095153,False,0.2199426381955848,0.0,global_lstm,0.2545268914095151,False,0.2199426381955848,0.0,global_lstm,1.5283680700174467,False,0.2199426381955848,0.0,,,,,
28055,3,global_lstm,0.4576274945997839,0.5128050358546415,global_lstm,0.6938327411296457,False,0.5128050358546415,0.0,rrmpg_gr4j,1.3084160233783386,True,1.0671737622018325,0.5543687263471909,rrmpg_gr4j,1.3084160233783386,True,1.0671737622018325,0.5543687263471909,rrmpg_gr4j,1.0801793751188338,True,1.0671737622018325,0.5543687263471909,,,,,
28056,3,global_lstm,0.5423831600224716,0.4552845158267894,global_lstm,0.1142735139259312,False,0.4552845158267894,0.0,global_lstm,0.9238707080209196,False,0.4552845158267894,0.0,global_lstm,0.9238707080209196,False,0.4552845158267894,0.0,rrmpg_hbvedu,0.3387286238910139,True,0.4897942456005957,0.034509729773806286,global_lstm,0.027624180634049256,False,0.4552845158267894,0.0
28060,3,rrmpg_gr4j,0.2685129852988772,0.6531295008869634,rrmpg_gr4j,0.7042251932750717,False,0.6531295008869634,0.0,rrmpg_gr4j,1.0421406104393085,False,0.6531295008869634,0.0,rrmpg_gr4j,1.0421406104393083,False,0.6531295008869634,0.0,rrmpg_hbvedu,0.783583911003474,True,0.2052271921431564,-0.447902308743807,global_lstm,0.3733310103961307,True,0.1645060437587093,-0.4886234571282541
28066,3,global_lstm,0.492533873982703,0.7352789413747796,rrmpg_gr4j,0.2930837434075583,True,1.210194657778399,0.4749157164036195,rrmpg_gr4j,1.0201787595548353,True,1.210194657778399,0.4749157164036195,rrmpg_gr4j,1.0239762616872508,True,1.210194657778399,0.4749157164036195,rrmpg_hbvedu,0.2641789929009086,True,0.935511515726498,0.20023257435171848,rrmpg_hbvedu,0.048498437061573196,True,0.935511515726498,0.20023257435171848
28067,3,global_lstm,0.4687434118762097,0.3428724290775301,rrmpg_hbvedu,0.1615886000274493,True,0.6888258165741233,0.3459533874965932,global_lstm,0.5156220425628278,False,0.3428724290775301,0.0,global_lstm,0.5156220425628281,False,0.3428724290775301,0.0,rrmpg_hbvedu,0.278908491395935,True,0.6888258165741233,0.3459533874965932,global_lstm,0.16120209745779301,False,0.3428724290775301,0.0
28072,3,global_lstm,0.479006243420395,0.2197823981352373,global_lstm,0.7271553948058079,False,0.2197823981352373,0.0,global_lstm,1.464664065399794,False,0.2197823981352373,0.0,global_lstm,1.464664065399794,False,0.2197823981352373,0.0,rrmpg_hbvedu,1.1664493728221876,True,0.2859977132946409,0.0662153151594036,global_lstm,0.3042418823071742,False,0.2197823981352373,0.0
28074,3,rrmpg_hbvedu,0.5263736948283468,0.3547626685512639,rrmpg_hbvedu,0.7758647736579207,False,0.3547626685512639,0.0,rrmpg_hbvedu,0.1822333762822726,False,0.3547626685512639,0.0,rrmpg_hbvedu,0.18223337628227265,False,0.3547626685512639,0.0,rrmpg_gr4j,0.3594767872647262,True,0.422216729684375,0.06745406113311109,rrmpg_gr4j,0.18177656791563446,True,0.422216729684375,0.06745406113311109
28080,3,rrmpg_hbvedu,0.5245595387836637,0.7937768776160314,rrmpg_gr4j,0.0564231590636663,True,0.8595381352879575,0.06576125767192609,global_lstm,0.7207514822510893,True,0.4595169740781634,-0.33425990353786805,global_lstm,0.7207514822510894,True,0.4595169740781634,-0.33425990353786805,global_lstm,0.4476170384455135,True,0.4595169740781634,-0.33425990353786805,global_lstm,0.13331705606045585,True,0.4595169740781634,-0.33425990353786805
28081,3,rrmpg_hbvedu,-0.103054179948103,1.188833501650927,rrmpg_hbvedu,0.1316774350137711,False,1.188833501650927,0.0,global_lstm,1.7141442020618074,True,0.826995228833837,-0.36183827281709,global_lstm,1.7141442020618074,True,0.826995228833837,-0.36183827281709,global_lstm,2.0298210014145566,True,0.826995228833837,-0.36183827281709,,,,,
28082,3,rrmpg_hbvedu,0.6142880340948498,0.4176822840528295,global_lstm,0.041271201508177,True,0.411346390675975,-0.006335893376854473,global_lstm,0.935364826818194,True,0.411346390675975,-0.006335893376854473,global_lstm,0.9353648268181941,True,0.411346390675975,-0.006335893376854473,rrmpg_hbvedu,1.6972355733900122,False,0.4176822840528295,0.0,rrmpg_hbvedu,0.027634532256461286,False,0.4176822840528295,0.0
28085,3,global_lstm,0.468222608779098,0.2989377193605636,rrmpg_gr4j,0.1074039609372252,True,0.8631744085073271,0.5642366891467634,global_lstm,0.5869353797516919,False,0.2989377193605636,0.0,global_lstm,0.5869353797516917,False,0.2989377193605636,0.0,global_lstm,1.3586158953427967,False,0.2989377193605636,0.0,global_lstm,0.09578225213339242,False,0.2989377193605636,0.0
28093,3,rrmpg_hbvedu,0.5149833336873988,0.4034125733745347,rrmpg_hbvedu,0.6267605215395098,False,0.4034125733745347,0.0,global_lstm,0.1032662381463411,True,0.3591713814554493,-0.044241191919085376,global_lstm,0.10326623814634117,True,0.3591713814554493,-0.044241191919085376,rrmpg_hbvedu,0.22742958583062145,False,0.4034125733745347,0.0,,,,,
28115,3,rrmpg_hbvedu,0.1217644703235163,0.9265004881557816,rrmpg_hbvedu,0.6464929314850898,False,0.9265004881557816,0.0,global_lstm,1.442046555389387,True,0.3561331267588272,-0.5703673613969544,global_lstm,1.442046555389387,True,0.3561331267588272,-0.5703673613969544,global_lstm,1.6829823505862127,True,0.3561331267588272,-0.5703673613969544,global_lstm,0.22326261624880195,True,0.3561331267588272,-0.5703673613969544
28116,3,rrmpg_hbvedu,0.0841472406267996,0.1557683433311807,rrmpg_gr4j,0.6141718274188316,True,0.3266006241422307,0.17083228081104998,rrmpg_gr4j,0.7453090381423184,True,0.3266006241422307,0.17083228081104998,rrmpg_gr4j,0.7453090381423184,True,0.3266006241422307,0.17083228081104998,global_lstm,0.29609806764518853,True,0.1065341491810975,-0.04923419415008319,global_lstm,0.02224624997520963,True,0.1065341491810975,-0.04923419415008319
29002,3,rrmpg_hbvedu,0.4424473270710897,0.0465919149754354,global_lstm,1.2658974518088284,True,0.4387603603120584,0.392168445336623,global_lstm,0.5857631030578971,True,0.4387603603120584,0.392168445336623,global_lstm,0.5857631030578972,True,0.4387603603120584,0.392168445336623,global_lstm,0.3583948053814911,True,0.4387603603120584,0.392168445336623,global_lstm,0.2873764447621854,True,0.4387603603120584,0.392168445336623
29003,3,rrmpg_gr4j,0.4660178661707557,0.0334934111391234,rrmpg_gr4j,0.9026287155475398,False,0.0334934111391234,0.0,rrmpg_gr4j,0.975197978772668,False,0.0334934111391234,0.0,rrmpg_gr4j,0.9751979787726681,False,0.0334934111391234,0.0,rrmpg_gr4j,0.9967235653418622,False,0.0334934111391234,0.0,rrmpg_gr4j,0.13223514467252495,False,0.0334934111391234,0.0
29005,3,rrmpg_hbvedu,0.3025458596983219,0.0782635328329163,rrmpg_gr4j,0.7296762533814769,True,0.3039926203291911,0.2257290874962748,global_lstm,1.069846682460068,True,0.1595363612522853,0.08127282841936899,global_lstm,1.069846682460068,True,0.1595363612522853,0.08127282841936899,global_lstm,0.4274182217157767,True,0.1595363612522853,0.08127282841936899,global_lstm,0.03186407488267751,True,0.1595363612522853,0.08127282841936899
29009,3,rrmpg_hbvedu,0.6170504263713104,0.1446390150931195,global_lstm,0.2441964400385602,True,0.2122128169630348,0.0675738018699153,rrmpg_gr4j,0.3974340326839344,True,0.421823693428612,0.2771846783354925,rrmpg_gr4j,0.3974340326839343,True,0.421823693428612,0.2771846783354925,global_lstm,0.24419644003856034,True,0.2122128169630348,0.0675738018699153,global_lstm,0.0963365816128906,True,0.2122128169630348,0.0675738018699153
30001,3,rrmpg_gr4j,0.5728918893704638,0.1664319939129106,rrmpg_gr4j,0.3560882423558222,False,0.1664319939129106,0.0,rrmpg_gr4j,0.7324045379453822,False,0.1664319939129106,0.0,rrmpg_gr4j,0.732404537945382,False,0.1664319939129106,0.0,global_lstm,0.3398423661238199,True,0.0411716181913587,-0.1252603757215519,global_lstm,0.022234534454199872,True,0.0411716181913587,-0.1252603757215519
30004,3,global_lstm,0.5231472081044997,0.2074099707618604,rrmpg_gr4j,0.3704546507570829,True,0.9830284328670134,0.775618462105153,global_lstm,0.9774469272325768,False,0.2074099707618604,0.0,global_lstm,0.9774469272325769,False,0.2074099707618604,0.0,global_lstm,1.1596682919146206,False,0.2074099707618604,0.0,global_lstm,0.055204164089354246,False,0.2074099707618604,0.0
30005,3,rrmpg_hbvedu,0.4368621781128646,0.1708430696918023,rrmpg_gr4j,1.141932289953751,True,0.2270147499709223,0.056171680279120006,global_lstm,1.5261244227703448,True,0.0753385901297137,-0.0955044795620886,global_lstm,1.5261244227703448,True,0.0753385901297137,-0.0955044795620886,global_lstm,1.9392620969471166,True,0.0753385901297137,-0.0955044795620886,rrmpg_hbvedu,0.24016990613872036,False,0.1708430696918023,0.0
30011,3,rrmpg_hbvedu,0.50095470733643,0.3238864718932163,rrmpg_gr4j,0.1688442958549805,True,0.5013276977261426,0.17744122583292632,global_lstm,0.9563963423211344,True,0.0854928321053625,-0.23839363978785377,global_lstm,0.9563963423211345,True,0.0854928321053625,-0.23839363978785377,global_lstm,2.3468373416100152,True,0.0854928321053625,-0.23839363978785377,global_lstm,0.1531268567778985,True,0.0854928321053625,-0.23839363978785377
30012,3,rrmpg_hbvedu,0.5565438601181798,0.3170915068227742,global_lstm,0.0958163087725854,True,0.3944369376101595,0.07734543078738532,rrmpg_gr4j,0.7510277537201241,True,1.00806878979814,0.6909772829753658,rrmpg_gr4j,0.7510277537201241,True,1.00806878979814,0.6909772829753658,rrmpg_gr4j,1.38030681125817,True,1.00806878979814,0.6909772829753658,global_lstm,0.03520054139310391,True,0.3944369376101595,0.07734543078738532
30014,3,rrmpg_gr4j,0.4414913361160533,0.509541402678087,global_lstm,0.5801171462280659,True,0.434991004279699,-0.07455039839838801,global_lstm,1.6355390794563156,True,0.434991004279699,-0.07455039839838801,global_lstm,1.6355390794563156,True,0.434991004279699,-0.07455039839838801,rrmpg_gr4j,1.9006643884113097,False,0.509541402678087,0.0,global_lstm,0.12890259928792436,True,0.434991004279699,-0.07455039839838801
