gauge_id,model_type,model_label,n_eval_years,train_nse,eval_nse,eval_kge,obs_tau_eval_days,model_tau_eval_days,abs_log10_tau_error,beta_de_median_abs_distance,beta_raw_median_abs_distance,param_calibration,param_seed,seed_index,seed
12009,global_lstm,global LSTM,11.40041067761807,0.5576253632710682,0.5336151004359446,0.5068623163310543,3.1898214678530974,10.495931625247193,0.5172546163011127,0.4860545968832607,1.13396587363989,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
13001,global_lstm,global LSTM,12.922655715263518,0.7651365550887947,0.4622102593466385,0.38566347536655954,5.787194426965098,36.97146363791132,0.8053985707050908,0.05067261200597395,1.080315509769318,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
13004,global_lstm,global LSTM,11.323750855578371,0.7813220885795549,0.5233002148144759,0.4663304283948978,7.476978062031977,69.61317216951218,0.968965317971601,0.19103027878788792,1.210933816759957,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
13005,global_lstm,global LSTM,12.498288843258042,0.7500066866591765,0.1903435973707408,0.48949402445800216,9.947715428814352,20.62863364850145,0.3167471100879854,0.18331751527684037,0.3284406236074676,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
13007,global_lstm,global LSTM,14.023271731690622,0.7319655034189093,0.5477973321873422,0.48736068173360236,5.985865232992156,32.759736037288576,0.7382134589411457,0.29711070580272947,1.0813365145826777,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
13008,global_lstm,global LSTM,11.9233401779603,0.8023936825005749,0.5104723209660673,0.5215407340259137,7.592111426602678,69.33135797791422,0.9605671332666695,0.19978171512546194,0.9447009616861259,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
14001,global_lstm,global LSTM,15.597535934291582,0.8584993033523853,0.5341956186045889,0.58439574742182,14.768188088235641,36.86640209132224,0.39730354059433204,0.37957302923315983,0.1744325200266975,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
14002,global_lstm,global LSTM,15.299110198494182,0.8217318626360162,0.21553157884348362,0.561477245302326,13.578408853621704,21.6311008743466,0.2022297412160447,0.3262219226499826,0.2731234949082556,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
14005,global_lstm,global LSTM,11.62217659137577,0.7484443210702904,0.5334760795949426,0.5851856226502216,12.93424013092396,39.08897649138439,0.48031337939283975,0.7499306768150408,0.2759524869617449,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15006,global_lstm,global LSTM,15.597535934291582,0.7604267608926099,0.4571781320416014,0.6247855703127447,12.75089601312989,83.37845345762913,0.8155131313920834,0.427962666463394,0.5193261913581737,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15007,global_lstm,global LSTM,15.597535934291582,0.6902728992429574,0.3988632274021522,0.6340228958635483,13.197210717246277,72.31646828507185,0.7387550573264595,0.3915786207342167,0.6353377803725927,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15010,global_lstm,global LSTM,14.924024640657084,0.8134809094837407,0.6099361683117297,0.6841473794289104,7.264966910427983,70.1179443703014,0.984595534941225,0.2254735917322528,0.961364699682861,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15011,global_lstm,global LSTM,15.597535934291582,0.43906904769466293,0.41875260470857933,0.6990312112708986,5.30285145219421,68.69219834712024,1.1123979537890845,0.19101000873748764,1.0801485248791083,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15012,global_lstm,global LSTM,14.921286789869953,0.6827152975231529,0.41641389069215795,0.57351331287791,12.951216513352971,78.47005082676225,0.7823933701100614,0.31506329929284793,0.6152029347386845,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15013,global_lstm,global LSTM,15.58110882956879,0.7754993308106692,0.5711382275643926,0.5591271685069246,7.007287160222032,76.8536337250893,1.0401144909013351,0.13274369656972657,0.9767876000403439,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15014,global_lstm,global LSTM,11.323750855578371,0.63638200672232,0.35498828845409125,0.3362483474473178,4.930722193943647,104.58946084043727,1.326577389949711,0.218525165955746,1.1843424054458858,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15016,global_lstm,global LSTM,14.622861054072553,0.44943189365992475,0.0622811225467349,0.4310200574321498,14.072080101173524,74.73189527507309,0.7251476979852183,2.020790557312431,1.0617551837129842,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15021,global_lstm,global LSTM,11.143052703627653,0.5756447272839804,0.4881192464763575,0.5719827847535696,14.31833566112229,37.73015354604229,0.4207960333457433,0.8312196700207233,0.16380715578781113,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15023,global_lstm,global LSTM,11.9233401779603,0.8255149224131126,0.5139652933299639,0.4942053767246144,7.088442465992603,83.39328570714373,1.070580266718863,0.39147536395425386,0.6549386902936917,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15024,global_lstm,global LSTM,12.2217659137577,0.8346745989164823,0.5319566855165805,0.5774059962654717,3.715251216632258,83.53832155035646,1.3518975601134484,0.8249638897314931,0.5449370476504704,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15025,global_lstm,global LSTM,11.323750855578371,0.731841737007203,0.47073774946852354,0.43011333574164845,6.661093287485715,97.3054620663478,1.1645917033685895,0.14836634003581028,1.2257592832871809,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15030,global_lstm,global LSTM,9.963039014373717,0.7042727140292369,0.5382347070780618,0.4659240841467631,10.219457772267887,66.92209222909584,0.8161416566804028,0.7386165609681572,0.33927764643627134,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
15039,global_lstm,global LSTM,9.22381930184805,0.4683645993696248,0.156342235846488,0.11912677710208852,3.8542447949737215,123.16711662336601,1.5045554800104421,0.350899902843264,1.1808979050959225,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
16001,global_lstm,global LSTM,15.597535934291582,0.8401687940622816,0.528630776241741,0.5867880737978806,11.214157798450762,77.45901959555927,0.839305332868584,0.21337288021025613,0.7713854975761253,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
16003,global_lstm,global LSTM,15.597535934291582,0.7227625794266821,0.4557190551981817,0.38508568523107023,2.9678059042926,70.7153016343035,1.3770779036851868,0.11299560616908988,0.976755633823944,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
16004,global_lstm,global LSTM,14.99794661190965,0.8475680320094947,0.5015858724013394,0.5473005650897,11.908076256236738,77.78358335331494,0.8150463393646863,0.20804869332769083,0.5324627786884352,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
17001,global_lstm,global LSTM,15.422313483915127,0.7949609555889163,0.5330980177431965,0.6243111309718463,4.545545637612084,78.51267150198146,1.2373537326086717,0.398658770859952,0.6982393240907331,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
17003,global_lstm,global LSTM,15.597535934291582,0.7378682278019816,0.509012924763537,0.6301101974294807,4.125506337336148,76.97996162649183,1.270900431681688,0.2759955665278859,1.0044248142884027,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
17004,global_lstm,global LSTM,14.047912388774812,0.8664144116585653,0.8405080763188967,0.8927446630043907,10.434396655594337,13.676432266554157,0.11750547687402402,0.22498485195903195,0.25316249761967113,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
17005,global_lstm,global LSTM,15.597535934291582,0.6907225374097695,0.46207558797130577,0.3920370138818229,3.7846296407374274,73.92185787267535,1.2907494870562184,0.5893876300085712,0.8534462792087781,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
17015,global_lstm,global LSTM,10.72142368240931,0.7104485013548344,0.423941223715844,0.4761047403596267,8.615160436903533,89.37122653119134,1.0159343486726982,0.32162293532512354,0.660707404821291,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
17018,global_lstm,global LSTM,8.429842573579739,0.7509289841557185,0.1873978191426532,0.3819560215167709,15.69830126732494,70.68955175368393,0.6535025683783957,0.10076628364101703,0.7991573428684303,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
18001,global_lstm,global LSTM,15.597535934291582,0.81789957019915,0.5368489669283711,0.540570194354145,4.560552916687968,72.6910062373511,1.2024631814250302,0.29894165624210484,0.8075370141751568,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
18002,global_lstm,global LSTM,15.326488706365502,0.7964324391203212,0.562529235550824,0.5879822111018159,5.284382481221149,24.482337824293882,0.6658586422187194,0.5611713700140829,0.22020438275977694,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
18003,global_lstm,global LSTM,15.597535934291582,0.7923901177441112,0.5109814102538748,0.6582777342753436,7.748613580127614,74.73334241099587,0.9842904029292839,1.5715870821248077,0.4266209585285313,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
18008,global_lstm,global LSTM,14.360027378507871,0.7118335987538287,0.40011408280678284,0.4765351987700539,5.892946100449161,77.05730467669275,1.1164813452580122,2.458826899094722,1.018087917430842,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
18010,global_lstm,global LSTM,14.77618069815195,0.8249936872175041,0.5096619720296356,0.5999738088248519,9.31844409702067,40.900418943321654,0.6423843523648689,1.0531125571051887,0.13606539499422887,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
18011,global_lstm,global LSTM,12.399726214921287,0.8349859187962848,0.5134166007696467,0.6233095921914986,7.432134552620482,95.74934775500175,1.1100222606372396,2.1445272826418407,0.511567514866101,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
18014,global_lstm,global LSTM,13.122518822724162,0.7353921967396451,0.44692682832657105,0.3785370373444824,6.337129350027229,83.95328253984759,1.1221451097492368,0.3099359323123172,0.836155062225495,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
19001,global_lstm,global LSTM,15.597535934291582,0.6939829481192578,0.47866709872313773,0.4206103269809993,4.3210519397516505,79.92282656633093,1.2670813481998333,0.6096081860539648,0.9826577439692352,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
19006,global_lstm,global LSTM,15.597535934291582,0.7499939319257063,0.5208483671434838,0.5406284857337913,10.007780300595602,74.02170469751444,0.8690213197612273,0.24430835154409558,0.9044789670081812,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
19010,global_lstm,global LSTM,15.364818617385353,0.4773646364872738,0.4972928275042511,0.6483787657517149,28.346451315793523,35.77903636567477,0.10112994213669077,0.6499944685003143,0.9272943494523704,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
19017,global_lstm,global LSTM,11.017111567419576,0.6217405039912101,0.4008722943595314,0.3611097529134698,8.23987374381974,48.716943923934636,0.7717594793989806,0.11776708948494696,1.1007134978019977,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
19020,global_lstm,global LSTM,11.02258726899384,0.5375936453004234,0.38498424770251616,0.28835402897712403,4.184949949070712,101.04184004264457,1.3828109781162514,0.5194071047081973,1.1826663601842515,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
20002,global_lstm,global LSTM,15.597535934291582,0.6615252663607045,0.5044958839542798,0.48320391428308607,12.960497794946914,34.57630844854114,0.42615694130287984,0.5708137579587496,0.16783475411179793,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
20003,global_lstm,global LSTM,15.545516769336071,0.7426828075188321,0.552148491100388,0.5078527093355896,9.247773643664356,82.57506007473813,0.9508117072728777,0.536032141714714,0.8251319376432215,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
20007,global_lstm,global LSTM,14.915811088295689,0.7306521051129924,0.6403051433885242,0.5821587736129641,12.399524836853942,41.92316348434173,0.5290490038357151,0.4235756805694627,0.5545718829035924,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
2001,global_lstm,global LSTM,14.321697467488022,0.6659713871857658,0.4669868216746167,0.43646089893231155,3.218862615237065,103.25006918687104,1.506187910452463,0.6395534158478883,1.1356816267360972,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
2002,global_lstm,global LSTM,8.824093086926762,0.6281184612486777,0.35077350455828993,0.3423217951646865,2.667990248549723,142.21302982373757,1.726755151179415,,0.6257522822796375,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21003,global_lstm,global LSTM,15.597535934291582,0.8975549129158285,0.5957920003219566,0.6680916620340628,7.9069655565343515,88.22110735028917,1.0475626577606572,0.28038467777270615,0.7767580399387339,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21006,global_lstm,global LSTM,15.597535934291582,0.8713597495215496,0.5861264013833891,0.6354733914902715,7.667748715743264,86.24143134316375,1.051048083936472,0.3486233368647157,0.6754510429599325,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21008,global_lstm,global LSTM,15.597535934291582,0.7455205827466589,0.5258458600303656,0.4398842068789838,6.282570508415334,77.14109559403342,1.0891484313092694,0.30270877392154283,1.0464480622952954,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21009,global_lstm,global LSTM,15.597535934291582,0.81261957526697,0.5532196848463193,0.5582147653067178,9.654143670866219,85.03813092957567,0.9448999485663616,0.5129507621633196,0.7548495020264171,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21011,global_lstm,global LSTM,15.597535934291582,0.8332168155970454,0.5475245110570723,0.6678771821647593,6.5546610596451895,81.20055773456343,1.0930087729322224,0.6018339089584319,0.42639019963286173,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21012,global_lstm,global LSTM,15.597535934291582,0.7493507502217268,0.5298490262836303,0.4559646710575852,5.6350004837586996,73.52099436469915,1.115517414544935,0.07624837755180591,1.0242334310638401,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21013,global_lstm,global LSTM,15.597535934291582,0.7517190819826158,0.49309280226210783,0.4614200436782555,7.321995864092805,85.49196102322787,1.0672957998564194,0.49155027450704686,0.8155189998376101,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21015,global_lstm,global LSTM,15.597535934291582,0.7109798065664569,0.4985180124441967,0.5103678206387362,6.530498635848376,79.30325389438835,1.0843446641628418,0.44260808009858565,0.9997573164396226,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21016,global_lstm,global LSTM,15.597535934291582,0.6496473515590158,0.5316898815210398,0.43518150593484894,7.62445306517465,30.85961562600851,0.60718181705279,0.3301546818507486,0.6527265074148613,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21017,global_lstm,global LSTM,15.597535934291582,0.6867231368448089,0.48879214541584326,0.4338988413651177,3.5220671885016444,75.0800249134565,1.3287267715565652,0.01926737449076954,0.9685366492691778,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21018,global_lstm,global LSTM,15.592060232717317,0.8496474488672312,0.5576661153587199,0.6186553495824489,9.619874606995836,87.819028225491,0.9604192159056255,0.4493640815054333,0.8048625759345437,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21022,global_lstm,global LSTM,15.597535934291582,0.740398057172327,0.5548576356089256,0.4739444520803404,8.26234433654277,35.55594849615209,0.6338089780237144,0.3258010749090827,0.7429425034260427,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21023,global_lstm,global LSTM,15.572895277207392,0.4120922936727731,0.2760005528057736,0.14350828103907332,4.993339331383671,33.858529609795234,0.8312770135497214,0.5819277935127557,0.9482902870217753,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21024,global_lstm,global LSTM,15.34839151266256,0.5915163748926515,0.4710250873657026,0.3770662032278683,4.927024401437726,73.19105270455867,1.1718732804922265,0.18047209307914092,1.3394977324458561,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21026,global_lstm,global LSTM,14.198494182067078,0.5840195792233411,0.4012555810496755,0.2666081636964005,3.3579531532805404,84.10951267888915,1.398770483716197,0.020317513482179583,1.145340216322262,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
21027,global_lstm,global LSTM,14.67214236824093,0.6583710452340286,0.5275570409026773,0.4455202783481167,7.983276099819803,61.735630981382805,0.8883547417890331,0.44531657145395265,0.8839956730666019,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
22001,global_lstm,global LSTM,15.501711156741958,0.7127729868295999,0.5936011638109204,0.47434113832616964,6.162983982031184,29.093471957104693,0.6740045132054335,0.5354194889362973,0.731289792147503,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
22006,global_lstm,global LSTM,15.597535934291582,0.6575364387196321,0.5861696796917826,0.48984547318635085,7.351530702991001,26.256420508339158,0.5528577438224285,0.5286391329150659,0.6901373725051078,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
22007,global_lstm,global LSTM,15.594798083504449,0.5959447550046042,0.524244353746901,0.38726756129389683,6.000770021201829,28.12000583749108,0.6708084237032907,0.45680243768919415,0.7777213176140365,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
22009,global_lstm,global LSTM,15.096509240246407,0.7079670170064394,0.591690352507223,0.4899511776696355,4.8353425338038605,29.47627030898478,0.7850452857574199,0.5064085690971856,0.8501049981280672,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
23001,global_lstm,global LSTM,15.561943874058864,0.6920448043994278,0.592233412255917,0.53026368097675,5.587304826162167,67.50731807345358,1.082148488929931,0.3434138929883993,0.9674325377763872,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
23004,global_lstm,global LSTM,15.597535934291582,0.6310135398845955,0.5238944847351334,0.42479719929561066,3.9319999153009086,66.28495906830457,1.2268014926314372,0.38164604211886904,1.020739037102068,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
23006,global_lstm,global LSTM,15.498973305954825,0.6373646190379152,0.4790207872201472,0.3993537959104244,3.4944389847848707,69.66340678111318,1.299627247333929,0.27891328987571884,1.1162795267472752,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
23007,global_lstm,global LSTM,15.501711156741958,0.6527904054914553,0.6281034520089512,0.7439185797960923,12.509223550567489,27.89337865365213,0.3482707686280555,0.24450637198384984,0.7494963277281097,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
23008,global_lstm,global LSTM,15.460643394934976,0.6282415741295472,0.49118355570931993,0.3872211432549024,4.081205956745483,66.00662148246221,1.2087989923062985,0.5860433891623278,1.0869349569177136,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
23011,global_lstm,global LSTM,15.279945242984258,0.5042148284181287,0.4426545558531594,0.38363403484030967,2.9482734320398314,73.19647216287838,1.3949223910755553,0.0916548282425712,1.09460529491463,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
23016,global_lstm,global LSTM,9.78507871321013,0.672055252182591,0.4808188219541647,0.5205235539014912,6.135549618679133,29.626275611947747,0.6838235861090902,0.2865942482899628,0.9938124862602191,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
24001,global_lstm,global LSTM,15.43874058863792,0.678604331241399,0.5719113276515375,0.49221028718380666,5.748000679510907,35.33354980575081,0.7886704604727669,0.30914203889179825,0.9085089050054601,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
24003,global_lstm,global LSTM,15.394934976043805,0.6990743804487423,0.5478300547703933,0.5593309121333576,4.281921634400991,44.26995596632964,1.0144703752129216,0.2729933512031183,0.9535728393128303,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
24004,global_lstm,global LSTM,15.545516769336071,0.7106458582696658,0.6136609600573869,0.5784866502257568,8.063903538613342,33.18760610698811,0.6144306028989528,0.2078318097700269,0.8715450412083835,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
24005,global_lstm,global LSTM,15.523613963039015,0.73345466136002,0.6233063020590639,0.6218457702611129,11.345288784201392,30.88077455169483,0.4348726298358979,0.20240543464382665,0.8655637908569,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
25001,global_lstm,global LSTM,15.592060232717317,0.7475661259728335,0.542947195553011,0.5019744961377851,5.440826644393534,61.327636873199,1.0519913417822164,0.2192344154107274,1.0474348209338424,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
25003,global_lstm,global LSTM,12.19438740588638,0.3921004945762936,0.27562554177189935,0.2628082721945205,1.6302537230858292,76.46723213871249,1.6712201697483202,,1.063982283822515,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
25006,global_lstm,global LSTM,15.594798083504449,0.5216558676200485,0.40616828255285586,0.2832653557596053,3.833007149020166,57.40233473541195,1.1753899276275892,0.4754057179365601,0.9949797582262423,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
25012,global_lstm,global LSTM,15.597535934291582,0.5517917898985024,0.42594475697109424,0.38790332492329715,2.8319251711078737,62.632879200182096,1.344720602783691,0.13800995369382352,1.112579778182148,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
25020,global_lstm,global LSTM,14.94318959616701,0.6767384934356073,0.5492077849910338,0.6436627314798327,17.517342401118498,38.00271736891239,0.3363464328271616,0.6684351011357061,0.24601839986208007,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
25021,global_lstm,global LSTM,14.72142368240931,0.6286386410704705,0.5139421056568064,0.619893931185254,14.020932300724079,37.84978335630374,0.43128650569206867,1.0038439475128405,0.17650936429668712,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
26003,global_lstm,global LSTM,15.422313483915127,-0.15307953893702542,-0.5704564008636492,0.238449423867916,72.92905077603154,23.80376569904966,0.4862548941008534,1.4729659635771473,0.9744738376715819,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
26005,global_lstm,global LSTM,12.386036960985626,-55.79581887087685,-21.841024933501203,-5.819506170206723,58.31353116426574,41.30160407297716,0.1498024217067052,1.8263189138454923,1.8594008115380494,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
26006,global_lstm,global LSTM,12.739219712525667,-0.5692316086534852,-0.4797835943211346,-0.4106174738125552,59.79747226985516,40.56205542967449,0.1685628718939949,1.8542265908965632,1.9305371804869882,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
26008,global_lstm,global LSTM,11.02258726899384,-0.31858209628658973,-0.2257379381588278,0.45563547681015937,54.49271222807411,36.88585188847372,0.16947860622513714,1.3120245340568097,0.9855570665592633,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
26009,global_lstm,global LSTM,10.094455852156058,-0.10295509577287687,-0.406244903091336,0.2845517081987011,65.91614587295979,43.610835437824555,0.1793973997835929,1.4742795310021477,1.259588308620001,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27001,global_lstm,global LSTM,15.364818617385353,0.8301628560232126,0.5149863891183143,0.4518723069787096,8.19224545048298,33.27602677551117,0.6087285092177133,0.1689482295754442,1.0918235933311797,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27002,global_lstm,global LSTM,12.536618754277892,0.7817556194568274,0.6111172561475827,0.602358060130648,4.647347951351212,36.723920126248245,0.8977438444032763,0.0762943216331633,1.0179198753085363,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27003,global_lstm,global LSTM,15.578370978781656,0.7839035118401256,0.4348808790401597,0.439984723460224,11.293552201059349,34.4303640352627,0.4841110509656163,0.7384733858175385,0.49892834166373645,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27006,global_lstm,global LSTM,15.597535934291582,0.790466658875439,0.5726762990114211,0.6607766739606006,8.630075833218681,31.41876203565258,0.5611744570233558,0.08644394804916988,0.7653389133035507,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27007,global_lstm,global LSTM,15.066392881587953,0.7507652032303184,0.4686894327422546,0.4161036803365674,5.844222570823611,35.078595018689654,0.7783154433060876,0.3304229467292761,0.8731499500068066,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27009,global_lstm,global LSTM,15.436002737850787,0.7363317085684284,0.4233923626646595,0.4941557849477447,15.090761938818755,35.93569912579674,0.37681493039767655,0.9163046870021483,0.3286224987728774,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27021,global_lstm,global LSTM,15.08829568788501,0.7680236519968461,0.44822484185141653,0.38752924986640525,12.029158132803982,31.413486614933827,0.41688090779436854,0.39119310512469574,0.32027607490770593,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27023,global_lstm,global LSTM,15.597535934291582,0.7198855758230591,0.4688903882998132,0.33690863790635617,4.853552757397793,26.399044164441314,0.7355284478635727,0.1624797078723556,1.0357560137706927,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27025,global_lstm,global LSTM,14.822724161533197,0.7121562232352824,0.3729411150902572,0.31388895026573904,10.769457463986292,32.91555246348076,0.48520732353185997,0.259624911411764,0.6566078910867775,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27026,global_lstm,global LSTM,15.441478439425051,0.7113655706820705,0.5221517397285479,0.42476988584624775,5.802190060146819,29.7289173164411,0.7095871424051295,0.2867039715644356,1.1260937794685861,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27029,global_lstm,global LSTM,15.211498973305956,0.8893629926994697,0.5213091962252615,0.5405923994453674,9.38966518040358,35.67117053952103,0.579667254489857,0.11421649320137794,1.0505645855191705,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27030,global_lstm,global LSTM,15.449691991786448,0.7247325837268703,0.4239519599075815,0.3236048785751213,11.522261077683835,18.296495986487695,0.2008302132499982,0.31109713679478257,0.34996383484742655,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27032,global_lstm,global LSTM,15.4798083504449,-8.690444729493107,-6.202098724549562,-1.763949784631098,3.9798508887790915,38.07114673070203,0.9807291574085951,0.11618598500012922,0.9988000215769488,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27034,global_lstm,global LSTM,15.594798083504449,0.7661822737355359,0.5297104318976779,0.4645995062780581,4.575320192121428,52.73655293279179,1.0616902467421176,0.24907651518878826,0.84516693525685,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27035,global_lstm,global LSTM,15.597535934291582,0.7988342878821284,0.5235932347829554,0.4449732883508145,6.233677489611691,34.076905781999024,0.7377158239755933,0.6958435804998662,0.5674310275065916,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27038,global_lstm,global LSTM,15.474332648870636,-7.037730139204809,-1.8529006924130087,-0.41228150508684225,35.5830247715253,38.90689523033129,0.03878371252810194,0.47107959777817066,0.5904609441189761,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27041,global_lstm,global LSTM,14.72142368240931,0.7144819705890688,0.4253118969295695,0.6530469609166081,29.975556427281948,41.33448391345526,0.13954526603878417,0.8258688478392484,0.3674602832649101,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27042,global_lstm,global LSTM,15.208761122518823,0.7509829116454273,0.5127098416377911,0.4872747348970954,11.964118058243209,38.72291480684033,0.5100873508395657,0.1176446577108195,1.2121333946917847,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27043,global_lstm,global LSTM,14.55441478439425,0.7717671361433891,0.5357848409490507,0.511671954644787,4.047431716361988,59.064160628342954,1.1641445059370377,0.23184437020048315,0.9932213834007141,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27047,global_lstm,global LSTM,15.353867214236825,0.6124472479088733,0.4749378067165554,0.4157176758016621,2.4600194664634727,50.08318237359409,1.3087533731678664,0.10885218127910667,0.9865052338357672,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27049,global_lstm,global LSTM,14.433949349760438,0.7776615293683827,0.5100715926967039,0.5588507462425891,21.653713443811117,41.99387155945579,0.2876535303761421,0.18663561985907773,1.097720025108083,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27051,global_lstm,global LSTM,15.173169062286105,0.5855082738902635,0.4250080278642159,0.3369273764542856,5.227466591550636,31.382975487399946,0.7784028516502934,0.035787199078255005,1.4681795810018532,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
27062,global_lstm,global LSTM,12.013689253935661,0.7308319235876809,0.5029423193102669,0.5264695186983919,13.932877369066183,44.178984846246514,0.5011749176799555,0.7096660184110325,0.6144198302372049,global_lstm_seed_ensemble_seed=3,20265611,3,20265611
