gauge_id,raw_residual_sq,raw_median_abs_residual,raw_n_bins,de_residual_sq,de_median_abs_residual,de_n_bins,ar1_residual_de_reduction,tau_acf_days,archive
01121000,0.09197054121345395,0.3076140616855174,24,0.14494384990538645,0.1653705953402987,15,-0.5759812652291239,6.073524234139307,CAMELS-US
01123000,0.08297314430782346,0.2530569163741038,24,0.23195102733607081,0.20675029196907382,16,-1.7954952083719018,7.01897177885224,CAMELS-US
01134500,0.30343070600549,0.5382844424153728,24,1.4922055993735885,1.0077165341639431,12,-3.9177804679615713,3.332921590377799,CAMELS-US
01137500,0.12776479337835658,0.2626347706640814,24,0.33737228277950654,0.2885152927734291,12,-1.640573148977186,3.3635840611197385,CAMELS-US
01139000,0.02680961902747662,0.11922880000979696,24,0.16149822052860788,0.34063556997163574,18,-5.0238909162823875,14.04560988464882,CAMELS-US
01139800,0.27699253584528893,0.4935091608866381,24,0.6203563086636774,0.6660060241317209,17,-1.2396138104247347,15.712696330629898,CAMELS-US
01142500,0.06590627916672193,0.12328005486314145,24,0.178315186234123,0.34868232980571234,17,-1.705587213974594,12.684843884089709,CAMELS-US
01144000,0.006093475333513729,0.06402640649343845,24,0.11133734029124032,0.23600999123050787,17,-17.271566585145916,9.785958627376882,CAMELS-US
01162500,0.7446450715080658,0.665766926588675,24,1.5761071448360413,0.6971304381929464,16,-1.1165884327201505,7.008125064059678,CAMELS-US
01169000,0.20916648163803278,0.4724119316479272,24,0.08211129550063859,0.24573169039905257,14,0.6074356901851321,5.465080693088799,CAMELS-US
01170100,0.19490604707240589,0.43970589599617815,24,0.13604616342169812,0.3681697083646272,16,0.3019910594607762,6.955869097586638,CAMELS-US
01181000,0.2677836207629643,0.5096189185185449,24,0.08539400335482702,0.10646615690919897,13,0.6811081905923747,4.021287248155426,CAMELS-US
01187300,0.19988437756731448,0.43365644523036684,24,0.10087429793355791,0.05602888842164238,12,0.49533675837379154,3.6439666577291447,CAMELS-US
01195100,0.05465656983635947,0.21037668162969206,24,0.24003106849533218,0.1329953902972898,13,-3.391623353129912,4.333585688173184,CAMELS-US
01333000,0.02142364431451102,0.1287013237362289,24,0.12412246370972083,0.14481933307590197,16,-4.793713799927501,7.719577286663899,CAMELS-US
01350000,0.2744614346665715,0.49186520578156345,24,0.13616385149976837,0.04904559305629708,13,0.5038871247423649,3.70104648235774,CAMELS-US
01350080,0.203193049422274,0.43024588998164787,24,0.058680148260713307,0.15257821021433599,14,0.7112098645718696,5.144216498627404,CAMELS-US
01350140,0.1896942143744796,0.41283091155943613,24,0.0767938066519366,0.07839280766598189,13,0.595170538515549,4.4457048703681465,CAMELS-US
01365000,0.1476982304578001,0.36885707283011265,24,0.11578774605323536,0.321852586500015,16,0.21605190736311564,7.09536696719667,CAMELS-US
01411300,0.7109924123607884,0.7141059952911308,24,0.8635607057787109,0.9220860940034248,17,-0.2145849811692544,34.02250690410233,CAMELS-US
01413500,0.12304694024539153,0.2954088032457196,24,0.16895028370514154,0.20826091507506334,14,-0.3730555458608342,4.757894452950075,CAMELS-US
01414500,0.1461840818392433,0.35548772049142136,24,0.1117602507856357,0.1497166810521009,13,0.23548275995920698,4.304906171284499,CAMELS-US
01415000,0.1399832267619746,0.3628027248564324,24,0.17561008757315724,0.23510545917908066,14,-0.25450806954008853,4.554102163262897,CAMELS-US
01423000,0.05464745801043306,0.10410244026371195,24,0.42359945868456,0.3523364569047281,14,-6.751494289152264,5.037386819460124,CAMELS-US
01434025,0.3357838787635698,0.5930653128751544,24,0.16859963669377315,0.11980321522992343,11,0.4978924023553658,2.844526357379274,CAMELS-US
01435000,0.33818767677555944,0.5663067331780025,24,0.06730806252921633,0.09976022750113275,12,0.8009742307260777,3.578838303871809,CAMELS-US
01439500,0.11849766725451959,0.2595312785278794,24,0.18018444249796187,0.19875963909744387,17,-0.5205737519789826,12.5052167874456,CAMELS-US
01440000,0.09132992241116906,0.28758085238295483,24,0.17629516424879854,0.2976796912231136,17,-0.9303111137565006,9.870008057839916,CAMELS-US
01440400,0.040242537363967996,0.19571603419402966,24,0.10945431038887193,0.1665775128305793,15,-1.7198660312824647,6.601003424194428,CAMELS-US
01451800,0.023055466061256233,0.11168680501380385,24,0.11431821941729584,0.13361147079431113,15,-3.9583998481558753,6.761192083965945,CAMELS-US
01466500,0.12023865037508145,0.13786187766849634,24,1.2088724880505648,1.0264226005692636,17,-9.053942590668786,44.115462960041846,CAMELS-US
01484100,0.5156100974145775,0.689450910508798,24,1.2090536459928287,1.1781631699230273,17,-1.3448990856761407,21.78658621286693,CAMELS-US
01485500,0.8764589040738054,0.6197208518398608,24,0.9985133600177064,0.5360321762337544,18,-0.13925861826103714,15.986384930580464,CAMELS-US
01486000,0.2613959575342203,0.46274665765761236,24,0.3362049000509731,0.6410203656905396,17,-0.2861901278904029,12.250130633376711,CAMELS-US
01487000,0.1536841583661016,0.3027993328658812,24,1.0353322781280907,0.9113492104514445,18,-5.736753411251109,38.54262442958196,CAMELS-US
01491000,0.3261451632877113,0.5970282232233804,24,0.4940604457405541,0.5690242069123835,18,-0.5148482987151186,13.776138632469973,CAMELS-US
01510000,0.0652084562164873,0.11676386388209958,24,0.6105121842806928,0.41893420098240497,14,-8.362469527783897,4.562054999888316,CAMELS-US
01516500,0.318541688142067,0.49714389991879915,24,0.06514634037478642,0.19812222048665934,13,0.7954856685956544,4.240310708992364,CAMELS-US
01518862,0.1525457137677111,0.3068129876562355,24,0.0748611759720147,0.21457833302828014,16,0.5092541499657635,7.480408771814709,CAMELS-US
01532000,0.21445305024955932,0.45576989314047167,24,0.12996835297700043,0.06240036163465279,13,0.39395428124824494,3.8332023680147,CAMELS-US
01539000,0.05803108010110867,0.21687095282916832,24,0.22023366620358772,0.15254302649106327,14,-2.795098519963274,4.96344941981581,CAMELS-US
01542810,0.09663355744125789,0.047297305501847825,24,0.7596614666533806,0.5973088643900126,12,-6.861259450322603,3.138347959293521,CAMELS-US
01543000,0.0798198374367564,0.0939060014859053,24,0.4884990344125943,0.46324084750691136,13,-5.120020412214525,4.129382347878503,CAMELS-US
01543500,0.09567729595922325,0.2161439275653335,24,0.7105597287634309,0.5479702095540058,14,-6.426628455995084,4.592913826329136,CAMELS-US
01544500,0.19266790008411794,0.4305202941532406,24,0.9594642995607214,0.6595205647680463,14,-3.9798866294895188,4.88047426117315,CAMELS-US
01545600,0.07171141931313173,0.2833061917818399,24,0.27115982579950937,0.2746575663246519,16,-2.7812642448962777,7.79807338525293,CAMELS-US
01547700,0.05857050058855215,0.22088049200083051,24,0.06572453218982421,0.1742900553223868,16,-0.12214393814947777,7.590647419944546,CAMELS-US
01548500,0.06962719134944224,0.22907214581518803,24,0.23591748313837926,0.20892061755147034,17,-2.38829527036881,9.25528414238294,CAMELS-US
01549500,0.05535570336188166,0.21485344046538338,24,0.11240305520323887,0.14303355407795362,14,-1.030559605907572,5.280023351511459,CAMELS-US
01550000,0.12164684734571052,0.2846856718460693,24,0.07414574680583999,0.15496150315005597,15,0.3904836136433214,6.027043416285617,CAMELS-US
01552000,0.07000394027471463,0.2645628537036003,24,0.2067441662299288,0.13511165331155792,14,-1.9533218475789806,4.8105196202232685,CAMELS-US
01552500,0.20468457472521465,0.44257060299977774,24,0.17017870166889368,0.15941265330684165,12,0.1685807203725268,3.375580451192828,CAMELS-US
01557500,0.008827547402372281,0.099295682376019,24,0.11594184768483357,0.1838623342639322,17,-12.134095168231642,8.721251598469241,CAMELS-US
01567500,0.4540883764922701,0.6410043633249803,24,0.3048101185268246,0.464262215210808,16,0.32874274192743325,8.439419975255953,CAMELS-US
01568000,0.19455286767137822,0.49804604597280483,24,0.1756143668749054,0.2969633237518924,17,0.09734372473225172,8.805920321965464,CAMELS-US
01580000,0.8025970276884836,0.8866028826814106,24,1.4988747699092928,1.2777210917811357,18,-0.8675309254833912,21.577784181585034,CAMELS-US
01583500,0.97401852638447,0.9708203312942179,24,1.3551774551914129,1.2300528957458174,18,-0.39132615908425716,16.91143927652151,CAMELS-US
01586610,0.9737739006089541,0.9503064255282557,24,1.3404884609854357,1.1982372222452675,18,-0.37659107534834835,16.74590302292493,CAMELS-US
01591400,1.1372437100362272,1.0250826516071074,24,1.0448589579134273,1.0046685715017791,18,0.08123566770033563,11.419585538094475,CAMELS-US
01594950,0.1566971723914863,0.2546108055686666,24,0.07748316918651209,0.1962535516418588,16,0.5055228629593196,7.448293398981369,CAMELS-US
01596500,0.04272300052725428,0.15873696895035092,24,0.45087018015579877,0.4523531407483831,13,-9.553336015530444,4.452091494230875,CAMELS-US
01605500,0.05238377029766215,0.11075944969369016,24,0.1175535058719386,0.16538868237494872,14,-1.2440825699250007,4.771105714446396,CAMELS-US
01606500,0.08508274360051223,0.28378352243074373,24,0.07053520083909079,0.19355736863203196,16,0.17098111962310836,7.457962422157357,CAMELS-US
01613050,0.06708537472550836,0.2673469836815257,24,0.07024553227316395,0.1978715685573666,16,-0.04710650511510028,8.213180624516648,CAMELS-US
01620500,0.03924677592422433,0.19447045796646514,24,0.7858115875910691,0.5875451958913358,13,-19.022322065595247,3.884775079559184,CAMELS-US
01632000,0.034351902429596716,0.17472113703221379,24,0.2667584386042619,0.2890429743267845,12,-6.765463329170081,3.607764611832185,CAMELS-US
01632900,0.5308266377153203,0.7144577165785171,24,0.6420336122425329,0.772455110113761,18,-0.20949772793213195,13.204839567829058,CAMELS-US
01634500,0.2902272226556053,0.5299721217758696,24,0.14982851999396202,0.4066247006454229,16,0.48375442309299066,7.015006202221777,CAMELS-US
01638480,0.6729591563002267,0.7147792727278975,24,0.431841186333607,0.6502826651514133,16,0.3582951026214286,8.166375175209376,CAMELS-US
01639500,0.6566077846466015,0.8450006032229251,24,0.5923179371111925,0.7486204472332136,18,0.0979121007071383,10.825290354250075,CAMELS-US
01644000,0.4001905095549519,0.634266490121749,24,0.5634940961297091,0.7262257503418242,18,-0.40806461591596865,13.851823566740116,CAMELS-US
01658500,0.6683353745889907,0.8189684412327766,24,0.21807097174015155,0.4777957466322402,13,0.6737102657864553,4.425748694785515,CAMELS-US
01664000,0.1951383929940452,0.43589831790783995,24,0.32168541093472863,0.53430952720594,17,-0.648498821780013,12.760202470862447,CAMELS-US
01666500,0.28664302164571875,0.5075351146353242,24,0.17044601388442723,0.3794204667142915,16,0.40537183530289167,7.957963822893727,CAMELS-US
01667500,0.20469100641741353,0.44308352347283214,24,0.19676660048563596,0.4220145778667738,17,0.03871399174039836,9.272733623807548,CAMELS-US
01669000,0.3033968811797176,0.41379939874272165,24,0.9271378899114584,0.9136655805482103,17,-2.055858340752906,23.50078963209799,CAMELS-US
01669520,1.6091197576124407,0.7908032982714975,24,1.1372956681638304,0.5223218297106502,17,0.293218753431185,18.883711451331543,CAMELS-US
02011400,0.07433114955283349,0.2899853637873853,24,0.05586604821883477,0.15212204044399164,15,0.24841673302622602,6.70631918922851,CAMELS-US
02011460,0.12434999672740081,0.3624817362233085,24,0.293794413212677,0.25210860590042344,12,-1.3626411012839115,3.107305502014173,CAMELS-US
02013000,0.12078760922602555,0.3714936580721618,24,0.08882638320866831,0.15911437822775837,14,0.2646068269929023,5.152850407753758,CAMELS-US
02014000,0.05397262601682207,0.18810256954970087,24,0.13942094595565502,0.20351706873247435,16,-1.583178849074355,7.673994108006981,CAMELS-US
02015700,0.17356667056753916,0.3875075748838514,24,0.054201764206136774,0.18019665148637684,14,0.6877179009719755,5.327598346963997,CAMELS-US
02016000,0.029124931990673227,0.0969756816671645,24,0.2555791778592668,0.12398954913100778,14,-7.775271232946116,5.270654268137951,CAMELS-US
02017500,0.07955535679916556,0.24066284911773914,24,0.10425310162769699,0.27753801321533295,16,-0.3104472888089729,9.470511962136335,CAMELS-US
02018000,0.04640495294500079,0.17929388813242958,24,0.16570291960151684,0.18556263060811912,16,-2.570802448564233,7.425420309882119,CAMELS-US
02027000,0.1717795886259532,0.3746227816581508,24,0.20045265017412026,0.3868188044773421,18,-0.1669177448701551,11.244903074925162,CAMELS-US
02027500,0.09502979562970411,0.2874290871110079,24,0.06297061585645994,0.2313629008904593,16,0.33735924149691865,7.510721311686057,CAMELS-US
02028500,0.15990970703378446,0.39727616073424454,24,0.2796290752521805,0.5083006651851815,18,-0.7486685482645696,13.184343846606264,CAMELS-US
02038850,0.8266216686067932,0.8665437782026555,24,0.5655545453264242,0.7538263369587488,16,0.3158241952698595,8.203510313716857,CAMELS-US
02046000,0.24566869075897402,0.3424598237762784,24,0.3574415707054717,0.46366259469363197,18,-0.45497405306791117,10.819394333597366,CAMELS-US
02051000,0.6941878717116517,0.7731447384489573,24,0.20307510937364215,0.4593779835927325,13,0.7074637606777514,4.373758328269514,CAMELS-US
02051500,0.6283586850058648,0.6818468866998371,24,0.8013696840165458,0.5563401897128201,17,-0.2753379608480564,9.600020822995086,CAMELS-US
02053200,1.1226210560723637,1.198489396372776,24,1.117452199469072,1.0520839646387945,17,0.004604275481323694,9.59556879107302,CAMELS-US
02053800,0.2514712502147319,0.47698244304343046,24,0.2768118300362848,0.5317851957662021,18,-0.10076929191672823,11.17857687617965,CAMELS-US
02055100,1.0268406009003748,0.9468196832755169,24,0.5552851131459676,0.7297941247710281,15,0.4592294922317335,6.5357977482006415,CAMELS-US
02056900,0.39973479120258126,0.6121630370124388,24,0.4637085143041454,0.6993354521809069,17,-0.16004041807094782,11.836774737080235,CAMELS-US
02059500,0.6713576121795711,0.8064217707388953,24,0.45370454578743785,0.681026734932271,16,0.32419840401529043,8.278302832017285,CAMELS-US
02064000,0.4713568404923371,0.6995175738511411,24,0.24374297062009292,0.5139537024884084,15,0.4828907747143314,6.6720778352350845,CAMELS-US
02065500,0.3072962798809822,0.5420429710802412,24,0.3509074166251575,0.4868232993681064,17,-0.14191885681488303,9.828710560703271,CAMELS-US
02069700,0.5998522857708112,0.768405371040548,24,1.159609500762366,1.0959891307588903,18,-0.9331584262820067,20.35374324837868,CAMELS-US
02070000,0.7051998952846205,0.843836296185047,24,0.6582036408075105,0.8460850458866811,18,0.06664245810493519,11.238910348554011,CAMELS-US
02074500,0.6919829179061141,0.7407576555779631,24,0.2335294054326921,0.4291922541691992,14,0.6625214302408884,5.059266559747993,CAMELS-US
02077200,0.5242063176406955,0.6219541175372028,24,0.09007350486726821,0.2752105882033497,12,0.8281716533431653,3.2365594710154264,CAMELS-US
02081500,0.20431363267156702,0.41074075601528404,24,0.20679542138688145,0.45811136103815475,15,-0.012146956044308155,6.409631380053408,CAMELS-US
02082950,1.6459276900368776,0.6081365379242081,24,2.780183136377328,0.46881550060675575,16,-0.6891283579505472,7.168773364259703,CAMELS-US
02092500,2.345691000676124,1.476474979047787,24,2.0661978881262546,0.7044476863230982,17,0.11915171796682,11.653646713621646,CAMELS-US
02096846,0.5034111020989875,0.665148437596197,24,0.11690421847127133,0.3349851961422208,13,0.767775843671632,3.925738461992178,CAMELS-US
02102908,0.6672929208835132,0.768136354956064,24,1.4427624162143928,1.3441796151397607,17,-1.1621125761444282,22.161077991059983,CAMELS-US
02108000,3.921326290148626,1.9534545766241889,24,3.067986708037514,1.1330991446350378,18,0.2176150411800516,16.423746101601413,CAMELS-US
02111180,0.5488874698133855,0.7448574283653863,24,0.8487614555109889,0.9664682954519881,17,-0.5463305362018129,15.571709555313411,CAMELS-US
02111500,0.7595822756359872,0.8671894074049319,24,1.6448864411028703,1.3739372076893543,17,-1.1655145122042647,23.286567664604583,CAMELS-US
02112120,0.6655100700433527,0.8109788777210059,24,1.4794584870241592,1.298656322835729,17,-1.2230444791433195,22.75487229237197,CAMELS-US
02112360,0.598243934288806,0.7454474705465746,24,1.4186576795281403,1.2566373258607464,17,-1.3713699349323858,23.206728835671488,CAMELS-US
02118500,0.6478449282875852,0.762651205199549,24,0.9319636053796192,0.9957506116364152,17,-0.43855969953030294,14.89109109797275,CAMELS-US
02125000,0.6509498133497084,0.7799959807405877,24,0.2583202026826988,0.5224038018581445,14,0.6031641804251936,5.145703470970485,CAMELS-US
02128000,0.40719526251550525,0.6621088780853689,24,0.2074781778982361,0.4748029809465605,14,0.4904700594586713,5.397616642493614,CAMELS-US
02137727,0.5482485207720548,0.7192111833914433,24,1.0620342865762604,1.101395325576334,17,-0.9371402682139152,18.65260128891398,CAMELS-US
02140991,0.418041422979661,0.6242816208754539,24,0.5671870638837575,0.7626847324975722,18,-0.3567723979146269,13.622666429841312,CAMELS-US
02143000,0.6225170546487228,0.773808182306352,24,0.8620450361314225,0.9664167633562066,17,-0.3847733643504143,14.316793882915302,CAMELS-US
02143040,0.6255983182723984,0.77921008031185,24,0.8679248781047106,0.9350118780003631,17,-0.3873516803905446,14.410899222149045,CAMELS-US
02149000,0.5025865860672528,0.6912635612049837,24,1.6299354035867328,1.3331978420084003,17,-2.2430937250852647,28.69518226744784,CAMELS-US
02152100,0.6909423419807369,0.8163136662126077,24,0.852617429396671,0.9343905829025897,18,-0.23399215476136126,13.87666718360292,CAMELS-US
02177000,0.27609276000491456,0.5001399871806015,24,1.4853437304918897,1.2721640369066,17,-4.379872078012657,35.21184730458109,CAMELS-US
02178400,0.2467063723985479,0.47351921211192577,24,0.9963269637275111,0.9942531195044694,18,-3.038513290276791,26.49127938679677,CAMELS-US
02193340,0.7145947146790639,0.8663959916398871,24,0.30724383170591,0.5599335266922061,15,0.570044634539596,5.589044219973044,CAMELS-US
02196000,0.31646834110665867,0.6033419369672408,24,0.6229922895181274,0.5343757055214242,16,-0.9685769746812101,7.502481993402693,CAMELS-US
02198100,0.32143069579100775,0.49465590911549656,24,0.4721955183555449,0.6989002240801033,18,-0.46904301468010234,13.027254941473258,CAMELS-US
02202600,0.6545926157979923,0.7040551359281966,24,0.46567636177873606,0.359592723008931,18,0.28860126047855683,20.934812587744613,CAMELS-US
02212600,0.23098052625622242,0.4762052804832687,24,0.2003421598391072,0.37360210161812824,15,0.132644803065037,5.842970816856527,CAMELS-US
02215100,0.20740322303243508,0.41542139681956447,24,0.5139337939517508,0.6622362312631442,18,-1.4779450696934369,20.98145930228595,CAMELS-US
02216180,0.28845588631986757,0.4984006561068815,24,0.4837757082320801,0.6171212190787848,18,-0.6771219835521858,17.269886508819596,CAMELS-US
02221525,0.4856714971377217,0.6616197253736982,24,0.645224167456182,0.7004250610712127,17,-0.3285197324915612,14.9824472005791,CAMELS-US
02231000,2.526517862091993,1.5872845126352495,24,1.9661251182408193,0.9035973072580156,17,0.22180438628965815,14.276082351485815,CAMELS-US
02231342,1.2103530374490703,0.9556271225252018,24,1.3152724502847275,0.4347826098728347,18,-0.08668496677364845,11.056094772953964,CAMELS-US
02235200,1.3480732936208462,1.0510906872137311,24,0.07725904395294271,0.22224901024274435,17,0.9426892852795641,41.94203424510472,CAMELS-US
02245500,0.1536022999233528,0.33718345081779444,24,0.3091477255835182,0.1794012817538132,16,-1.0126503687625914,8.084414048278125,CAMELS-US
02246000,0.6579072879771695,0.45931906095005265,24,1.610435971959314,0.6159882699245679,15,-1.4478159786173381,5.999569991644105,CAMELS-US
02296500,1.9089989317025209,1.4939131500428826,24,0.6158059721888922,0.8007481204488762,17,0.6774194254578801,24.10299078863704,CAMELS-US
02297155,0.047817124587729215,0.23181910736965322,24,0.14237813056257,0.06639223264041783,17,-1.9775552543179677,9.614775540202508,CAMELS-US
02297310,0.8661965409365519,1.0469432427169019,24,0.4232630813011187,0.4892532914395474,18,0.5113544544480899,17.118941900966245,CAMELS-US
02298123,1.211960778187945,1.0957426779698964,24,0.7673724666381428,0.48520172055759736,18,0.36683391042944913,19.995484027682924,CAMELS-US
02298608,1.2767922831012692,0.8731852557228671,24,1.526325529207543,0.4641015174024325,17,-0.19543762083223837,9.345560706162502,CAMELS-US
02299950,0.011972403522345347,0.1101864485710545,24,0.36612328864638494,0.14896344511402548,15,-29.58060045863396,5.654756262604836,CAMELS-US
02300700,0.2859931703536899,0.13212868933206603,24,1.3640219676802157,0.6693368307033064,13,-3.769421472524395,4.29029989982487,CAMELS-US
02310947,2.851228082828678,1.6934839733725564,24,0.6505786192588463,0.8539936461218911,17,0.771825122242268,35.883274016033766,CAMELS-US
02312200,2.000409498661718,1.4646887730554805,24,0.03393674566325002,0.15818671398586737,15,0.9830351007201507,69.51299571189719,CAMELS-US
02314500,4.010607192495871,2.0746578658700505,24,0.6585903397997599,0.7910943069959872,16,0.8357878724617986,58.56189193675935,CAMELS-US
02315500,2.722435464546086,1.5485802032654532,24,0.5904135047786881,0.692498378167851,17,0.783130394653036,48.676760447751086,CAMELS-US
02324400,0.7942537059682665,0.9674072930803154,24,0.14013936306414518,0.24801666041237924,17,0.823558439814514,42.7013386808651,CAMELS-US
02327100,0.5227007562437122,0.7811110112238348,24,0.4711679924428156,0.6152578831031938,17,0.09858941886984585,10.000598666317876,CAMELS-US
02342933,0.23091832388464037,0.5382052907095849,24,0.19643236339392559,0.33588771012997903,14,0.1493426762786607,4.635852806590568,CAMELS-US
02349900,0.204058947796686,0.4137159810998939,24,0.42503576490038536,0.5343337734364701,18,-1.0829067751729733,13.483233758277152,CAMELS-US
02350900,1.5400451585824093,1.076198698875499,24,0.8849214008308262,0.7108604570079889,17,0.4253925633938005,27.523667229830444,CAMELS-US
02361000,0.5065418317001288,0.6479740932867913,24,0.670451333793661,0.4163048820043068,18,-0.32358532274303076,11.012336386984307,CAMELS-US
02363000,1.1581361217457276,0.6787275485759342,24,1.1135455838316923,0.42649881333830775,17,0.03850198355511203,12.040083137621442,CAMELS-US
02369800,0.18686230784098248,0.41116766987596026,24,0.5040830810629374,0.33482268307294605,15,-1.6976177640485202,6.508170704866307,CAMELS-US
02371500,1.2163590786167269,1.2234808760763576,24,0.7478061218043678,0.6930241942137175,17,0.3852094048948185,15.028123880034688,CAMELS-US
02372250,1.5927256619943073,1.065726558890153,24,1.5903435105999209,0.41380321548943666,18,0.0014956445113113448,11.112773047505534,CAMELS-US
02374500,0.4372132392450128,0.6286397237118964,24,0.6705098940183755,0.7921623779347146,17,-0.5335992459336849,18.611744771435024,CAMELS-US
02381600,0.6290480521466452,0.7977871301794714,24,1.0107266051157546,0.95877433041304,18,-0.6067557981725245,16.76358406798165,CAMELS-US
02384540,0.2872430351832923,0.5321129778827441,24,0.24046250395596297,0.4828786240947379,17,0.16286045437961016,9.221172253702996,CAMELS-US
02395120,0.4735124080948425,0.6817867320781876,24,0.5388931078553434,0.7025480092318275,17,-0.13807600105677786,11.75458410038066,CAMELS-US
02408540,0.4160955647909394,0.6412051419529752,24,0.5061116598615362,0.6899818364203322,17,-0.2163351467488579,12.192561085051723,CAMELS-US
02415000,0.48035358532341527,0.6608676990009582,24,0.6344942603687158,0.7924451534231183,18,-0.32089002716929826,13.516581327155,CAMELS-US
02422500,0.30669549581357447,0.6000861780258567,24,0.40879210324258597,0.5654383977143187,17,-0.33289242529688523,11.893174111579626,CAMELS-US
02427250,0.7150522021177462,0.28768642861992993,24,2.423285423238508,0.6167020340818374,14,-2.388962954119356,4.766635072002623,CAMELS-US
02430085,0.2077101078303666,0.47621608395113074,24,0.0816780883330822,0.1582683474311879,13,0.6067688318770345,4.358976156812734,CAMELS-US
02430615,0.5571838276954085,0.7223171522413631,24,0.4788895089369374,0.7521330869070334,18,0.14051793118674594,10.520102882018785,CAMELS-US
02450250,0.18898565540411696,0.43687496936569326,24,0.371025806738968,0.3896246157451785,10,-0.9632485118808938,2.302954801539733,CAMELS-US
02464000,0.1123976786455164,0.2801102754784525,24,0.75663477968303,0.24495486897396113,14,-5.731765182351588,4.947066600221254,CAMELS-US
02464146,0.4127752584433724,0.5671450269851221,24,0.07428053922331976,0.23141023964336305,13,0.8200460475672863,4.023988439416166,CAMELS-US
02464360,0.12498167373810176,0.3770252293514445,24,0.1890696927627842,0.22406834315985627,14,-0.512779330823961,4.573459240740926,CAMELS-US
02465493,0.24508631350773424,0.5347059159951153,24,0.26016004306464774,0.4527337165905282,17,-0.06150375898667959,9.72992469035583,CAMELS-US
02469800,0.22580916324609146,0.46545550047678713,24,0.44793261119734085,0.3514298157783471,16,-0.9836777425598744,8.016980959927047,CAMELS-US
02472000,1.2517266082185348,1.175215250398739,24,1.3759799727537612,1.1445665447321478,17,-0.09926557741875008,8.708397871818482,CAMELS-US
02472500,0.8818738686300666,0.4840990853945654,24,1.9281805560229013,0.6125947612831756,15,-1.1864584319957272,6.04902369266569,CAMELS-US
02479155,0.12665506401309845,0.3745614801052747,24,0.20897569800563734,0.21630970104373934,12,-0.6499592782490358,3.5605214690355704,CAMELS-US
02479300,2.229891702971256,1.1990219568216844,24,2.888244135713562,0.8473563728529276,17,-0.2952396440890259,8.63356017721752,CAMELS-US
02479560,1.8061279939387695,1.208067263835552,24,1.6499477359124906,0.686609418809508,18,0.0864724197567438,11.375560195643892,CAMELS-US
02481000,0.2463528656510993,0.27870211366306685,24,1.3004221806714316,0.4940907481252435,14,-4.278697194101946,4.757063305459609,CAMELS-US
02481510,0.561030778566598,0.41826071875473775,24,1.1920862255059625,0.42236074137704605,15,-1.1248143079630597,6.377407071629885,CAMELS-US
03010655,0.2921760091362439,0.46537929447051335,24,1.0826695329099738,0.7014074193079469,14,-2.705538781608577,5.085867645741447,CAMELS-US
03011800,0.09901678453912437,0.2604753095809252,24,0.24478185745740366,0.2744616243297702,14,-1.472124888691809,4.739515520132706,CAMELS-US
03015500,0.5354834865450824,0.6359877151866523,24,2.345964278846596,1.3603534545699754,13,-3.381020774296257,3.729261605000906,CAMELS-US
03021350,0.15511809571336707,0.17783398676946893,24,1.4958018771826012,0.8751816734994596,11,-8.642987623743132,2.4163996945614894,CAMELS-US
03026500,0.1938272097717483,0.4044117999860107,24,0.18412826988051012,0.22233115458206743,13,0.050039103914562344,4.205657109166416,CAMELS-US
03028000,0.11571341428820775,0.21884932400129545,24,0.295664190541108,0.3694454130007002,14,-1.5551418766772906,4.705848156633536,CAMELS-US
03049000,0.009584430328647172,0.08614323595783178,24,0.10082478579041862,0.07467529264795425,15,-9.519643039092328,6.549691848811716,CAMELS-US
03049800,0.3048415049086515,0.5159325615553518,24,0.07465011744445664,0.2721571096606072,14,0.7551182623021553,5.249014867558444,CAMELS-US
03050000,0.05540096552741649,0.08139320306262503,24,0.580634302346929,0.571983887634866,11,-9.480580921637337,2.8650231142135354,CAMELS-US
03066000,0.14316418299391645,0.3679544139685521,24,1.0736141826428895,0.7843647975403418,12,-6.499181430655119,3.513509606312346,CAMELS-US
03069500,0.0949991898529091,0.1777528494057054,24,0.6442457192377044,0.5430738087827789,12,-5.78159171920534,3.007086546781051,CAMELS-US
03070500,0.06725140476683981,0.1162523553094449,24,0.4326372936724838,0.498562529958831,12,-5.433133927424037,3.5551336229971464,CAMELS-US
03076600,0.07818301123855977,0.2271291449127635,24,0.5221478344927138,0.584581736501182,13,-5.6785331777447725,4.357041486966635,CAMELS-US
03078000,0.08389460700252303,0.21345689407921156,24,0.24119916874133832,0.27345169553279225,13,-1.8750259088058487,4.185302750675022,CAMELS-US
03140000,0.26559662035015447,0.5581199152194096,24,0.09039021359053001,0.26622207190379865,14,0.6596710700935791,5.460462066361842,CAMELS-US
03144000,0.07458828295531718,0.16165041011976794,24,0.46968973384629953,0.4130377811133798,12,-5.297098086138699,3.224622902073916,CAMELS-US
03159540,0.03570957221492369,0.14192687913809454,24,0.6952536105180087,0.4643096772106565,12,-18.469670662351128,3.5420279276184763,CAMELS-US
03161000,0.31756753558034345,0.5334810898719363,24,0.792141899881837,0.8533998994919945,18,-1.494404531729686,19.66409145531064,CAMELS-US
03164000,0.18800322438308362,0.332474386306474,24,0.5647646869599091,0.738344651976003,18,-2.004015962030097,19.774564391905955,CAMELS-US
03165000,0.7979695878016174,0.8881498798187446,24,0.8828380258986109,0.9610456996871812,18,-0.1063554794497914,13.18352011300683,CAMELS-US
