series_id,scenario_group,target_tau_days,replicate,tau_acf_days,frequency,frequency_cpd,de,beta
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,4.701967592592592e-06,0.40624999999999994,7.453024546134263,1.3621251154664722
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,4.747178819444443e-06,0.41015624999999983,7.524688243693245,1.3607756817670016
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,4.792390046296294e-06,0.41406249999999983,7.5963519412522285,1.3607756817670016
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,4.837601273148145e-06,0.4179687499999997,7.66801563881121,1.3607756817670016
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,4.882812500000003e-06,0.4218750000000002,7.739679336370202,1.3565157041427491
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,4.92802372685185e-06,0.42578124999999983,7.811343033929178,1.3565157041427491
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,4.973234953703703e-06,0.42968749999999994,7.883006731488163,1.344774775547992
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.018446180555553e-06,0.4335937499999998,7.954670429047144,1.344774775547992
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.063657407407407e-06,0.4375,8.02633412660613,1.344774775547992
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.108868634259258e-06,0.4414062499999999,8.097997824165112,1.344656961235009
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.154079861111108e-06,0.4453124999999997,8.169661521724093,1.344656961235009
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.19929108796296e-06,0.4492187499999998,8.241325219283077,1.344656961235009
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.244502314814817e-06,0.45312500000000017,8.312988916842068,1.3366647643389435
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.2897135416666685e-06,0.45703125000000017,8.38465261440105,1.3366647643389435
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.334924768518521e-06,0.4609375000000002,8.456316311960034,1.3366647643389435
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.380135995370369e-06,0.4648437499999999,8.527980009519013,1.3218499335460343
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.425347222222222e-06,0.46874999999999994,8.599643707077997,1.3218499335460343
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.470558449074077e-06,0.4726562500000003,8.671307404636986,1.3218499335460343
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.515769675925923e-06,0.4765624999999998,8.742971102195959,1.3170763520154776
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.560980902777775e-06,0.4804687499999997,8.814634799754943,1.3170763520154776
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.606192129629631e-06,0.48437500000000017,8.886298497313934,1.3170763520154776
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.651403356481486e-06,0.4882812500000004,8.957962194872922,1.3125436627684284
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.696614583333335e-06,0.49218750000000017,9.0296258924319,1.3125436627684284
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.741825810185185e-06,0.49609375,9.10128958999088,1.2938672587169062
seasonal_two_timescale_control_32_02,seasonal_two_timescale_control,32.0,2,18.34590657509973,5.787037037037038e-06,0.5,9.172953287549864,1.2938672587169062
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.808449074074073e-07,0.01562499999999999,0.34290500656865286,0.6385331841566713
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.2605613425925903e-07,0.01953124999999998,0.42863125821081594,0.6994242708142807
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.71267361111111e-07,0.02343749999999999,0.5143575098529795,0.8264587732362074
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.1647858796296274e-07,0.02734374999999998,0.6000837614951424,0.9506884706493947
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.6168981481481464e-07,0.031249999999999986,0.6858100131373058,1.0758824528303892
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.0690104166666664e-07,0.03515625,0.7715362647794693,1.2962401131760135
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.5211226851851817e-07,0.03906249999999997,0.857262516421632,1.3499802352253436
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.973234953703703e-07,0.04296874999999999,0.942988768063796,1.363235013329204
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.425347222222221e-07,0.04687499999999999,1.0287150197059591,1.490006977646069
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.877459490740738e-07,0.05078124999999998,1.114441271348122,1.4891757192029784
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,6.329571759259256e-07,0.05468749999999997,1.200167522990285,1.5108521865869584
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,6.781684027777774e-07,0.058593749999999965,1.2858937746324484,1.5799084288079321
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,7.233796296296294e-07,0.06249999999999998,1.3716200262746119,1.5937941209311604
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,7.685908564814812e-07,0.06640624999999997,1.457346277916775,1.6184884915094926
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,8.138020833333334e-07,0.0703125,1.543072529558939,1.642159665870355
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,8.59013310185186e-07,0.07421875000000007,1.6287987812011038,1.6657044633553606
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,9.042245370370364e-07,0.07812499999999994,1.7145250328432642,1.7012424905487877
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,9.494357638888886e-07,0.08203124999999999,1.8002512844854281,1.6930192940423143
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,9.946469907407409e-07,0.08593750000000001,1.8859775361275921,1.6948383137786935
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.0398582175925922e-06,0.08984374999999997,1.9717037877697545,1.7388966384014004
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.0850694444444444e-06,0.09375,2.0574300394119187,1.75232792757226
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.1302806712962973e-06,0.09765625000000008,2.143156291054084,1.7424810801569486
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.1754918981481478e-06,0.10156249999999997,2.2288825426962444,1.7547052583492249
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.2207031250000004e-06,0.10546875000000004,2.314608794338409,1.7565189515591408
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.2659143518518514e-06,0.10937499999999996,2.4003350459805706,1.7444289458198021
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.311125578703704e-06,0.11328125000000003,2.4860612976227356,1.7539742962507914
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.356336805555555e-06,0.11718749999999994,2.571787549264897,1.75557502349258
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.4015480324074076e-06,0.12109375000000001,2.657513800907062,1.7404485886098047
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.446759259259259e-06,0.12499999999999997,2.743240052549224,1.7506117825329373
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.4919704861111116e-06,0.12890625000000006,2.828966304191389,1.7470992221383363
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.5371817129629626e-06,0.13281249999999997,2.9146925558335504,1.7493092133015595
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.5823929398148137e-06,0.13671874999999992,3.0004188074757123,1.7445202668734636
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.627604166666667e-06,0.14062500000000003,3.0861450591178783,1.7212366993127
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.672815393518517e-06,0.1445312499999999,3.1718713107600385,1.693429744304475
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.7180266203703689e-06,0.14843749999999986,3.2575975624022013,1.673204001835695
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.7632378472222221e-06,0.15234375,3.3433238140443673,1.6652954359116308
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.808449074074073e-06,0.15624999999999992,3.429050065686529,1.6433818476070288
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.8536603009259242e-06,0.16015624999999986,3.514776317328691,1.6250516105366266
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.8988715277777775e-06,0.16406249999999997,3.6005025689708567,1.607275686529352
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.9440827546296306e-06,0.16796875000000008,3.6862288206130223,1.5810597812763112
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,1.9892939814814817e-06,0.17187500000000003,3.7719550722551842,1.5612817715502334
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.034505208333333e-06,0.17578124999999997,3.857681323897346,1.557285559288504
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.0797164351851845e-06,0.17968749999999994,3.943407575539509,1.5587997452560525
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.1249276620370377e-06,0.18359375000000006,4.029133827181675,1.5587997452560525
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.170138888888889e-06,0.1875,4.114860078823837,1.5495454968610471
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.21535011574074e-06,0.19140624999999994,4.200586330465999,1.5495454968610471
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.2605613425925903e-06,0.1953124999999998,4.28631258210816,1.5495454968610471
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.3057725694444445e-06,0.19921875,4.372038833750326,1.540701313857418
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.350983796296296e-06,0.20312499999999997,4.45776508539249,1.540701313857418
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.3961950231481468e-06,0.2070312499999999,4.54349133703465,1.540701313857418
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.441406250000001e-06,0.21093750000000008,4.629217588676818,1.5329051660985054
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.486617476851851e-06,0.21484374999999994,4.714943840318979,1.5329051660985054
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.531828703703703e-06,0.21874999999999994,4.800670091961142,1.5329051660985054
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.577039930555554e-06,0.22265624999999986,4.8863963436033035,1.5267643955209578
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.622251157407408e-06,0.22656250000000006,4.972122595245471,1.5267643955209578
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.66746238425926e-06,0.23046875000000006,5.057848846887635,1.5267643955209578
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.7126736111111104e-06,0.23437499999999994,5.143575098529795,1.5215047099611678
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.7578848379629615e-06,0.2382812499999999,5.229301350171957,1.5215047099611678
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.8030960648148156e-06,0.24218750000000008,5.3150276018141245,1.5215047099611678
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.8483072916666672e-06,0.24609375000000006,5.400753853456287,1.5183653439593032
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.8935185185185184e-06,0.25,5.486480105098449,1.5183653439593032
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.9387297453703687e-06,0.25390624999999983,5.572206356740609,1.5184950588265123
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,2.9839409722222236e-06,0.2578125000000001,5.657932608382779,1.5184950588265123
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.029152199074075e-06,0.26171875000000006,5.74365886002494,1.5184950588265123
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.0743634259259255e-06,0.26562499999999994,5.829385111667102,1.514499957174262
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.1195746527777775e-06,0.26953125,5.915111363309265,1.514499957174262
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.164785879629628e-06,0.27343749999999983,6.0008376149514255,1.514499957174262
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.2099971064814803e-06,0.2773437499999999,6.08656386659359,1.5065703267317787
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.2552083333333344e-06,0.2812500000000001,6.1722901182357575,1.5065703267317787
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.300419560185182e-06,0.2851562499999997,6.258016369877913,1.5065703267317787
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.3456307870370346e-06,0.2890624999999998,6.343742621520077,1.5025168545780918
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.3908420138888866e-06,0.2929687499999998,6.429468873162241,1.5025168545780918
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.436053240740738e-06,0.2968749999999998,6.5151951248044035,1.5025168545780918
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.481264467592593e-06,0.30078125000000006,6.600921376446573,1.4982608141536466
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.5264756944444447e-06,0.3046875,6.6866476280887355,1.4982608141536466
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.5716869212962967e-06,0.30859375000000006,6.772373879730899,1.4888863791836509
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.6168981481481466e-06,0.3124999999999999,6.8581001313730585,1.4888863791836509
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.6621093750000024e-06,0.3164062500000002,6.94382638301523,1.4888863791836509
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.707320601851849e-06,0.3203124999999997,7.0295526346573824,1.4800615681919416
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.752531828703707e-06,0.3242187500000003,7.115278886299557,1.4800615681919416
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.7977430555555554e-06,0.328125,7.201005137941714,1.4800615681919416
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.842954282407405e-06,0.33203124999999983,7.286731389583874,1.4626126678990006
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.888165509259261e-06,0.33593750000000017,7.3724576412260445,1.4626126678990006
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.9333767361111136e-06,0.3398437500000002,7.45818389286821,1.4626126678990006
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,3.978587962962964e-06,0.3437500000000001,7.54391014451037,1.447044678506634
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.023799189814816e-06,0.3476562500000001,7.6296363961525335,1.447044678506634
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.069010416666667e-06,0.3515625,7.715362647794694,1.447044678506634
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.114221643518517e-06,0.3554687499999999,7.801088899436856,1.4364706283194304
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.15943287037037e-06,0.35937499999999994,7.88681515107902,1.4364706283194304
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.204644097222224e-06,0.36328125000000017,7.972541402721188,1.4364706283194304
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.249855324074076e-06,0.36718750000000017,8.058267654363352,1.4410015249290262
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.29506655092593e-06,0.37109375000000033,8.143993906005518,1.4410015249290262
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.340277777777779e-06,0.37500000000000006,8.229720157647675,1.4327324402735648
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.385489004629629e-06,0.37890625,8.315446409289837,1.4327324402735648
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.43070023148148e-06,0.3828124999999999,8.401172660931998,1.4327324402735648
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.475911458333336e-06,0.3867187500000002,8.48689891257417,1.411409276730583
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.5211226851851815e-06,0.39062499999999967,8.572625164216321,1.411409276730583
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.566333912037038e-06,0.3945312500000001,8.658351415858492,1.411409276730583
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.611545138888889e-06,0.3984375,8.744077667500653,1.39083111564668
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.656756365740744e-06,0.4023437500000003,8.829803919142822,1.39083111564668
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.701967592592592e-06,0.40624999999999994,8.91553017078498,1.39083111564668
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.747178819444443e-06,0.41015624999999983,9.00125642242714,1.3744332761359495
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.792390046296294e-06,0.41406249999999983,9.086982674069302,1.3744332761359495
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.837601273148145e-06,0.4179687499999997,9.172708925711465,1.3744332761359495
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.882812500000003e-06,0.4218750000000002,9.258435177353638,1.3627523913240038
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.92802372685185e-06,0.42578124999999983,9.344161428995793,1.3627523913240038
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,4.973234953703703e-06,0.42968749999999994,9.42988768063796,1.3534631503540684
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.018446180555553e-06,0.4335937499999998,9.515613932280118,1.3534631503540684
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.063657407407407e-06,0.4375,9.601340183922286,1.3534631503540684
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.108868634259258e-06,0.4414062499999999,9.687066435564446,1.34859114939904
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.154079861111108e-06,0.4453124999999997,9.772792687206607,1.34859114939904
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.19929108796296e-06,0.4492187499999998,9.858518938848771,1.34859114939904
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.244502314814817e-06,0.45312500000000017,9.944245190490943,1.3446069839994221
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.2897135416666685e-06,0.45703125000000017,10.029971442133107,1.3446069839994221
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.334924768518521e-06,0.4609375000000002,10.115697693775271,1.3446069839994221
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.380135995370369e-06,0.4648437499999999,10.201423945417426,1.3195142554491819
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.425347222222222e-06,0.46874999999999994,10.28715019705959,1.3195142554491819
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.470558449074077e-06,0.4726562500000003,10.372876448701762,1.3195142554491819
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.515769675925923e-06,0.4765624999999998,10.458602700343913,1.2946194884364004
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.560980902777775e-06,0.4804687499999997,10.544328951986076,1.2946194884364004
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.606192129629631e-06,0.48437500000000017,10.630055203628249,1.2946194884364004
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.651403356481486e-06,0.4882812500000004,10.715781455270418,1.29074635240024
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.696614583333335e-06,0.49218750000000017,10.801507706912576,1.29074635240024
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.741825810185185e-06,0.49609375,10.887233958554736,1.2772485040252384
seasonal_two_timescale_control_32_03,seasonal_two_timescale_control,32.0,3,21.945920420393797,5.787037037037038e-06,0.5,10.9729602101969,1.2772485040252384
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.808449074074073e-07,0.01562499999999999,0.5017396463303219,0.46662247582596783
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.2605613425925903e-07,0.01953124999999998,0.627174557912902,0.6577938399444047
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.71267361111111e-07,0.02343749999999999,0.7526094694954829,0.8311456371200636
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.1647858796296274e-07,0.02734374999999998,0.8780443810780632,0.9668530532384918
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.6168981481481464e-07,0.031249999999999986,1.0034792926606437,1.007187579163602
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.0690104166666664e-07,0.03515625,1.1289142042432248,1.1397687983844715
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.5211226851851817e-07,0.03906249999999997,1.2543491158258044,1.256109724904303
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.973234953703703e-07,0.04296874999999999,1.3797840274083857,1.2805549632398296
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.425347222222221e-07,0.04687499999999999,1.505218938990966,1.3898862563853447
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.877459490740738e-07,0.05078124999999998,1.6306538505735462,1.4403310089727328
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,6.329571759259256e-07,0.05468749999999997,1.7560887621561265,1.4757088924563202
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,6.781684027777774e-07,0.058593749999999965,1.8815236737387069,1.590894559518748
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,7.233796296296294e-07,0.06249999999999998,2.006958585321288,1.5823817030033787
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,7.685908564814812e-07,0.06640624999999997,2.1323934969038683,1.638941285456869
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,8.138020833333334e-07,0.0703125,2.25782840848645,1.6411061327129228
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,8.59013310185186e-07,0.07421875000000007,2.3832633200690325,1.6559746482959414
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,9.042245370370364e-07,0.07812499999999994,2.508698231651609,1.7087869158921116
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,9.494357638888886e-07,0.08203124999999999,2.6341331432341906,1.723483070765042
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,9.946469907407409e-07,0.08593750000000001,2.7595680548167723,1.7122300459621065
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.0398582175925922e-06,0.08984374999999997,2.8850029663993513,1.7324398512087924
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.0850694444444444e-06,0.09375,3.010437877981933,1.7380259724116096
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.1302806712962973e-06,0.09765625000000008,3.135872789564516,1.732115632333808
